,svm_linear,random_forest,xgboost,selection_count
CDKextended_ExtFP424,1,1,1,3
standard_value_nM,1,1,1,3
CDKgraphonly_GraphFP116,0,1,1,2
CDKgraphonly_GraphFP540,0,1,1,2
CDK_FP526,0,1,1,2
CDKgraphonly_GraphFP450,0,1,1,2
CDKgraphonly_GraphFP858,0,1,1,2
CDKgraphonly_GraphFP517,0,1,1,2
CDKextended_ExtFP251,0,1,1,2
CDKextended_ExtFP492,0,1,1,2
CDKgraphonly_GraphFP914,0,1,1,2
CDKgraphonly_GraphFP929,1,0,0,1
CDKextended_ExtFP455,0,1,0,1
CDK_FP695,1,0,0,1
CDKextended_ExtFP302,1,0,0,1
PubChem_PubchemFP431,0,0,1,1
CDK_FP505,0,0,1,1
CDKextended_ExtFP846,0,1,0,1
CDKextended_ExtFP921,1,0,0,1
PubChem_PubchemFP613,0,0,1,1
CDKextended_ExtFP141,0,0,1,1
CDKgraphonly_GraphFP498,1,0,0,1
CDKextended_ExtFP503,1,0,0,1
CDKextended_ExtFP540,1,0,0,1
CDK_FP186,0,1,0,1
CDK_FP819,1,0,0,1
CDKgraphonly_GraphFP136,0,1,0,1
CDK_FP77,1,0,0,1
CDK_FP831,1,0,0,1
CDK_FP261,1,0,0,1
PubChem_PubchemFP712,0,1,0,1
CDK_FP875,1,0,0,1
CDKgraphonly_GraphFP904,0,0,1,1
CDKgraphonly_GraphFP787,1,0,0,1
CDKgraphonly_GraphFP140,0,1,0,1
CDK_FP125,0,1,0,1
CDK_FP236,1,0,0,1
CDKextended_ExtFP49,0,0,1,1
CDK_FP619,1,0,0,1
PubChem_PubchemFP375,0,1,0,1
CDK_FP176,1,0,0,1
MACCS_MACCSFP96,0,0,1,1
CDK_FP194,1,0,0,1
CDKextended_ExtFP952,0,0,1,1
PubChem_PubchemFP193,0,0,1,1
CDKextended_ExtFP194,0,1,0,1
CDKgraphonly_GraphFP309,1,0,0,1
AtomPairs2D_AD2D402,0,0,0,0
CDKextended_ExtFP83,0,0,0,0
CDKextended_ExtFP282,0,0,0,0
CDKextended_ExtFP471,0,0,0,0
CDKextended_ExtFP449,0,0,0,0
CDK_FP513,0,0,0,0
CDKextended_ExtFP408,0,0,0,0
CDK_FP936,0,0,0,0
PubChem_PubchemFP358,0,0,0,0
CDKextended_ExtFP16,0,0,0,0
CDK_FP816,0,0,0,0
CDK_FP847,0,0,0,0
CDK_FP931,0,0,0,0
CDKextended_ExtFP991,0,0,0,0
CDKgraphonly_GraphFP912,0,0,0,0
CDKgraphonly_GraphFP443,0,0,0,0
CDKextended_ExtFP519,0,0,0,0
CDK_FP289,0,0,0,0
CDKextended_ExtFP498,0,0,0,0
CDKgraphonly_GraphFP353,0,0,0,0
CDKextended_ExtFP873,0,0,0,0
CDK_FP371,0,0,0,0
EState_EStateFP16,0,0,0,0
CDK_FP944,0,0,0,0
CDK_FP287,0,0,0,0
CDKextended_ExtFP897,0,0,0,0
PubChem_PubchemFP585,0,0,0,0
PubChem_PubchemFP657,0,0,0,0
CDKgraphonly_GraphFP173,0,0,0,0
CDKextended_ExtFP750,0,0,0,0
CDKextended_ExtFP340,0,0,0,0
CDKextended_ExtFP852,0,0,0,0
AtomPairs2D_AD2D550,0,0,0,0
CDK_FP134,0,0,0,0
CDKgraphonly_GraphFP122,0,0,0,0
CDK_FP964,0,0,0,0
CDKextended_ExtFP681,0,0,0,0
CDK_FP507,0,0,0,0
CDKextended_ExtFP247,0,0,0,0
CDKgraphonly_GraphFP259,0,0,0,0
CDKextended_ExtFP259,0,0,0,0
AtomPairs2D_AD2D316,0,0,0,0
CDKextended_ExtFP295,0,0,0,0
CDK_FP765,0,0,0,0
CDK_FP694,0,0,0,0
CDK_FP612,0,0,0,0
CDKextended_ExtFP657,0,0,0,0
CDK_FP534,0,0,0,0
CDK_FP1018,0,0,0,0
CDK_FP825,0,0,0,0
PubChem_PubchemFP453,0,0,0,0
CDKextended_ExtFP117,0,0,0,0
CDKgraphonly_GraphFP149,0,0,0,0
CDKextended_ExtFP582,0,0,0,0
CDK_FP834,0,0,0,0
CDK_FP644,0,0,0,0
AtomPairs2D_AD2D247,0,0,0,0
CDK_FP42,0,0,0,0
CDKextended_ExtFP533,0,0,0,0
CDK_FP352,0,0,0,0
CDK_FP1008,0,0,0,0
CDK_FP239,0,0,0,0
CDKgraphonly_GraphFP519,0,0,0,0
CDKgraphonly_GraphFP135,0,0,0,0
CDKextended_ExtFP863,0,0,0,0
CDK_FP377,0,0,0,0
CDKextended_ExtFP745,0,0,0,0
MACCS_MACCSFP112,0,0,0,0
PubChem_PubchemFP418,0,0,0,0
MACCS_MACCSFP79,0,0,0,0
CDKextended_ExtFP929,0,0,0,0
CDKgraphonly_GraphFP790,0,0,0,0
CDK_FP343,0,0,0,0
CDKgraphonly_GraphFP896,0,0,0,0
CDKgraphonly_GraphFP388,0,0,0,0
CDK_FP140,0,0,0,0
CDKextended_ExtFP690,0,0,0,0
PubChem_PubchemFP476,0,0,0,0
CDKextended_ExtFP446,0,0,0,0
CDK_FP178,0,0,0,0
CDK_FP735,0,0,0,0
AtomPairs2D_AD2D631,0,0,0,0
CDKextended_ExtFP378,0,0,0,0
CDKextended_ExtFP388,0,0,0,0
CDK_FP86,0,0,0,0
CDK_FP30,0,0,0,0
CDKextended_ExtFP344,0,0,0,0
CDK_FP2,0,0,0,0
PubChem_PubchemFP440,0,0,0,0
CDK_FP427,0,0,0,0
CDKextended_ExtFP476,0,0,0,0
AtomPairs2D_AD2D404,0,0,0,0
CDK_FP829,0,0,0,0
CDKextended_ExtFP113,0,0,0,0
KlekotaRoth_KRFP4695,0,0,0,0
PubChem_PubchemFP452,0,0,0,0
CDKgraphonly_GraphFP958,0,0,0,0
CDK_FP536,0,0,0,0
PubChem_PubchemFP451,0,0,0,0
CDKextended_ExtFP90,0,0,0,0
CDKgraphonly_GraphFP293,0,0,0,0
CDKextended_ExtFP832,0,0,0,0
CDKextended_ExtFP127,0,0,0,0
CDKextended_ExtFP786,0,0,0,0
CDKgraphonly_GraphFP1008,0,0,0,0
CDKextended_ExtFP861,0,0,0,0
CDKextended_ExtFP197,0,0,0,0
CDK_FP1,0,0,0,0
CDKgraphonly_GraphFP745,0,0,0,0
PubChem_PubchemFP579,0,0,0,0
PubChem_PubchemFP385,0,0,0,0
CDKextended_ExtFP470,0,0,0,0
CDKextended_ExtFP600,0,0,0,0
CDK_FP471,0,0,0,0
CDKgraphonly_GraphFP96,0,0,0,0
CDKextended_ExtFP916,0,0,0,0
PubChem_PubchemFP538,0,0,0,0
CDKextended_ExtFP224,0,0,0,0
CDKextended_ExtFP151,0,0,0,0
CDKextended_ExtFP172,0,0,0,0
CDK_FP329,0,0,0,0
CDKextended_ExtFP180,0,0,0,0
CDKextended_ExtFP934,0,0,0,0
PubChem_PubchemFP380,0,0,0,0
CDK_FP676,0,0,0,0
CDKextended_ExtFP619,0,0,0,0
CDKextended_ExtFP683,0,0,0,0
CDK_FP145,0,0,0,0
CDK_FP821,0,0,0,0
AtomPairs2D_AD2D170,0,0,0,0
CDKgraphonly_GraphFP396,0,0,0,0
CDKextended_ExtFP95,0,0,0,0
CDKextended_ExtFP412,0,0,0,0
KlekotaRoth_KRFP3821,0,0,0,0
MACCS_MACCSFP103,0,0,0,0
PubChem_PubchemFP37,0,0,0,0
CDKextended_ExtFP877,0,0,0,0
MACCS_MACCSFP123,0,0,0,0
CDK_FP614,0,0,0,0
CDKextended_ExtFP738,0,0,0,0
CDK_FP247,0,0,0,0
CDK_FP249,0,0,0,0
KlekotaRoth_KRFP3640,0,0,0,0
CDKgraphonly_GraphFP542,0,0,0,0
CDKextended_ExtFP463,0,0,0,0
CDKextended_ExtFP940,0,0,0,0
CDK_FP268,0,0,0,0
CDKextended_ExtFP176,0,0,0,0
CDK_FP326,0,0,0,0
CDKgraphonly_GraphFP910,0,0,0,0
CDKgraphonly_GraphFP678,0,0,0,0
CDK_FP980,0,0,0,0
CDK_FP411,0,0,0,0
CDKgraphonly_GraphFP1005,0,0,0,0
CDK_FP282,0,0,0,0
CDKextended_ExtFP98,0,0,0,0
CDK_FP853,0,0,0,0
CDKgraphonly_GraphFP984,0,0,0,0
MACCS_MACCSFP127,0,0,0,0
MACCS_MACCSFP143,0,0,0,0
CDK_FP806,0,0,0,0
CDK_FP827,0,0,0,0
CDKextended_ExtFP375,0,0,0,0
CDKextended_ExtFP572,0,0,0,0
CDK_FP697,0,0,0,0
CDKextended_ExtFP217,0,0,0,0
PubChem_PubchemFP442,0,0,0,0
CDKextended_ExtFP862,0,0,0,0
CDK_FP596,0,0,0,0
CDKextended_ExtFP21,0,0,0,0
CDKextended_ExtFP967,0,0,0,0
CDKextended_ExtFP66,0,0,0,0
CDKextended_ExtFP885,0,0,0,0
CDK_FP685,0,0,0,0
MACCS_MACCSFP144,0,0,0,0
PubChem_PubchemFP403,0,0,0,0
AtomPairs2D_AD2D553,0,0,0,0
CDKextended_ExtFP272,0,0,0,0
CDK_FP896,0,0,0,0
CDKgraphonly_GraphFP760,0,0,0,0
CDKextended_ExtFP833,0,0,0,0
CDKextended_ExtFP872,0,0,0,0
CDK_FP775,0,0,0,0
CDK_FP402,0,0,0,0
CDKgraphonly_GraphFP733,0,0,0,0
CDKextended_ExtFP36,0,0,0,0
PubChem_PubchemFP623,0,0,0,0
CDKextended_ExtFP96,0,0,0,0
CDK_FP215,0,0,0,0
CDK_FP357,0,0,0,0
CDKgraphonly_GraphFP725,0,0,0,0
PubChem_PubchemFP439,0,0,0,0
CDKextended_ExtFP667,0,0,0,0
CDKgraphonly_GraphFP632,0,0,0,0
PubChem_PubchemFP392,0,0,0,0
CDKgraphonly_GraphFP522,0,0,0,0
CDK_FP66,0,0,0,0
KlekotaRoth_KRFP839,0,0,0,0
CDKgraphonly_GraphFP708,0,0,0,0
AtomPairs2D_AD2D238,0,0,0,0
PubChem_PubchemFP656,0,0,0,0
CDKextended_ExtFP857,0,0,0,0
CDK_FP601,0,0,0,0
AtomPairs2D_AD2D472,0,0,0,0
CDKgraphonly_GraphFP505,0,0,0,0
CDK_FP364,0,0,0,0
CDK_FP532,0,0,0,0
CDK_FP172,0,0,0,0
CDKextended_ExtFP900,0,0,0,0
PubChem_PubchemFP495,0,0,0,0
CDKgraphonly_GraphFP451,0,0,0,0
KlekotaRoth_KRFP3750,0,0,0,0
CDK_FP153,0,0,0,0
CDKextended_ExtFP390,0,0,0,0
CDK_FP54,0,0,0,0
CDK_FP486,0,0,0,0
PubChem_PubchemFP396,0,0,0,0
AtomPairs2D_AD2D169,0,0,0,0
CDKextended_ExtFP76,0,0,0,0
CDKextended_ExtFP664,0,0,0,0
CDK_FP877,0,0,0,0
AtomPairs2D_AD2D492,0,0,0,0
CDKextended_ExtFP574,0,0,0,0
CDKextended_ExtFP214,0,0,0,0
CDK_FP615,0,0,0,0
CDKextended_ExtFP401,0,0,0,0
PubChem_PubchemFP412,0,0,0,0
CDKextended_ExtFP397,0,0,0,0
PubChem_PubchemFP405,0,0,0,0
CDK_FP899,0,0,0,0
CDK_FP31,0,0,0,0
CDKgraphonly_GraphFP837,0,0,0,0
CDK_FP951,0,0,0,0
CDKextended_ExtFP363,0,0,0,0
CDKextended_ExtFP943,0,0,0,0
CDK_FP844,0,0,0,0
CDK_FP387,0,0,0,0
CDK_FP934,0,0,0,0
CDKgraphonly_GraphFP676,0,0,0,0
MACCS_MACCSFP85,0,0,0,0
PubChem_PubchemFP391,0,0,0,0
PubChem_PubchemFP143,0,0,0,0
CDK_FP175,0,0,0,0
KlekotaRoth_KRFP3956,0,0,0,0
CDKextended_ExtFP338,0,0,0,0
CDKextended_ExtFP880,0,0,0,0
AtomPairs2D_AD2D82,0,0,0,0
CDK_FP497,0,0,0,0
PubChem_PubchemFP597,0,0,0,0
CDKextended_ExtFP499,0,0,0,0
CDK_FP273,0,0,0,0
CDKextended_ExtFP407,0,0,0,0
CDK_FP562,0,0,0,0
CDK_FP933,0,0,0,0
CDKgraphonly_GraphFP453,0,0,0,0
CDK_FP388,0,0,0,0
CDKgraphonly_GraphFP303,0,0,0,0
CDK_FP783,0,0,0,0
CDK_FP813,0,0,0,0
CDK_FP182,0,0,0,0
CDKgraphonly_GraphFP736,0,0,0,0
MACCS_MACCSFP131,0,0,0,0
KlekotaRoth_KRFP4000,0,0,0,0
CDKextended_ExtFP891,0,0,0,0
CDKextended_ExtFP250,0,0,0,0
CDK_FP798,0,0,0,0
AtomPairs2D_AD2D325,0,0,0,0
PubChem_PubchemFP691,0,0,0,0
CDKextended_ExtFP143,0,0,0,0
CDKgraphonly_GraphFP964,0,0,0,0
CDK_FP144,0,0,0,0
CDK_FP506,0,0,0,0
CDKextended_ExtFP695,0,0,0,0
CDKextended_ExtFP864,0,0,0,0
PubChem_PubchemFP12,0,0,0,0
CDK_FP504,0,0,0,0
CDKgraphonly_GraphFP404,0,0,0,0
CDKgraphonly_GraphFP278,0,0,0,0
CDK_FP404,0,0,0,0
CDKextended_ExtFP416,0,0,0,0
CDKextended_ExtFP27,0,0,0,0
CDK_FP463,0,0,0,0
CDKextended_ExtFP779,0,0,0,0
CDKextended_ExtFP398,0,0,0,0
CDKextended_ExtFP431,0,0,0,0
CDKextended_ExtFP999,0,0,0,0
CDKgraphonly_GraphFP197,0,0,0,0
CDK_FP251,0,0,0,0
CDKgraphonly_GraphFP529,0,0,0,0
CDK_FP779,0,0,0,0
CDK_FP836,0,0,0,0
CDKextended_ExtFP709,0,0,0,0
CDKextended_ExtFP415,0,0,0,0
CDK_FP978,0,0,0,0
CDKextended_ExtFP720,0,0,0,0
PubChem_PubchemFP507,0,0,0,0
PubChem_PubchemFP482,0,0,0,0
CDK_FP317,0,0,0,0
CDK_FP401,0,0,0,0
CDK_FP545,0,0,0,0
CDK_FP584,0,0,0,0
CDKextended_ExtFP23,0,0,0,0
AtomPairs2D_AD2D91,0,0,0,0
CDKextended_ExtFP697,0,0,0,0
CDK_FP696,0,0,0,0
CDK_FP198,0,0,0,0
CDK_FP569,0,0,0,0
CDKextended_ExtFP305,0,0,0,0
CDKextended_ExtFP399,0,0,0,0
CDKgraphonly_GraphFP279,0,0,0,0
CDKgraphonly_GraphFP728,0,0,0,0
PubChem_PubchemFP366,0,0,0,0
CDKextended_ExtFP576,0,0,0,0
CDK_FP710,0,0,0,0
CDK_FP852,0,0,0,0
CDKextended_ExtFP858,0,0,0,0
CDK_FP712,0,0,0,0
CDKgraphonly_GraphFP919,0,0,0,0
CDKgraphonly_GraphFP699,0,0,0,0
CDK_FP265,0,0,0,0
CDK_FP727,0,0,0,0
CDKextended_ExtFP215,0,0,0,0
CDKextended_ExtFP843,0,0,0,0
CDK_FP453,0,0,0,0
CDKextended_ExtFP990,0,0,0,0
CDK_FP963,0,0,0,0
CDKextended_ExtFP108,0,0,0,0
CDK_FP353,0,0,0,0
CDK_FP823,0,0,0,0
CDKextended_ExtFP464,0,0,0,0
CDKextended_ExtFP102,0,0,0,0
CDKextended_ExtFP63,0,0,0,0
CDKextended_ExtFP790,0,0,0,0
PubChem_PubchemFP593,0,0,0,0
CDKextended_ExtFP611,0,0,0,0
CDKextended_ExtFP796,0,0,0,0
CDK_FP52,0,0,0,0
KlekotaRoth_KRFP3671,0,0,0,0
KlekotaRoth_KRFP3224,0,0,0,0
CDK_FP407,0,0,0,0
CDK_FP524,0,0,0,0
CDK_FP485,0,0,0,0
CDKextended_ExtFP456,0,0,0,0
CDKextended_ExtFP461,0,0,0,0
PubChem_PubchemFP186,0,0,0,0
MACCS_MACCSFP110,0,0,0,0
CDKextended_ExtFP821,0,0,0,0
CDKgraphonly_GraphFP317,0,0,0,0
CDK_FP955,0,0,0,0
PubChem_PubchemFP180,0,0,0,0
CDK_FP85,0,0,0,0
CDK_FP745,0,0,0,0
CDKextended_ExtFP569,0,0,0,0
CDK_FP333,0,0,0,0
CDKextended_ExtFP51,0,0,0,0
CDK_FP180,0,0,0,0
CDK_FP294,0,0,0,0
CDK_FP464,0,0,0,0
CDK_FP959,0,0,0,0
AtomPairs2D_AD2D394,0,0,0,0
CDKextended_ExtFP724,0,0,0,0
CDKextended_ExtFP256,0,0,0,0
CDKextended_ExtFP552,0,0,0,0
CDKextended_ExtFP372,0,0,0,0
EState_EStateFP29,0,0,0,0
CDK_FP922,0,0,0,0
CDKextended_ExtFP40,0,0,0,0
CDKextended_ExtFP884,0,0,0,0
AtomPairs2D_AD2D324,0,0,0,0
CDK_FP179,0,0,0,0
MACCS_MACCSFP130,0,0,0,0
MACCS_MACCSFP100,0,0,0,0
PubChem_PubchemFP472,0,0,0,0
PubChem_PubchemFP506,0,0,0,0
CDKextended_ExtFP879,0,0,0,0
CDK_FP78,0,0,0,0
CDK_FP44,0,0,0,0
CDKextended_ExtFP735,0,0,0,0
CDKextended_ExtFP4,0,0,0,0
CDK_FP226,0,0,0,0
CDKextended_ExtFP201,0,0,0,0
CDKextended_ExtFP806,0,0,0,0
CDK_FP98,0,0,0,0
AtomPairs2D_AD2D102,0,0,0,0
CDKgraphonly_GraphFP898,0,0,0,0
CDKgraphonly_GraphFP587,0,0,0,0
CDKextended_ExtFP781,0,0,0,0
CDKgraphonly_GraphFP283,0,0,0,0
CDKextended_ExtFP429,0,0,0,0
CDKextended_ExtFP924,0,0,0,0
CDKextended_ExtFP89,0,0,0,0
CDKgraphonly_GraphFP808,0,0,0,0
CDK_FP686,0,0,0,0
CDKextended_ExtFP437,0,0,0,0
PubChem_PubchemFP684,0,0,0,0
CDK_FP764,0,0,0,0
CDK_FP276,0,0,0,0
CDK_FP13,0,0,0,0
CDKextended_ExtFP422,0,0,0,0
CDK_FP409,0,0,0,0
PubChem_PubchemFP565,0,0,0,0
PubChem_PubchemFP589,0,0,0,0
PubChem_PubchemFP626,0,0,0,0
PubChem_PubchemFP181,0,0,0,0
CDKextended_ExtFP342,0,0,0,0
CDK_FP460,0,0,0,0
CDK_FP731,0,0,0,0
CDK_FP350,0,0,0,0
CDK_FP862,0,0,0,0
CDKextended_ExtFP753,0,0,0,0
CDKextended_ExtFP231,0,0,0,0
MACCS_MACCSFP65,0,0,0,0
CDKextended_ExtFP80,0,0,0,0
CDKgraphonly_GraphFP493,0,0,0,0
MACCS_MACCSFP92,0,0,0,0
CDKextended_ExtFP387,0,0,0,0
CDKextended_ExtFP367,0,0,0,0
CDK_FP961,0,0,0,0
CDKextended_ExtFP356,0,0,0,0
CDK_FP987,0,0,0,0
CDKgraphonly_GraphFP366,0,0,0,0
EState_EStateFP13,0,0,0,0
KlekotaRoth_KRFP1,0,0,0,0
CDKextended_ExtFP361,0,0,0,0
CDK_FP976,0,0,0,0
CDK_FP323,0,0,0,0
CDK_FP433,0,0,0,0
CDK_FP968,0,0,0,0
CDKextended_ExtFP345,0,0,0,0
CDKgraphonly_GraphFP92,0,0,0,0
CDK_FP777,0,0,0,0
CDK_FP1007,0,0,0,0
KlekotaRoth_KRFP2855,0,0,0,0
CDKextended_ExtFP473,0,0,0,0
MACCS_MACCSFP149,0,0,0,0
CDK_FP217,0,0,0,0
KlekotaRoth_KRFP4237,0,0,0,0
CDKgraphonly_GraphFP573,0,0,0,0
CDK_FP137,0,0,0,0
CDKextended_ExtFP291,0,0,0,0
CDK_FP500,0,0,0,0
CDK_FP665,0,0,0,0
CDKgraphonly_GraphFP269,0,0,0,0
CDKextended_ExtFP641,0,0,0,0
CDKextended_ExtFP988,0,0,0,0
CDK_FP369,0,0,0,0
CDKextended_ExtFP948,0,0,0,0
CDKextended_ExtFP391,0,0,0,0
CDKextended_ExtFP819,0,0,0,0
CDKgraphonly_GraphFP1001,0,0,0,0
PubChem_PubchemFP192,0,0,0,0
PubChem_PubchemFP493,0,0,0,0
CDKextended_ExtFP731,0,0,0,0
CDKextended_ExtFP901,0,0,0,0
CDK_FP22,0,0,0,0
CDKextended_ExtFP160,0,0,0,0
