,svm_linear,random_forest,xgboost,selection_count
CDKextended_ExtFP469,0,0,0,0
CDKgraphonly_GraphFP784,0,0,0,0
CDKextended_ExtFP590,0,0,0,0
CDKgraphonly_GraphFP155,0,0,0,0
CDKextended_ExtFP411,0,0,0,0
CDK_FP531,0,0,0,0
CDK_FP989,0,0,0,0
CDKgraphonly_GraphFP446,0,0,0,0
CDKextended_ExtFP701,0,0,0,0
CDKextended_ExtFP605,0,0,0,0
EState_EStateFP36,0,0,0,0
KlekotaRoth_KRFP2547,0,0,0,0
CDKextended_ExtFP707,0,0,0,0
CDK_FP627,0,0,0,0
CDK_FP571,0,0,0,0
CDK_FP23,0,0,0,0
AtomPairs2D_AD2D414,0,0,0,0
CDK_FP564,0,0,0,0
CDKgraphonly_GraphFP865,0,0,0,0
CDKgraphonly_GraphFP707,0,0,0,0
CDKgraphonly_GraphFP922,0,0,0,0
CDKextended_ExtFP520,0,0,0,0
CDKextended_ExtFP964,0,0,0,0
CDK_FP751,0,0,0,0
CDKextended_ExtFP570,0,0,0,0
CDKextended_ExtFP579,0,0,0,0
AtomPairs2D_AD2D92,0,0,0,0
MACCS_MACCSFP117,0,0,0,0
PubChem_PubchemFP294,0,0,0,0
CDKextended_ExtFP621,0,0,0,0
EState_EStateFP34,0,0,0,0
KlekotaRoth_KRFP1148,0,0,0,0
KlekotaRoth_KRFP2949,0,0,0,0
MACCS_MACCSFP139,0,0,0,0
PubChem_PubchemFP308,0,0,0,0
CDKextended_ExtFP145,0,0,0,0
CDK_FP774,0,0,0,0
CDKextended_ExtFP868,0,0,0,0
CDK_FP286,0,0,0,0
PubChem_PubchemFP698,0,0,0,0
CDKextended_ExtFP771,0,0,0,0
PubChem_PubchemFP755,0,0,0,0
PubChem_PubchemFP422,0,0,0,0
Substructure_SubFP88,0,0,0,0
CDK_FP403,0,0,0,0
CDKextended_ExtFP953,0,0,0,0
PubChem_PubchemFP346,0,0,0,0
CDKextended_ExtFP353,0,0,0,0
CDK_FP878,0,0,0,0
PubChem_PubchemFP406,0,0,0,0
CDKextended_ExtFP935,0,0,0,0
CDK_FP993,0,0,0,0
CDKextended_ExtFP165,0,0,0,0
CDK_FP405,0,0,0,0
CDKgraphonly_GraphFP195,0,0,0,0
CDK_FP912,0,0,0,0
CDKextended_ExtFP663,0,0,0,0
PubChem_PubchemFP601,0,0,0,0
CDK_FP368,0,0,0,0
CDKgraphonly_GraphFP302,0,0,0,0
CDK_FP5,0,0,0,0
CDKextended_ExtFP149,0,0,0,0
CDKgraphonly_GraphFP731,0,0,0,0
CDKextended_ExtFP257,0,0,0,0
CDKextended_ExtFP968,0,0,0,0
KlekotaRoth_KRFP3788,0,0,0,0
CDKgraphonly_GraphFP382,0,0,0,0
CDKgraphonly_GraphFP390,0,0,0,0
CDKextended_ExtFP777,0,0,0,0
CDKextended_ExtFP903,0,0,0,0
CDK_FP618,0,0,0,0
CDKextended_ExtFP133,0,0,0,0
CDKextended_ExtFP947,0,0,0,0
CDK_FP843,0,0,0,0
CDKgraphonly_GraphFP134,0,0,0,0
CDKextended_ExtFP207,0,0,0,0
CDK_FP135,0,0,0,0
CDK_FP666,0,0,0,0
CDKextended_ExtFP324,0,0,0,0
CDKextended_ExtFP978,0,0,0,0
CDK_FP849,0,0,0,0
CDKextended_ExtFP442,0,0,0,0
CDK_FP707,0,0,0,0
CDK_FP923,0,0,0,0
CDK_FP926,0,0,0,0
CDK_FP173,0,0,0,0
CDKextended_ExtFP956,0,0,0,0
CDK_FP35,0,0,0,0
CDKextended_ExtFP284,0,0,0,0
CDKextended_ExtFP637,0,0,0,0
PubChem_PubchemFP545,0,0,0,0
CDKextended_ExtFP992,0,0,0,0
PubChem_PubchemFP600,0,0,0,0
CDKextended_ExtFP608,0,0,0,0
CDKextended_ExtFP918,0,0,0,0
PubChem_PubchemFP555,0,0,0,0
CDKextended_ExtFP130,0,0,0,0
CDKextended_ExtFP156,0,0,0,0
CDKgraphonly_GraphFP943,0,0,0,0
CDKgraphonly_GraphFP735,0,0,0,0
CDKextended_ExtFP191,0,0,0,0
CDK_FP139,0,0,0,0
KlekotaRoth_KRFP3882,0,0,0,0
CDK_FP92,0,0,0,0
CDK_FP163,0,0,0,0
PubChem_PubchemFP620,0,0,0,0
PubChem_PubchemFP632,0,0,0,0
CDKextended_ExtFP209,0,0,0,0
CDKgraphonly_GraphFP397,0,0,0,0
CDKgraphonly_GraphFP880,0,0,0,0
CDKextended_ExtFP137,0,0,0,0
CDK_FP928,0,0,0,0
KlekotaRoth_KRFP3926,0,0,0,0
PubChem_PubchemFP437,0,0,0,0
CDK_FP800,0,0,0,0
CDKgraphonly_GraphFP869,0,0,0,0
PubChem_PubchemFP665,0,0,0,0
CDK_FP835,0,0,0,0
CDK_FP45,0,0,0,0
CDKextended_ExtFP228,0,0,0,0
CDKextended_ExtFP29,0,0,0,0
CDKextended_ExtFP580,0,0,0,0
CDK_FP68,0,0,0,0
CDKextended_ExtFP547,0,0,0,0
CDKextended_ExtFP458,0,0,0,0
CDKextended_ExtFP739,0,0,0,0
CDKextended_ExtFP936,0,0,0,0
CDK_FP12,0,0,0,0
CDKgraphonly_GraphFP72,0,0,0,0
CDKextended_ExtFP87,0,0,0,0
CDK_FP375,0,0,0,0
EState_EStateFP11,0,0,0,0
PubChem_PubchemFP628,0,0,0,0
CDKgraphonly_GraphFP154,0,0,0,0
CDKextended_ExtFP243,0,0,0,0
PubChem_PubchemFP617,0,0,0,0
PubChem_PubchemFP477,0,0,0,0
PubChem_PubchemFP390,0,0,0,0
CDK_FP870,0,0,0,0
CDKextended_ExtFP39,0,0,0,0
CDK_FP69,0,0,0,0
CDKgraphonly_GraphFP695,0,0,0,0
CDKgraphonly_GraphFP348,0,0,0,0
CDKgraphonly_GraphFP937,0,0,0,0
CDK_FP882,0,0,0,0
CDKgraphonly_GraphFP891,0,0,0,0
CDKgraphonly_GraphFP738,0,0,0,0
CDKgraphonly_GraphFP786,0,0,0,0
CDKextended_ExtFP593,0,0,0,0
CDKgraphonly_GraphFP741,0,0,0,0
CDKextended_ExtFP743,0,0,0,0
CDKgraphonly_GraphFP716,0,0,0,0
CDKextended_ExtFP740,0,0,0,0
CDK_FP691,0,0,0,0
CDKgraphonly_GraphFP679,0,0,0,0
CDKgraphonly_GraphFP641,0,0,0,0
CDK_FP725,0,0,0,0
CDK_FP763,0,0,0,0
CDK_FP338,0,0,0,0
CDKextended_ExtFP610,0,0,0,0
CDK_FP528,0,0,0,0
CDKextended_ExtFP443,0,0,0,0
CDKextended_ExtFP850,0,0,0,0
CDK_FP195,0,0,0,0
CDK_FP269,0,0,0,0
CDKextended_ExtFP774,0,0,0,0
MACCS_MACCSFP77,0,0,0,0
PubChem_PubchemFP353,0,0,0,0
CDK_FP527,0,0,0,0
CDKgraphonly_GraphFP1004,0,0,0,0
PubChem_PubchemFP616,0,0,0,0
CDKgraphonly_GraphFP277,0,0,0,0
CDKgraphonly_GraphFP983,0,0,0,0
PubChem_PubchemFP590,0,0,0,0
PubChem_PubchemFP450,0,0,0,0
Substructure_SubFP169,0,0,0,0
CDKgraphonly_GraphFP553,0,0,0,0
CDKgraphonly_GraphFP552,0,0,0,0
PubChem_PubchemFP644,0,0,0,0
PubChem_PubchemFP667,0,0,0,0
CDKgraphonly_GraphFP892,0,0,0,0
CDKgraphonly_GraphFP271,0,0,0,0
PubChem_PubchemFP487,0,0,0,0
CDK_FP351,0,0,0,0
CDK_FP146,0,0,0,0
CDKgraphonly_GraphFP988,0,0,0,0
PubChem_PubchemFP519,0,0,0,0
CDKextended_ExtFP311,0,0,0,0
CDKgraphonly_GraphFP783,0,0,0,0
CDK_FP279,0,0,0,0
PubChem_PubchemFP696,0,0,0,0
CDKgraphonly_GraphFP489,0,0,0,0
CDK_FP322,0,0,0,0
CDKextended_ExtFP159,0,0,0,0
CDKextended_ExtFP955,0,0,0,0
CDK_FP1005,0,0,0,0
CDK_FP645,0,0,0,0
CDKextended_ExtFP560,0,0,0,0
CDKgraphonly_GraphFP120,0,0,0,0
CDKextended_ExtFP800,0,0,0,0
CDK_FP548,0,0,0,0
CDKgraphonly_GraphFP171,0,0,0,0
CDK_FP622,0,0,0,0
CDKgraphonly_GraphFP576,0,0,0,0
CDKgraphonly_GraphFP14,0,0,0,0
CDK_FP1015,0,0,0,0
CDKextended_ExtFP829,0,0,0,0
PubChem_PubchemFP365,0,0,0,0
MACCS_MACCSFP57,0,0,0,0
CDKgraphonly_GraphFP754,0,0,0,0
CDKgraphonly_GraphFP422,0,0,0,0
CDKgraphonly_GraphFP588,0,0,0,0
CDK_FP594,0,0,0,0
CDKextended_ExtFP853,0,0,0,0
CDKgraphonly_GraphFP199,0,0,0,0
CDK_FP599,0,0,0,0
CDKgraphonly_GraphFP532,0,0,0,0
CDK_FP109,0,0,0,0
CDKgraphonly_GraphFP387,0,0,0,0
CDKextended_ExtFP938,0,0,0,0
CDK_FP659,0,0,0,0
CDK_FP895,0,0,0,0
CDKextended_ExtFP807,0,0,0,0
CDK_FP973,0,0,0,0
CDKgraphonly_GraphFP940,0,0,0,0
CDKgraphonly_GraphFP73,0,0,0,0
CDK_FP636,0,0,0,0
CDKgraphonly_GraphFP969,0,0,0,0
CDKextended_ExtFP493,0,0,0,0
CDKextended_ExtFP487,0,0,0,0
MACCS_MACCSFP75,0,0,0,0
CDKgraphonly_GraphFP44,0,0,0,0
CDK_FP271,0,0,0,0
AtomPairs2D_AD2D248,0,0,0,0
CDKextended_ExtFP404,0,0,0,0
CDKextended_ExtFP453,0,0,0,0
PubChem_PubchemFP467,0,0,0,0
PubChem_PubchemFP614,0,0,0,0
CDKextended_ExtFP3,0,0,0,0
CDK_FP337,0,0,0,0
PubChem_PubchemFP621,0,0,0,0
CDK_FP26,0,0,0,0
CDKextended_ExtFP439,0,0,0,0
CDKgraphonly_GraphFP713,0,0,0,0
CDK_FP327,0,0,0,0
CDKextended_ExtFP164,0,0,0,0
CDKgraphonly_GraphFP917,0,0,0,0
CDKextended_ExtFP591,0,0,0,0
CDK_FP14,0,0,0,0
CDKgraphonly_GraphFP60,0,0,0,0
CDKextended_ExtFP824,0,0,0,0
CDK_FP235,0,0,0,0
CDKgraphonly_GraphFP196,0,0,0,0
CDKextended_ExtFP174,0,0,0,0
CDK_FP416,0,0,0,0
CDK_FP87,0,0,0,0
CDKextended_ExtFP554,0,0,0,0
CDKgraphonly_GraphFP31,0,0,0,0
CDKextended_ExtFP418,0,0,0,0
CDKextended_ExtFP629,0,0,0,0
CDKextended_ExtFP252,0,0,0,0
CDK_FP523,0,0,0,0
AtomPairs2D_AD2D13,0,0,0,0
MACCS_MACCSFP52,0,0,0,0
PubChem_PubchemFP300,0,0,0,0
MACCS_MACCSFP95,0,0,0,0
CDKextended_ExtFP288,0,0,0,0
CDKextended_ExtFP687,0,0,0,0
MACCS_MACCSFP124,0,0,0,0
CDKextended_ExtFP980,0,0,0,0
CDK_FP799,0,0,0,0
CDKextended_ExtFP283,0,0,0,0
CDKextended_ExtFP318,0,0,0,0
CDK_FP589,0,0,0,0
CDK_FP753,0,0,0,0
CDKextended_ExtFP120,0,0,0,0
CDKextended_ExtFP478,0,0,0,0
AtomPairs2D_AD2D241,0,0,0,0
PubChem_PubchemFP553,0,0,0,0
CDKgraphonly_GraphFP163,0,0,0,0
PubChem_PubchemFP345,0,0,0,0
CDKextended_ExtFP377,0,0,0,0
CDKextended_ExtFP837,0,0,0,0
KlekotaRoth_KRFP4843,0,0,0,0
CDK_FP900,0,0,0,0
CDKextended_ExtFP575,0,0,0,0
CDKextended_ExtFP454,0,0,0,0
AtomPairs2D_AD2D704,0,0,0,0
CDK_FP873,0,0,0,0
CDKextended_ExtFP393,0,0,0,0
CDKgraphonly_GraphFP129,0,0,0,0
CDKgraphonly_GraphFP487,0,0,0,0
EState_EStateFP24,0,0,0,0
CDK_FP399,0,0,0,0
CDKextended_ExtFP711,0,0,0,0
CDKextended_ExtFP298,0,0,0,0
CDKextended_ExtFP845,0,0,0,0
AtomPairs2D_AD2D403,0,0,0,0
CDK_FP576,0,0,0,0
CDKextended_ExtFP632,0,0,0,0
CDK_FP88,0,0,0,0
CDKextended_ExtFP822,0,0,0,0
AtomPairs2D_AD2D319,0,0,0,0
CDKextended_ExtFP381,0,0,0,0
AtomPairs2D_AD2D475,0,0,0,0
CDK_FP588,0,0,0,0
CDK_FP447,0,0,0,0
CDK_FP336,0,0,0,0
PubChem_PubchemFP699,0,0,0,0
MACCS_MACCSFP94,0,0,0,0
CDK_FP16,0,0,0,0
CDKextended_ExtFP688,0,0,0,0
CDKextended_ExtFP68,0,0,0,0
CDK_FP79,0,0,0,0
CDK_FP811,0,0,0,0
CDKextended_ExtFP258,0,0,0,0
CDK_FP585,0,0,0,0
CDK_FP554,0,0,0,0
CDK_FP886,0,0,0,0
CDK_FP687,0,0,0,0
CDKextended_ExtFP11,0,0,0,0
CDK_FP38,0,0,0,0
AtomPairs2D_AD2D7,0,0,0,0
AtomPairs2D_AD2D85,0,0,0,0
EState_EStateFP54,0,0,0,0
CDKextended_ExtFP722,0,0,0,0
KlekotaRoth_KRFP2259,0,0,0,0
CDKgraphonly_GraphFP698,0,0,0,0
PubChem_PubchemFP342,0,0,0,0
CDKextended_ExtFP804,0,0,0,0
CDKextended_ExtFP512,0,0,0,0
CDKgraphonly_GraphFP717,0,0,0,0
CDK_FP920,0,0,0,0
CDKextended_ExtFP413,0,0,0,0
AtomPairs2D_AD2D160,0,0,0,0
CDK_FP721,0,0,0,0
CDK_FP604,0,0,0,0
CDK_FP354,0,0,0,0
AtomPairs2D_AD2D4,0,0,0,0
PubChem_PubchemFP293,0,0,0,0
CDKgraphonly_GraphFP774,0,0,0,0
MACCS_MACCSFP88,0,0,0,0
PubChem_PubchemFP33,0,0,0,0
CDK_FP82,0,0,0,0
CDKextended_ExtFP204,0,0,0,0
CDKgraphonly_GraphFP899,0,0,0,0
PubChem_PubchemFP672,0,0,0,0
CDKextended_ExtFP594,0,0,0,0
CDKextended_ExtFP242,0,0,0,0
CDK_FP692,0,0,0,0
CDKextended_ExtFP154,0,0,0,0
CDK_FP917,0,0,0,0
CDKextended_ExtFP269,0,0,0,0
CDKextended_ExtFP987,0,0,0,0
CDK_FP617,0,0,0,0
Substructure_SubFP137,0,0,0,0
CDKextended_ExtFP210,0,0,0,0
CDKextended_ExtFP467,0,0,0,0
CDKgraphonly_GraphFP175,0,0,0,0
AtomPairs2D_AD2D703,0,0,0,0
CDKextended_ExtFP694,0,0,0,0
CDK_FP492,0,0,0,0
PubChem_PubchemFP530,0,0,0,0
CDK_FP366,0,0,0,0
CDKgraphonly_GraphFP89,0,0,0,0
AtomPairs2D_AD2D626,0,0,0,0
CDKgraphonly_GraphFP318,0,0,0,0
CDKextended_ExtFP249,0,0,0,0
CDK_FP801,0,0,0,0
PubChem_PubchemFP387,0,0,0,0
CDK_FP859,0,0,0,0
CDK_FP256,0,0,0,0
CDKgraphonly_GraphFP681,0,0,0,0
CDKextended_ExtFP612,0,0,0,0
CDK_FP568,0,0,0,0
CDK_FP110,0,0,0,0
CDK_FP380,0,0,0,0
CDKextended_ExtFP19,0,0,0,0
CDKextended_ExtFP246,0,0,0,0
CDKextended_ExtFP230,0,0,0,0
CDKgraphonly_GraphFP475,0,0,0,0
AtomPairs2D_AD2D397,0,0,0,0
CDKextended_ExtFP902,0,0,0,0
CDK_FP512,0,0,0,0
PubChem_PubchemFP335,0,0,0,0
Substructure_SubFP3,0,0,0,0
CDKextended_ExtFP175,0,0,0,0
CDK_FP127,0,0,0,0
PubChem_PubchemFP357,0,0,0,0
CDKextended_ExtFP856,0,0,0,0
CDKextended_ExtFP898,0,0,0,0
CDK_FP788,0,0,0,0
CDK_FP76,0,0,0,0
PubChem_PubchemFP638,0,0,0,0
PubChem_PubchemFP697,0,0,0,0
CDKextended_ExtFP315,0,0,0,0
CDK_FP362,0,0,0,0
PubChem_PubchemFP394,0,0,0,0
PubChem_PubchemFP398,0,0,0,0
CDK_FP1012,0,0,0,0
MACCS_MACCSFP122,0,0,0,0
CDK_FP807,0,0,0,0
CDK_FP107,0,0,0,0
CDK_FP762,0,0,0,0
CDKextended_ExtFP573,0,0,0,0
CDKgraphonly_GraphFP952,0,0,0,0
CDKextended_ExtFP537,0,0,0,0
CDK_FP639,0,0,0,0
CDKextended_ExtFP984,0,0,0,0
KlekotaRoth_KRFP3773,0,0,0,0
CDKextended_ExtFP977,0,0,0,0
CDK_FP457,0,0,0,0
CDKextended_ExtFP462,0,0,0,0
CDKextended_ExtFP530,0,0,0,0
PubChem_PubchemFP515,0,0,0,0
PubChem_PubchemFP818,0,0,0,0
PubChem_PubchemFP539,0,0,0,0
CDK_FP626,0,0,0,0
CDKextended_ExtFP7,0,0,0,0
PubChem_PubchemFP540,0,0,0,0
MACCS_MACCSFP69,0,0,0,0
CDKextended_ExtFP617,0,0,0,0
CDK_FP733,0,0,0,0
CDK_FP48,0,0,0,0
CDKgraphonly_GraphFP638,0,0,0,0
CDKextended_ExtFP307,0,0,0,0
CDK_FP646,0,0,0,0
PubChem_PubchemFP376,0,0,0,0
CDK_FP1011,0,0,0,0
CDKextended_ExtFP889,0,0,0,0
CDK_FP331,0,0,0,0
CDKextended_ExtFP41,0,0,0,0
CDK_FP156,0,0,0,0
CDK_FP466,0,0,0,0
CDK_FP901,0,0,0,0
CDK_FP754,0,0,0,0
CDK_FP620,0,0,0,0
CDKgraphonly_GraphFP315,0,0,0,0
CDKgraphonly_GraphFP45,0,0,0,0
CDKextended_ExtFP969,0,0,0,0
KlekotaRoth_KRFP3740,0,0,0,0
KlekotaRoth_KRFP677,0,0,0,0
CDKextended_ExtFP173,0,0,0,0
CDK_FP867,0,0,0,0
CDKextended_ExtFP184,0,0,0,0
MACCS_MACCSFP81,0,0,0,0
CDKgraphonly_GraphFP485,0,0,0,0
CDK_FP708,0,0,0,0
MACCS_MACCSFP98,0,0,0,0
CDKextended_ExtFP433,0,0,0,0
CDK_FP160,0,0,0,0
PubChem_PubchemFP535,0,0,0,0
CDKgraphonly_GraphFP948,0,0,0,0
MACCS_MACCSFP106,0,0,0,0
CDKextended_ExtFP620,0,0,0,0
CDK_FP664,0,0,0,0
CDKgraphonly_GraphFP605,0,0,0,0
CDK_FP224,0,0,0,0
CDK_FP244,0,0,0,0
CDKgraphonly_GraphFP285,0,0,0,0
CDKextended_ExtFP513,0,0,0,0
CDK_FP257,0,0,0,0
PubChem_PubchemFP523,0,0,0,0
PubChem_PubchemFP671,0,0,0,0
CDK_FP892,0,0,0,0
CDK_FP913,0,0,0,0
CDKextended_ExtFP119,0,0,0,0
CDKgraphonly_GraphFP456,0,0,0,0
CDK_FP941,0,0,0,0
CDKgraphonly_GraphFP691,0,0,0,0
CDKextended_ExtFP179,0,0,0,0
CDKextended_ExtFP406,0,0,0,0
CDKgraphonly_GraphFP581,0,0,0,0
CDKgraphonly_GraphFP128,0,0,0,0
CDKextended_ExtFP721,0,0,0,0
CDK_FP467,0,0,0,0
CDKgraphonly_GraphFP660,0,0,0,0
CDKextended_ExtFP812,0,0,0,0
CDKextended_ExtFP244,0,0,0,0
CDKgraphonly_GraphFP618,0,0,0,0
PubChem_PubchemFP259,0,0,0,0
CDKextended_ExtFP306,0,0,0,0
CDKgraphonly_GraphFP723,0,0,0,0
CDK_FP1010,0,0,0,0
CDKgraphonly_GraphFP966,0,0,0,0
CDK_FP698,0,0,0,0
CDKextended_ExtFP491,0,0,0,0
CDK_FP470,0,0,0,0
CDKextended_ExtFP638,0,0,0,0
CDK_FP546,0,0,0,0
CDK_FP419,0,0,0,0
CDKextended_ExtFP555,0,0,0,0
Substructure_SubFP287,0,0,0,0
CDKextended_ExtFP835,0,0,0,0
CDK_FP346,0,0,0,0
CDK_FP558,0,0,0,0
CDKgraphonly_GraphFP851,0,0,0,0
