feature,selected,ranking
CDKgraphonly_GraphFP485,False,12
CDK_FP708,False,12
PubChem_PubchemFP535,False,12
CDKextended_ExtFP822,False,12
CDKextended_ExtFP120,False,12
CDKextended_ExtFP210,False,12
CDK_FP110,False,12
CDK_FP256,False,12
CDKextended_ExtFP940,False,12
CDKgraphonly_GraphFP678,False,12
CDKextended_ExtFP180,False,12
CDKextended_ExtFP885,False,12
PubChem_PubchemFP392,False,12
CDKgraphonly_GraphFP787,False,12
CDKextended_ExtFP852,False,12
CDKgraphonly_GraphFP122,False,12
CDKextended_ExtFP259,False,12
CDK_FP694,False,12
CDK_FP931,False,12
CDKextended_ExtFP197,False,12
CDK_FP1018,False,12
CDK_FP644,False,12
CDKgraphonly_GraphFP898,False,12
CDKextended_ExtFP429,False,12
PubChem_PubchemFP565,False,12
CDK_FP745,False,12
CDKextended_ExtFP469,False,12
CDK_FP531,False,12
CDKextended_ExtFP753,False,12
CDK_FP506,False,12
CDKgraphonly_GraphFP837,False,12
CDK_FP388,False,12
CDK_FP524,False,12
CDKextended_ExtFP456,False,12
PubChem_PubchemFP482,False,12
PubChem_PubchemFP467,False,13
CDKgraphonly_GraphFP120,False,13
CDKextended_ExtFP807,False,13
CDK_FP912,False,13
CDKextended_ExtFP133,False,13
CDKextended_ExtFP621,False,13
CDKextended_ExtFP145,False,13
CDK_FP135,False,13
CDKextended_ExtFP191,False,13
KlekotaRoth_KRFP3882,False,13
CDK_FP646,False,13
CDK_FP698,False,13
Substructure_SubFP287,False,13
CDKextended_ExtFP433,False,13
CDK_FP224,False,13
PubChem_PubchemFP523,False,13
MACCS_MACCSFP94,False,13
CDKextended_ExtFP252,False,13
PubChem_PubchemFP345,False,13
CDKextended_ExtFP377,False,13
CDKextended_ExtFP154,False,13
CDKgraphonly_GraphFP318,False,13
EState_EStateFP54,False,13
CDK_FP249,False,13
CDKgraphonly_GraphFP542,False,13
CDKextended_ExtFP98,False,13
CDKextended_ExtFP95,False,13
CDKextended_ExtFP390,False,13
AtomPairs2D_AD2D492,False,13
CDK_FP596,False,13
MACCS_MACCSFP144,False,13
CDKgraphonly_GraphFP760,False,13
CDKextended_ExtFP498,False,13
AtomPairs2D_AD2D402,False,13
CDK_FP816,False,13
CDKextended_ExtFP282,False,13
CDK_FP86,False,13
CDK_FP829,False,13
MACCS_MACCSFP79,False,13
CDK_FP686,False,13
MACCS_MACCSFP130,False,13
CDKextended_ExtFP901,False,13
CDKextended_ExtFP387,False,13
CDKgraphonly_GraphFP92,False,13
CDKextended_ExtFP695,False,13
CDK_FP463,False,13
CDK_FP899,False,13
CDK_FP813,False,13
CDK_FP562,False,13
CDKextended_ExtFP774,False,13
CDKextended_ExtFP493,False,14
CDKgraphonly_GraphFP865,False,14
CDKgraphonly_GraphFP922,False,14
KlekotaRoth_KRFP1148,False,14
CDKgraphonly_GraphFP880,False,14
CDKextended_ExtFP228,False,14
CDK_FP92,False,14
CDK_FP139,False,14
CDK_FP875,False,14
CDK_FP1011,False,14
CDK_FP901,False,14
CDK_FP1012,False,14
CDK_FP807,False,14
CDKextended_ExtFP179,False,14
CDKextended_ExtFP721,False,14
CDKextended_ExtFP173,False,14
CDKextended_ExtFP513,False,14
CDK_FP576,False,14
CDK_FP447,False,14
CDKextended_ExtFP68,False,14
CDKgraphonly_GraphFP163,False,14
CDKextended_ExtFP249,False,14
CDKextended_ExtFP722,False,14
CDK_FP721,False,14
CDKextended_ExtFP862,False,14
CDK_FP282,False,14
CDKextended_ExtFP217,False,14
CDK_FP145,False,14
PubChem_PubchemFP37,False,14
CDK_FP364,False,14
CDKgraphonly_GraphFP451,False,14
CDKextended_ExtFP934,False,14
CDKgraphonly_GraphFP353,False,14
CDKextended_ExtFP340,False,14
CDKextended_ExtFP388,False,14
CDK_FP534,False,14
CDK_FP1008,False,14
AtomPairs2D_AD2D102,False,14
CDK_FP862,False,14
CDKextended_ExtFP437,False,14
CDKgraphonly_GraphFP1001,False,14
CDK_FP627,False,14
CDKgraphonly_GraphFP446,False,14
CDKextended_ExtFP701,False,14
CDKextended_ExtFP80,False,14
KlekotaRoth_KRFP4000,False,14
CDKextended_ExtFP250,False,14
PubChem_PubchemFP391,False,14
CDK_FP317,False,14
CDKgraphonly_GraphFP919,False,14
CDKgraphonly_GraphFP171,False,15
CDKgraphonly_GraphFP731,False,15
PubChem_PubchemFP437,False,15
CDKextended_ExtFP324,False,15
KlekotaRoth_KRFP3773,False,15
CDKextended_ExtFP902,False,15
CDKextended_ExtFP315,False,15
CDK_FP892,False,15
CDKextended_ExtFP318,False,15
PubChem_PubchemFP553,False,15
CDKextended_ExtFP804,False,15
CDK_FP617,False,15
Substructure_SubFP137,False,15
CDK_FP801,False,15
CDK_FP687,False,15
CDK_FP920,False,15
KlekotaRoth_KRFP3640,False,15
CDK_FP326,False,15
CDKgraphonly_GraphFP96,False,15
CDK_FP821,False,15
CDKextended_ExtFP877,False,15
CDK_FP775,False,15
CDK_FP54,False,15
CDK_FP615,False,15
CDKextended_ExtFP66,False,15
PubChem_PubchemFP623,False,15
CDKgraphonly_GraphFP725,False,15
CDKgraphonly_GraphFP173,False,15
AtomPairs2D_AD2D316,False,15
CDKextended_ExtFP16,False,15
CDKextended_ExtFP83,False,15
CDKextended_ExtFP446,False,15
PubChem_PubchemFP452,False,15
CDKextended_ExtFP861,False,15
AtomPairs2D_AD2D247,False,15
CDKextended_ExtFP690,False,15
CDK_FP98,False,15
CDK_FP179,False,15
CDK_FP433,False,15
KlekotaRoth_KRFP4237,False,15
CDKextended_ExtFP143,False,15
CDK_FP144,False,15
CDK_FP251,False,15
CDKextended_ExtFP843,False,15
MACCS_MACCSFP110,False,15
CDKextended_ExtFP821,False,15
CDK_FP584,False,15
CDK_FP269,False,15
CDK_FP696,False,15
CDKextended_ExtFP305,False,15
CDKgraphonly_GraphFP588,False,16
CDKextended_ExtFP579,False,16
PubChem_PubchemFP632,False,16
CDK_FP928,False,16
CDK_FP800,False,16
PubChem_PubchemFP665,False,16
CDK_FP261,False,16
CDKgraphonly_GraphFP943,False,16
PubChem_PubchemFP515,False,16
PubChem_PubchemFP376,False,16
CDKextended_ExtFP889,False,16
CDKextended_ExtFP19,False,16
Substructure_SubFP3,False,16
MACCS_MACCSFP122,False,16
CDK_FP467,False,16
CDK_FP1010,False,16
CDK_FP470,False,16
CDKgraphonly_GraphFP948,False,16
CDKgraphonly_GraphFP31,False,16
CDKextended_ExtFP837,False,16
KlekotaRoth_KRFP4843,False,16
CDK_FP859,False,16
CDK_FP268,False,16
CDK_FP980,False,16
CDKextended_ExtFP224,False,16
CDKextended_ExtFP519,False,16
CDKextended_ExtFP247,False,16
CDKextended_ExtFP991,False,16
CDK_FP847,False,16
CDKextended_ExtFP471,False,16
CDKextended_ExtFP533,False,16
CDKextended_ExtFP806,False,16
CDKgraphonly_GraphFP283,False,16
CDKgraphonly_GraphFP808,False,16
CDK_FP85,False,16
EState_EStateFP29,False,16
MACCS_MACCSFP100,False,16
CDKextended_ExtFP879,False,16
CDKextended_ExtFP361,False,16
CDKextended_ExtFP291,False,16
CDK_FP500,False,16
CDKextended_ExtFP948,False,16
MACCS_MACCSFP92,False,16
CDKgraphonly_GraphFP366,False,16
CDKextended_ExtFP363,False,16
CDKextended_ExtFP338,False,16
CDKextended_ExtFP215,False,16
CDK_FP978,False,16
CDKextended_ExtFP399,False,16
PubChem_PubchemFP366,False,16
CDKgraphonly_GraphFP576,False,17
CDKgraphonly_GraphFP754,False,17
CDKgraphonly_GraphFP707,False,17
PubChem_PubchemFP308,False,17
CDKextended_ExtFP7,False,17
CDKgraphonly_GraphFP475,False,17
PubChem_PubchemFP335,False,17
CDK_FP88,False,17
CDKextended_ExtFP381,False,17
PubChem_PubchemFP699,False,17
CDKextended_ExtFP687,False,17
CDKextended_ExtFP921,False,17
CDKgraphonly_GraphFP175,False,17
CDK_FP554,False,17
AtomPairs2D_AD2D160,False,17
AtomPairs2D_AD2D4,False,17
CDKextended_ExtFP176,False,17
CDKgraphonly_GraphFP1005,False,17
CDKextended_ExtFP375,False,17
CDKextended_ExtFP172,False,17
PubChem_PubchemFP380,False,17
CDKextended_ExtFP683,False,17
AtomPairs2D_AD2D170,False,17
CDK_FP172,False,17
CDK_FP685,False,17
KlekotaRoth_KRFP839,False,17
CDK_FP735,False,17
CDK_FP30,False,17
CDK_FP42,False,17
CDKgraphonly_GraphFP519,False,17
CDKextended_ExtFP929,False,17
CDKgraphonly_GraphFP790,False,17
CDKextended_ExtFP201,False,17
CDK_FP13,False,17
PubChem_PubchemFP626,False,17
CDK_FP180,False,17
CDK_FP959,False,17
CDKextended_ExtFP552,False,17
CDKgraphonly_GraphFP309,False,17
PubChem_PubchemFP493,False,17
CDKextended_ExtFP160,False,17
KlekotaRoth_KRFP2547,False,17
CDKgraphonly_GraphFP493,False,17
KlekotaRoth_KRFP1,False,17
CDKgraphonly_GraphFP529,False,17
CDK_FP265,False,17
CDK_FP823,False,17
CDKextended_ExtFP63,False,17
CDK_FP955,False,17
CDK_FP401,False,17
PubChem_PubchemFP601,False,18
CDKgraphonly_GraphFP302,False,18
CDKgraphonly_GraphFP869,False,18
PubChem_PubchemFP357,False,18
CDKextended_ExtFP573,False,18
CDKgraphonly_GraphFP851,False,18
CDKgraphonly_GraphFP966,False,18
CDKextended_ExtFP555,False,18
CDKgraphonly_GraphFP45,False,18
MACCS_MACCSFP106,False,18
CDKextended_ExtFP575,False,18
CDKextended_ExtFP467,False,18
PubChem_PubchemFP530,False,18
CDKextended_ExtFP11,False,18
CDK_FP354,False,18
PubChem_PubchemFP33,False,18
CDK_FP82,False,18
CDK_FP764,False,18
CDKgraphonly_GraphFP910,False,18
CDKextended_ExtFP572,False,18
CDK_FP486,False,18
PubChem_PubchemFP403,False,18
CDK_FP357,False,18
EState_EStateFP16,False,18
PubChem_PubchemFP657,False,18
CDKextended_ExtFP750,False,18
CDK_FP507,False,18
CDKextended_ExtFP449,False,18
CDK_FP178,False,18
CDK_FP2,False,18
CDK_FP1,False,18
CDKextended_ExtFP90,False,18
CDKgraphonly_GraphFP293,False,18
CDKgraphonly_GraphFP1008,False,18
CDKgraphonly_GraphFP149,False,18
CDKgraphonly_GraphFP135,False,18
CDK_FP350,False,18
CDK_FP333,False,18
CDK_FP665,False,18
EState_EStateFP36,False,18
MACCS_MACCSFP65,False,18
CDK_FP987,False,18
CDK_FP137,False,18
CDK_FP976,False,18
CDKextended_ExtFP431,False,18
CDK_FP273,False,18
CDKextended_ExtFP990,False,18
CDK_FP963,False,18
PubChem_PubchemFP593,False,18
CDKgraphonly_GraphFP728,False,18
CDKextended_ExtFP743,False,19
PubChem_PubchemFP698,False,19
CDKextended_ExtFP442,False,19
CDKextended_ExtFP992,False,19
PubChem_PubchemFP600,False,19
CDK_FP626,False,19
CDKgraphonly_GraphFP952,False,19
PubChem_PubchemFP638,False,19
CDKgraphonly_GraphFP128,False,19
CDKgraphonly_GraphFP660,False,19
CDKextended_ExtFP620,False,19
CDK_FP664,False,19
CDKgraphonly_GraphFP605,False,19
CDKgraphonly_GraphFP129,False,19
CDK_FP588,False,19
PubChem_PubchemFP300,False,19
CDKextended_ExtFP478,False,19
CDKextended_ExtFP463,False,19
CDKgraphonly_GraphFP984,False,19
PubChem_PubchemFP579,False,19
CDK_FP471,False,19
CDKgraphonly_GraphFP396,False,19
PubChem_PubchemFP405,False,19
CDK_FP153,False,19
CDKextended_ExtFP681,False,19
PubChem_PubchemFP358,False,19
CDKextended_ExtFP832,False,19
CDKextended_ExtFP117,False,19
PubChem_PubchemFP418,False,19
CDKgraphonly_GraphFP896,False,19
PubChem_PubchemFP684,False,19
PubChem_PubchemFP589,False,19
CDKextended_ExtFP256,False,19
CDKgraphonly_GraphFP784,False,19
CDKextended_ExtFP590,False,19
KlekotaRoth_KRFP2855,False,19
CDKgraphonly_GraphFP736,False,19
AtomPairs2D_AD2D325,False,19
PubChem_PubchemFP691,False,19
CDKextended_ExtFP416,False,19
CDKextended_ExtFP27,False,19
CDK_FP387,False,19
CDKgraphonly_GraphFP676,False,19
CDKextended_ExtFP407,False,19
CDKgraphonly_GraphFP303,False,19
CDK_FP545,False,19
CDK_FP198,False,19
CDK_FP569,False,19
CDKgraphonly_GraphFP279,False,19
CDK_FP852,False,19
CDKgraphonly_GraphFP422,False,20
PubChem_PubchemFP422,False,20
CDKextended_ExtFP209,False,20
PubChem_PubchemFP545,False,20
CDKgraphonly_GraphFP638,False,20
CDK_FP762,False,20
CDKgraphonly_GraphFP315,False,20
CDKgraphonly_GraphFP285,False,20
CDKextended_ExtFP711,False,20
AtomPairs2D_AD2D403,False,20
CDK_FP16,False,20
MACCS_MACCSFP52,False,20
MACCS_MACCSFP95,False,20
CDK_FP799,False,20
PubChem_PubchemFP387,False,20
CDKgraphonly_GraphFP681,False,20
CDK_FP585,False,20
CDK_FP38,False,20
PubChem_PubchemFP293,False,20
MACCS_MACCSFP88,False,20
CDKgraphonly_GraphFP745,False,20
MACCS_MACCSFP123,False,20
CDKgraphonly_GraphFP505,False,20
PubChem_PubchemFP396,False,20
CDKextended_ExtFP76,False,20
PubChem_PubchemFP440,False,20
PubChem_PubchemFP451,False,20
CDKextended_ExtFP863,False,20
CDKextended_ExtFP872,False,20
PubChem_PubchemFP180,False,20
CDKextended_ExtFP51,False,20
CDK_FP294,False,20
CDKgraphonly_GraphFP155,False,20
CDK_FP1007,False,20
CDKgraphonly_GraphFP573,False,20
CDKextended_ExtFP891,False,20
CDKgraphonly_GraphFP964,False,20
CDKextended_ExtFP779,False,20
CDKextended_ExtFP999,False,20
CDK_FP31,False,20
CDKextended_ExtFP943,False,20
MACCS_MACCSFP85,False,20
CDKextended_ExtFP880,False,20
AtomPairs2D_AD2D82,False,20
PubChem_PubchemFP597,False,20
CDKextended_ExtFP499,False,20
CDK_FP407,False,20
CDKextended_ExtFP461,False,20
CDK_FP836,False,20
CDKextended_ExtFP576,False,20
CDKgraphonly_GraphFP14,False,21
CDKextended_ExtFP771,False,21
CDKgraphonly_GraphFP154,False,21
CDKgraphonly_GraphFP735,False,21
MACCS_MACCSFP69,False,21
CDKextended_ExtFP175,False,21
PubChem_PubchemFP394,False,21
PubChem_PubchemFP398,False,21
CDKgraphonly_GraphFP456,False,21
CDKgraphonly_GraphFP581,False,21
CDKgraphonly_GraphFP618,False,21
CDK_FP346,False,21
CDKextended_ExtFP969,False,21
AtomPairs2D_AD2D13,False,21
CDKextended_ExtFP288,False,21
CDK_FP886,False,21
CDKextended_ExtFP204,False,21
CDKgraphonly_GraphFP774,False,21
CDK_FP853,False,21
CDKextended_ExtFP470,False,21
AtomPairs2D_AD2D238,False,21
AtomPairs2D_AD2D472,False,21
PubChem_PubchemFP412,False,21
CDKgraphonly_GraphFP259,False,21
CDK_FP239,False,21
KlekotaRoth_KRFP4695,False,21
CDKgraphonly_GraphFP958,False,21
PubChem_PubchemFP453,False,21
CDKgraphonly_GraphFP388,False,21
CDKextended_ExtFP569,False,21
AtomPairs2D_AD2D394,False,21
CDKextended_ExtFP40,False,21
PubChem_PubchemFP472,False,21
PubChem_PubchemFP506,False,21
CDKextended_ExtFP641,False,21
CDKextended_ExtFP411,False,21
CDKextended_ExtFP356,False,21
EState_EStateFP13,False,21
CDK_FP217,False,21
CDKextended_ExtFP464,False,21
CDKextended_ExtFP611,False,21
CDKextended_ExtFP796,False,21
KlekotaRoth_KRFP3224,False,21
CDK_FP485,False,21
CDK_FP527,False,21
CDKextended_ExtFP709,False,21
PubChem_PubchemFP507,False,21
CDK_FP710,False,21
CDKextended_ExtFP858,False,21
PubChem_PubchemFP353,False,21
