n_features,mean_test_score,std_test_score
20,1.0,0.0
50,0.9793394777265746,0.01594472430305691
100,0.8200972862263185,0.045707931030810646
150,0.794495647721454,0.03929364465433465
200,0.7753456221198156,0.05205175774788391
250,0.7784690220174091,0.05553491113615691
300,0.7848694316436251,0.05230961086800347
350,0.7832565284178187,0.05150540663133213
400,0.7752688172043011,0.0599412819480472
450,0.7752432155657961,0.06511060427070525
500,0.7656682027649768,0.0681365424046491
550,0.7752176139272913,0.06980482867715537
600,0.7656169994879671,0.07191420051076841
650,0.7736047107014848,0.06501022306202374
700,0.7720430107526882,0.061401589779634856
750,0.7688172043010753,0.07310287752230214
800,0.7736303123399897,0.0684521747864682
850,0.7704557091653866,0.06768215259668235
900,0.7752176139272914,0.06362736026476574
950,0.7672811059907834,0.06497663573004729
1000,0.7704557091653865,0.06305701754086186
