fingerprint,active_count,inactive_count,p_bit_given_active,p_bit_given_inactive,log_likelihood_ratio,abs_log_likelihood_ratio,bayesian_fingerprint_class
CDKgraphonly_GraphFP517,23,82,0.09486166007905138,0.32806324110671936,-1.2407867774486523,1.2407867774486523,bad_inactive_enriched
PubChem_PubchemFP375,29,87,0.11857707509881422,0.34782608695652173,-1.0761394328160512,1.0761394328160512,bad_inactive_enriched
CDKgraphonly_GraphFP699,31,87,0.12648221343873517,0.34782608695652173,-1.0116009116784799,1.0116009116784799,bad_inactive_enriched
CDKgraphonly_GraphFP858,94,34,0.37549407114624506,0.1383399209486166,0.998528830111127,0.998528830111127,good_active_enriched
PubChem_PubchemFP450,27,75,0.11067193675889328,0.30039525691699603,-0.998528830111127,0.998528830111127,bad_inactive_enriched
MACCS_MACCSFP77,33,91,0.13438735177865613,0.36363636363636365,-0.995428052432879,0.995428052432879,bad_inactive_enriched
AtomPairs2D_AD2D91,33,91,0.13438735177865613,0.36363636363636365,-0.995428052432879,0.995428052432879,bad_inactive_enriched
CDKextended_ExtFP194,32,88,0.13043478260869565,0.35177865612648224,-0.9921288082656597,0.9921288082656597,bad_inactive_enriched
CDKgraphonly_GraphFP140,34,92,0.1383399209486166,0.3675889328063241,-0.9772514316638421,0.9772514316638421,bad_inactive_enriched
PubChem_PubchemFP487,26,70,0.1067193675889328,0.28063241106719367,-0.9668430110369863,0.9668430110369863,bad_inactive_enriched
CDKgraphonly_GraphFP1004,35,92,0.1422924901185771,0.3675889328063241,-0.9490805546971458,0.9490805546971458,bad_inactive_enriched
PubChem_PubchemFP616,73,28,0.2924901185770751,0.11462450592885376,0.9367692632176956,0.9367692632176956,good_active_enriched
PubChem_PubchemFP519,26,67,0.1067193675889328,0.26877470355731226,-0.9236708391717777,0.9236708391717777,bad_inactive_enriched
CDK_FP146,34,85,0.1383399209486166,0.33992094861660077,-0.8989992347640939,0.8989992347640939,bad_inactive_enriched
CDKgraphonly_GraphFP553,32,80,0.13043478260869565,0.3201581027667984,-0.8979415932059585,0.8979415932059585,bad_inactive_enriched
CDKgraphonly_GraphFP904,35,87,0.1422924901185771,0.34782608695652173,-0.8938178760220964,0.8938178760220964,bad_inactive_enriched
Substructure_SubFP169,77,31,0.308300395256917,0.12648221343873517,0.8909729238898652,0.8909729238898652,good_active_enriched
CDKgraphonly_GraphFP498,30,74,0.1225296442687747,0.2964426877470356,-0.8835009090511642,0.8835009090511642,bad_inactive_enriched
PubChem_PubchemFP590,76,31,0.30434782608695654,0.12648221343873517,0.8780695190539575,0.8780695190539575,good_active_enriched
CDK_FP69,31,74,0.12648221343873517,0.2964426877470356,-0.8517522107365839,0.8517522107365839,bad_inactive_enriched
CDK_FP526,106,45,0.42292490118577075,0.18181818181818182,0.8441874379728113,0.8441874379728113,good_active_enriched
CDKgraphonly_GraphFP540,44,99,0.17786561264822134,0.3952569169960474,-0.7985076962177716,0.7985076962177716,bad_inactive_enriched
CDKextended_ExtFP251,33,74,0.13438735177865613,0.2964426877470356,-0.7911275889201491,0.7911275889201491,bad_inactive_enriched
CDKgraphonly_GraphFP698,32,71,0.13043478260869565,0.2845849802371542,-0.7801585575495752,0.7801585575495752,bad_inactive_enriched
CDKgraphonly_GraphFP641,37,81,0.15019762845849802,0.3241106719367589,-0.7691330875378675,0.7691330875378675,bad_inactive_enriched
CDK_FP271,37,81,0.15019762845849802,0.3241106719367589,-0.7691330875378675,0.7691330875378675,bad_inactive_enriched
CDK_FP279,85,39,0.33992094861660077,0.15810276679841898,0.7654678421395714,0.7654678421395714,good_active_enriched
CDKgraphonly_GraphFP983,47,102,0.18972332015810275,0.40711462450592883,-0.7635279773217448,0.7635279773217448,bad_inactive_enriched
CDK_FP763,34,72,0.1383399209486166,0.2885375494071146,-0.7351113796589774,0.7351113796589774,bad_inactive_enriched
CDKextended_ExtFP39,46,96,0.1857707509881423,0.383399209486166,-0.7245633767933243,0.7245633767933243,bad_inactive_enriched
CDKextended_ExtFP493,69,33,0.2766798418972332,0.13438735177865613,0.7221347174331977,0.7221347174331977,good_active_enriched
CDKgraphonly_GraphFP738,37,77,0.15019762845849802,0.308300395256917,-0.719122666963206,0.719122666963206,bad_inactive_enriched
PubChem_PubchemFP667,84,41,0.3359683794466403,0.16600790513833993,0.7049816382069481,0.7049816382069481,good_active_enriched
CDKgraphonly_GraphFP552,49,99,0.1976284584980237,0.3952569169960474,-0.6931471805599453,0.6931471805599453,bad_inactive_enriched
CDKgraphonly_GraphFP695,93,46,0.3715415019762846,0.1857707509881423,0.6931471805599453,0.6931471805599453,good_active_enriched
PubChem_PubchemFP617,85,42,0.33992094861660077,0.16996047430830039,0.6931471805599453,0.6931471805599453,good_active_enriched
CDKgraphonly_GraphFP277,84,42,0.3359683794466403,0.16996047430830039,0.6814511407967542,0.6814511407967542,good_active_enriched
CDKextended_ExtFP850,45,88,0.18181818181818182,0.35177865612648224,-0.659994973243045,0.659994973243045,bad_inactive_enriched
MACCS_MACCSFP57,44,86,0.17786561264822134,0.3438735177865613,-0.6592456288842639,0.6592456288842639,bad_inactive_enriched
CDKgraphonly_GraphFP348,51,99,0.20553359683794467,0.3952569169960474,-0.6539264674066639,0.6539264674066639,bad_inactive_enriched
CDK_FP882,44,85,0.17786561264822134,0.33992094861660077,-0.6476848064831879,0.6476848064831879,bad_inactive_enriched
CDKgraphonly_GraphFP969,75,39,0.30039525691699603,0.15810276679841898,0.6418538861723947,0.6418538861723947,good_active_enriched
CDK_FP195,37,71,0.15019762845849802,0.2845849802371542,-0.6390799592896698,0.6390799592896698,bad_inactive_enriched
CDKgraphonly_GraphFP73,45,86,0.18181818181818182,0.3438735177865613,-0.6372667221654886,0.6372667221654886,bad_inactive_enriched
PubChem_PubchemFP193,67,35,0.26877470355731226,0.1422924901185771,0.6359887667199967,0.6359887667199967,good_active_enriched
CDK_FP725,72,38,0.2885375494071146,0.1541501976284585,0.6268977950187447,0.6268977950187447,good_active_enriched
CDKextended_ExtFP311,115,61,0.45849802371541504,0.2450592885375494,0.6264558060612732,0.6264558060612732,good_active_enriched
CDKgraphonly_GraphFP489,51,96,0.20553359683794467,0.383399209486166,-0.6234672599219555,0.6234672599219555,bad_inactive_enriched
CDKextended_ExtFP846,51,96,0.20553359683794467,0.383399209486166,-0.6234672599219555,0.6234672599219555,bad_inactive_enriched
CDKgraphonly_GraphFP940,49,91,0.1976284584980237,0.36363636363636365,-0.6097655716208943,0.6097655716208943,bad_inactive_enriched
CDK_FP322,83,45,0.33201581027667987,0.18181818181818182,0.6021754023542186,0.6021754023542186,good_active_enriched
CDKgraphonly_GraphFP891,86,47,0.3438735177865613,0.18972332015810275,0.5947071077466929,0.5947071077466929,good_active_enriched
CDK_FP337,43,78,0.17391304347826086,0.31225296442687744,-0.5852582185487601,0.5852582185487601,bad_inactive_enriched
CDK_FP351,94,52,0.37549407114624506,0.20948616600790515,0.5835849780484189,0.5835849780484189,good_active_enriched
CDKextended_ExtFP443,85,47,0.33992094861660077,0.18972332015810275,0.5831462853456169,0.5831462853456169,good_active_enriched
CDKgraphonly_GraphFP937,72,40,0.2885375494071146,0.16205533596837945,0.5768873744440832,0.5768873744440832,good_active_enriched
CDKgraphonly_GraphFP716,104,58,0.4150197628458498,0.233201581027668,0.5764229062518039,0.5764229062518039,good_active_enriched
CDKextended_ExtFP453,54,96,0.21739130434782608,0.383399209486166,-0.567377793270912,0.567377793270912,bad_inactive_enriched
CDKgraphonly_GraphFP271,103,58,0.41106719367588934,0.233201581027668,0.5668534552356532,0.5668534552356532,good_active_enriched
CDK_FP26,49,87,0.1976284584980237,0.34782608695652173,-0.5653138090500603,0.5653138090500603,bad_inactive_enriched
CDKgraphonly_GraphFP786,95,54,0.3794466403162055,0.21739130434782608,0.5570150062353653,0.5570150062353653,good_active_enriched
CDKgraphonly_GraphFP116,105,60,0.4189723320158103,0.24110671936758893,0.552565229938756,0.552565229938756,good_active_enriched
CDK_FP338,94,54,0.37549407114624506,0.21739130434782608,0.5465437063680699,0.5465437063680699,good_active_enriched
PubChem_PubchemFP477,91,53,0.36363636363636365,0.2134387351778656,0.5328045304847661,0.5328045304847661,good_active_enriched
MACCS_MACCSFP75,73,125,0.2924901185770751,0.4980237154150198,-0.5322168137473084,0.5322168137473084,bad_inactive_enriched
PubChem_PubchemFP614,56,96,0.22529644268774704,0.383399209486166,-0.5316597106688327,0.5316597106688327,bad_inactive_enriched
PubChem_PubchemFP621,80,47,0.3201581027667984,0.18972332015810275,0.5232481437645479,0.5232481437645479,good_active_enriched
CDKextended_ExtFP743,93,55,0.3715415019762846,0.22134387351778656,0.5179430915348546,0.5179430915348546,good_active_enriched
CDKgraphonly_GraphFP783,98,58,0.391304347826087,0.233201581027668,0.5175824062288704,0.5175824062288704,good_active_enriched
PubChem_PubchemFP644,106,63,0.42292490118577075,0.25296442687747034,0.5139457511022345,0.5139457511022345,good_active_enriched
CDKgraphonly_GraphFP679,84,50,0.3359683794466403,0.2015810276679842,0.5108256237659907,0.5108256237659907,good_active_enriched
CDKextended_ExtFP439,68,114,0.2727272727272727,0.45454545454545453,-0.5108256237659907,0.5108256237659907,bad_inactive_enriched
CDKextended_ExtFP243,93,56,0.3715415019762846,0.22529644268774704,0.5002435144354538,0.5002435144354538,good_active_enriched
CDKextended_ExtFP740,111,67,0.4426877470355731,0.26877470355731226,0.4989911661189878,0.4989911661189878,good_active_enriched
CDK_FP416,106,64,0.42292490118577075,0.25691699604743085,0.49844156456626904,0.49844156456626904,good_active_enriched
PubChem_PubchemFP712,143,87,0.5691699604743083,0.34782608695652173,0.49247648509779424,0.49247648509779424,good_active_enriched
CDK_FP636,94,59,0.37549407114624506,0.23715415019762845,0.45953232937844024,0.45953232937844024,good_active_enriched
CDKextended_ExtFP610,80,127,0.3201581027667984,0.5059288537549407,-0.4575811092471784,0.4575811092471784,bad_inactive_enriched
CDKextended_ExtFP159,136,86,0.541501976284585,0.3438735177865613,0.45407280717354115,0.45407280717354115,good_active_enriched
CDKgraphonly_GraphFP988,139,90,0.5533596837944664,0.35968379446640314,0.43078291609245434,0.43078291609245434,good_active_enriched
CDKgraphonly_GraphFP44,91,59,0.36363636363636365,0.23715415019762845,0.42744401482693967,0.42744401482693967,good_active_enriched
CDK_FP186,132,86,0.525691699604743,0.3438735177865613,0.4244410095671699,0.4244410095671699,good_active_enriched
PubChem_PubchemFP467,106,69,0.42292490118577075,0.2766798418972332,0.42433359241254714,0.42433359241254714,good_active_enriched
CDKextended_ExtFP404,93,61,0.3715415019762846,0.2450592885375494,0.4161603972249123,0.4161603972249123,good_active_enriched
CDK_FP236,108,71,0.4308300395256917,0.2845849802371542,0.41468176321308836,0.41468176321308836,good_active_enriched
CDKextended_ExtFP487,100,67,0.39920948616600793,0.26877470355731226,0.3956128116651528,0.3956128116651528,good_active_enriched
CDKgraphonly_GraphFP741,113,76,0.4505928853754941,0.30434782608695654,0.3923930265408115,0.3923930265408115,good_active_enriched
CDK_FP691,143,97,0.5691699604743083,0.38735177865612647,0.38484582090542874,0.38484582090542874,good_active_enriched
AtomPairs2D_AD2D248,96,141,0.383399209486166,0.5612648221343873,-0.38111607909787776,0.38111607909787776,bad_inactive_enriched
CDKextended_ExtFP455,169,117,0.6719367588932806,0.466403162055336,0.36511381258459696,0.36511381258459696,good_active_enriched
CDK_FP528,146,102,0.5810276679841897,0.40711462450592883,0.35570359854910055,0.35570359854910055,good_active_enriched
CDKextended_ExtFP492,170,119,0.6758893280632411,0.4743083003952569,0.3541718137206139,0.3541718137206139,good_active_enriched
PubChem_PubchemFP431,156,110,0.6205533596837944,0.43873517786561267,0.34671560403597373,0.34671560403597373,good_active_enriched
CDK_FP870,122,86,0.48616600790513836,0.3438735177865613,0.34627623671783375,0.34627623671783375,good_active_enriched
PubChem_PubchemFP696,184,133,0.7312252964426877,0.5296442687747036,0.32251602512741334,0.32251602512741334,good_active_enriched
CDKextended_ExtFP424,199,146,0.7905138339920948,0.5810276679841897,0.30788477976930034,0.30788477976930034,good_active_enriched
PubChem_PubchemFP613,143,188,0.5691699604743083,0.7470355731225297,-0.27193371548364165,0.27193371548364165,bad_inactive_enriched
CDKgraphonly_GraphFP892,224,183,0.8893280632411067,0.7272727272727273,0.2011646445954345,0.2011646445954345,good_active_enriched
PubChem_PubchemFP390,177,216,0.7035573122529645,0.857707509881423,-0.1981138032483744,0.1981138032483744,bad_inactive_enriched
CDK_FP619,197,162,0.782608695652174,0.6442687747035574,0.1945168298877728,0.1945168298877728,good_active_enriched
