compound_name,pubchem_title,cid,canonical_smiles,molecular_formula,molecular_weight,xlogp,tpsa,hbd,hba,rotatable_bonds
prothionamide,Prothionamide,666418,CCCC1=NC=CC(=C1)C(=S)N,C9H12N2S,180.27,1.5,71.0,1,2,3
clofazimine,Clofazimine,2794,CC(C)N=C1C=C2C(=NC3=CC=CC=C3N2C4=CC=C(C=C4)Cl)C=C1NC5=CC=C(C=C5)Cl,C27H22Cl2N4,473.4,7.1,40.0,1,4,4
rifapentine,Rifapentine,135403821,CC1C=CC=C(C(=O)NC2=C(C(=C3C(=C2O)C(=C(C4=C3C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C=NN5CCN(CC5)C6CCCC6)C,C47H64N4O12,877.0,6.7,220.0,6,15,6
pyrazinamide,Pyrazinamide,1046,C1=CN=C(C=N1)C(=O)N,C5H5N3O,123.11,-0.6,68.9,1,3,1
atorvastatin,Atorvastatin,60823,CC(C)C1=C(C(=C(N1CCC(CC(CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4,C33H35FN2O5,558.6,5.0,112.0,4,6,12
isoniazid,Isoniazid,3767,C1=CN=CC=C1C(=O)NN,C6H7N3O,137.14,-0.7,68.0,2,3,1
pretomanid,Pretomanid,456199,C1C(COC2=NC(=CN21)[N+](=O)[O-])OCC3=CC=C(C=C3)OC(F)(F)F,C14H12F3N3O5,359.26,2.8,91.3,0,9,4
bedaquiline,Bedaquiline,5388906,CN(C)CCC(C1=CC=CC2=CC=CC=C21)(C(C3=CC=CC=C3)C4=C(N=C5C=CC(=CC5=C4)Br)OC)O,C32H31BrN2O2,555.5,7.2,45.6,1,4,8
doxycycline,"4-(Dimethylamino)-1,5,10,11,12a-pentahydroxy-6-methyl-3,12-dioxo-3,4,4a,5,5a,6,12,12a-octahydrotetracene-2-carboximidic acid",54671203,CC1C2C(C3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,C22H24N2O8,444.4,-0.7,182.0,6,9,2
isoniazid sodium methanesulfonate,Isoniazid sodium methanesulfonate,23691029,C1=CN=CC=C1C(=O)NNCS(=O)(=O)[O-].[Na+],C7H8N3NaO4S,253.21,,120.0,2,6,4
ibuprofen,"Ibuprofen, (+-)-",3672,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,C13H18O2,206.28,3.5,37.3,1,2,4
ethionamide,Ethionamide,2761171,CCC1=NC=CC(=C1)C(=S)N,C8H10N2S,166.25,1.1,71.0,1,2,2
rifampicin,Rifampicin,135398735,CC1C=CC=C(C(=O)NC2=C(C(=C3C(=C2O)C(=C(C4=C3C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C=NN5CCN(CC5)C)C,C43H58N4O12,822.9,4.9,220.0,6,15,5
omeprazole,Prilosec,4594,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,C17H19N3O3S,345.4,2.2,96.3,1,6,5
meropenem,Meropenem,441130,CC1C2C(C(=O)N2C(=C1SC3CC(NC3)C(=O)N(C)C)C(=O)O)C(C)O,C17H25N3O5S,383.5,-2.4,135.0,3,7,5
moxifloxacin,Moxifloxacin,152946,COC1=C2C(=CC(=C1N3CC4CCCNC4C3)F)C(=O)C(=CN2C5CC5)C(=O)O,C21H24FN3O4,401.4,0.6,82.1,2,8,4
fluconazole,Fluconazole,3365,C1=CC(=C(C=C1F)F)C(CN2C=NC=N2)(CN3C=NC=N3)O,C13H12F2N6O,306.27,0.4,81.7,1,7,5
azithromycin,Azithromycin,447043,CCC1C(C(C(N(CC(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)C)O)(C)O,C38H72N2O12,749.0,4.0,180.0,5,14,7
ciprofloxacin,Ciprofloxacin,2764,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNCC4)F)C(=O)O,C17H18FN3O3,331.34,-1.1,72.9,2,7,3
levofloxacin,Levofloxacin,149096,CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O,C18H20FN3O4,361.4,-0.4,73.3,1,8,2
ethambutol,Ethambutol,14052,CCC(CO)NCCNC(CC)CO,C10H24N2O2,204.31,-0.1,64.5,4,4,9
metformin,Metformin,4091,CN(C)C(=N)N=C(N)N,C4H11N5,129.16,-1.3,91.5,3,1,2
delamanid,Delamanid,6480466,CC1(CN2C=C(N=C2O1)[N+](=O)[O-])COC3=CC=C(C=C3)N4CCC(CC4)OC5=CC=C(C=C5)OC(F)(F)F,C25H25F3N4O6,534.5,5.6,104.0,0,11,7
amoxicillin,Amoxicillin,33613,CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)C(=O)O)C,C16H19N3O5S,365.4,-2.0,158.0,4,7,4
rifabutin,Rifabutin,135415564,CC1C=CC=C(C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)OC(C4=O)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C5=NC6(CCN(CC6)CC(C)C)N=C25)O)C,C46H62N4O11,847.0,5.6,209.0,5,14,5
linezolid,Linezolid,441401,CC(=O)NCC1CN(C(=O)O1)C2=CC(=C(C=C2)N3CCOCC3)F,C16H20FN3O4,337.35,0.7,71.1,1,6,4
aspirin,Aspirin,2244,CC(=O)OC1=CC=CC=C1C(=O)O,C9H8O4,180.16,1.2,63.6,1,4,3
nitazoxanide,Nitazoxanide,41684,CC(=O)OC1=CC=CC=C1C(=O)NC2=NC=C(S2)[N+](=O)[O-],C12H9N3O5S,307.28,2.0,142.0,1,7,4
ketoconazole,Ketoconazole,47576,CC(=O)N1CCN(CC1)C2=CC=C(C=C2)OCC3COC(O3)(CN4C=CN=C4)C5=C(C=C(C=C5)Cl)Cl,C26H28Cl2N4O4,531.4,4.3,69.1,0,6,7
clopidogrel,Clopidogrel,60606,COC(=O)C(C1=CC=CC=C1Cl)N2CCC3=C(C2)C=CS3,C16H16ClNO2S,321.8,3.8,57.8,0,4,4
warfarin,Warfarin,54678486,CC(=O)CC(C1=CC=CC=C1)C2=C(C3=CC=CC=C3OC2=O)O,C19H16O4,308.3,2.7,63.6,1,4,4
