cross_references,organism,pref_name,score,species_group_flag,target_chembl_id,target_components,target_type,tax_id
[],Mus musculus,DNA repair protein RAD51 homolog 1,16.0,False,CHEMBL2034808,"[{'accession': 'Q08297', 'component_description': 'DNA repair protein RAD51 homolog 1', 'component_id': 5957, 'component_type': 'PROTEIN', 'relationship': 'SINGLE PROTEIN', 'target_component_synonyms': [{'component_synonym': '3.6.4.-', 'syn_type': 'EC_NUMBER'}, {'component_synonym': 'DNA repair protein RAD51 homolog 1', 'syn_type': 'UNIPROT'}, {'component_synonym': 'Rad51', 'syn_type': 'GENE_SYMBOL'}, {'component_synonym': 'Rad51a', 'syn_type': 'GENE_SYMBOL_OTHER'}, {'component_synonym': 'RAD51 homolog A', 'syn_type': 'UNIPROT'}, {'component_synonym': 'Reca', 'syn_type': 'GENE_SYMBOL_OTHER'}], 'target_component_xrefs': [{'xref_id': 'GO:0000724', 'xref_name': 'double-strand break repair via homologous recombination', 'xref_src_db': 'GoProcess'}, {'xref_id': 'GO:0031297', 'xref_name': 'replication fork processing', 'xref_src_db': 'GoProcess'}, {'xref_id': 'GO:0032200', 'xref_name': 'telomere organization', 'xref_src_db': 'GoProcess'}, {'xref_id': 'GO:0051321', 'xref_name': 'meiotic cell cycle', 'xref_src_db': 'GoProcess'}, {'xref_id': 'GO:0070192', 'xref_name': 'chromosome organization involved in meiotic cell cycle', 'xref_src_db': 'GoProcess'}, {'xref_id': 'GO:0071312', 'xref_name': 'cellular response to alkaloid', 'xref_src_db': 'GoProcess'}, {'xref_id': 'GO:0072711', 'xref_name': 'cellular response to hydroxyurea', 'xref_src_db': 'GoProcess'}, {'xref_id': 'GO:1990414', 'xref_name': 'replication-born double-strand break repair via sister chromatid exchange', 'xref_src_db': 'GoProcess'}, {'xref_id': 'GO:0003677', 'xref_name': 'DNA binding', 'xref_src_db': 'GoFunction'}, {'xref_id': 'GO:0003682', 'xref_name': 'chromatin binding', 'xref_src_db': 'GoFunction'}, {'xref_id': 'GO:0003690', 'xref_name': 'double-stranded DNA binding', 'xref_src_db': 'GoFunction'}, {'xref_id': 'GO:0003697', 'xref_name': 'single-stranded DNA binding', 'xref_src_db': 'GoFunction'}, {'xref_id': 'GO:0005515', 'xref_name': 'protein binding', 'xref_src_db': 'GoFunction'}, {'xref_id': 'GO:0005524', 'xref_name': 'ATP binding', 'xref_src_db': 'GoFunction'}, {'xref_id': 'GO:0016887', 'xref_name': 'ATP hydrolysis activity', 'xref_src_db': 'GoFunction'}, {'xref_id': 'GO:0017116', 'xref_name': 'single-stranded DNA helicase activity', 'xref_src_db': 'GoFunction'}, {'xref_id': 'GO:0019899', 'xref_name': 'enzyme binding', 'xref_src_db': 'GoFunction'}, {'xref_id': 'GO:0042802', 'xref_name': 'identical protein binding', 'xref_src_db': 'GoFunction'}, {'xref_id': 'GO:0070182', 'xref_name': 'DNA polymerase binding', 'xref_src_db': 'GoFunction'}, {'xref_id': 'GO:0000722', 'xref_name': 'telomere maintenance via recombination', 'xref_src_db': 'GoProcess'}, {'xref_id': 'GO:0000730', 'xref_name': 'DNA recombinase assembly', 'xref_src_db': 'GoProcess'}, {'xref_id': 'GO:0006268', 'xref_name': 'DNA unwinding involved in DNA replication', 'xref_src_db': 'GoProcess'}, {'xref_id': 'GO:0006281', 'xref_name': 'DNA repair', 'xref_src_db': 'GoProcess'}, {'xref_id': 'GO:0006310', 'xref_name': 'DNA recombination', 'xref_src_db': 'GoProcess'}, {'xref_id': 'GO:0006974', 'xref_name': 'DNA damage response', 'xref_src_db': 'GoProcess'}, {'xref_id': 'GO:0007127', 'xref_name': 'meiosis I', 'xref_src_db': 'GoProcess'}, {'xref_id': 'GO:0007131', 'xref_name': 'reciprocal meiotic recombination', 'xref_src_db': 'GoProcess'}, {'xref_id': 'GO:0009636', 'xref_name': 'response to toxic substance', 'xref_src_db': 'GoProcess'}, {'xref_id': 'GO:0010569', 'xref_name': 'regulation of double-strand break repair via homologous recombination', 'xref_src_db': 'GoProcess'}, {'xref_id': 'GO:0010833', 'xref_name': 'telomere maintenance via telomere lengthening', 'xref_src_db': 'GoProcess'}, {'xref_id': 'GO:0036297', 'xref_name': 'interstrand cross-link repair', 'xref_src_db': 'GoProcess'}, {'xref_id': 'GO:0051106', 'xref_name': 'positive regulation of DNA ligation', 'xref_src_db': 'GoProcess'}, {'xref_id': 'GO:0071479', 'xref_name': 'cellular response to ionizing radiation', 'xref_src_db': 'GoProcess'}, {'xref_id': 'GO:0071480', 'xref_name': 'cellular response to gamma radiation', 'xref_src_db': 'GoProcess'}, {'xref_id': 'GO:0072719', 'xref_name': 'cellular response to cisplatin', 'xref_src_db': 'GoProcess'}, {'xref_id': 'GO:0072757', 'xref_name': 'cellular response to camptothecin', 'xref_src_db': 'GoProcess'}, {'xref_id': 'GO:1990426', 'xref_name': 'mitotic recombination-dependent replication fork processing', 'xref_src_db': 'GoProcess'}, {'xref_id': 'GO:1990918', 'xref_name': 'double-strand break repair involved in meiotic recombination', 'xref_src_db': 'GoProcess'}, {'xref_id': 'GO:2000001', 'xref_name': 'regulation of DNA damage checkpoint', 'xref_src_db': 'GoProcess'}, {'xref_id': 'GO:0035861', 'xref_name': 'site of double-strand break', 'xref_src_db': 'GoComponent'}, {'xref_id': 'GO:0000228', 'xref_name': 'nuclear chromosome', 'xref_src_db': 'GoComponent'}, {'xref_id': 'GO:0000781', 'xref_name': 'chromosome, telomeric region', 'xref_src_db': 'GoComponent'}, {'xref_id': 'GO:0000785', 'xref_name': 'chromatin', 'xref_src_db': 'GoComponent'}, {'xref_id': 'GO:0000793', 'xref_name': 'condensed chromosome', 'xref_src_db': 'GoComponent'}, {'xref_id': 'GO:0000794', 'xref_name': 'condensed nuclear chromosome', 'xref_src_db': 'GoComponent'}, {'xref_id': 'GO:0000795', 'xref_name': 'synaptonemal complex', 'xref_src_db': 'GoComponent'}, {'xref_id': 'GO:0000800', 'xref_name': 'lateral element', 'xref_src_db': 'GoComponent'}, {'xref_id': 'GO:0001673', 'xref_name': 'male germ cell nucleus', 'xref_src_db': 'GoComponent'}, {'xref_id': 'GO:0005634', 'xref_name': 'nucleus', 'xref_src_db': 'GoComponent'}, {'xref_id': 'GO:0005654', 'xref_name': 'nucleoplasm', 'xref_src_db': 'GoComponent'}, {'xref_id': 'GO:0005694', 'xref_name': 'chromosome', 'xref_src_db': 'GoComponent'}, {'xref_id': 'GO:0005730', 'xref_name': 'nucleolus', 'xref_src_db': 'GoComponent'}, {'xref_id': 'GO:0005737', 'xref_name': 'cytoplasm', 'xref_src_db': 'GoComponent'}, {'xref_id': 'GO:0005739', 'xref_name': 'mitochondrion', 'xref_src_db': 'GoComponent'}, {'xref_id': 'GO:0005813', 'xref_name': 'centrosome', 'xref_src_db': 'GoComponent'}, {'xref_id': 'GO:0005829', 'xref_name': 'cytosol', 'xref_src_db': 'GoComponent'}, {'xref_id': 'GO:0005856', 'xref_name': 'cytoskeleton', 'xref_src_db': 'GoComponent'}, {'xref_id': 'GO:0016605', 'xref_name': 'PML body', 'xref_src_db': 'GoComponent'}, {'xref_id': 'GO:0048471', 'xref_name': 'perinuclear region of cytoplasm', 'xref_src_db': 'GoComponent'}, {'xref_id': 'GO:0099182', 'xref_name': 'presynaptic intermediate filament cytoskeleton', 'xref_src_db': 'GoComponent'}, {'xref_id': 'GO:0000152', 'xref_name': 'nuclear ubiquitin ligase complex', 'xref_src_db': 'GoComponent'}, {'xref_id': 'GO:0032991', 'xref_name': 'protein-containing complex', 'xref_src_db': 'GoComponent'}, {'xref_id': 'Q3UAY5', 'xref_name': 'DNA repair protein RAD51 homolog 1', 'xref_src_db': 'UniProt'}, {'xref_id': 'Q08297', 'xref_name': 'DNA repair protein RAD51 homolog 1', 'xref_src_db': 'UniProt'}, {'xref_id': '9UI4', 'xref_name': None, 'xref_src_db': 'PDB'}, {'xref_id': '9UI7', 'xref_name': None, 'xref_src_db': 'PDB'}, {'xref_id': '9UI8', 'xref_name': None, 'xref_src_db': 'PDB'}, {'xref_id': '9UI9', 'xref_name': None, 'xref_src_db': 'PDB'}, {'xref_id': 'Q08297', 'xref_name': None, 'xref_src_db': 'AlphaFoldDB'}, {'xref_id': 'Q08297', 'xref_name': None, 'xref_src_db': 'IntAct'}, {'xref_id': 'R-MMU-5685938', 'xref_name': 'HDR through Single Strand Annealing (SSA)', 'xref_src_db': 'Reactome'}, {'xref_id': 'R-MMU-5685942', 'xref_name': 'HDR through Homologous Recombination (HRR)', 'xref_src_db': 'Reactome'}, {'xref_id': 'R-MMU-5693568', 'xref_name': 'Resolution of D-loop Structures through Holliday Junction Intermediates', 'xref_src_db': 'Reactome'}, {'xref_id': 'R-MMU-5693579', 'xref_name': 'Homologous DNA Pairing and Strand Exchange', 'xref_src_db': 'Reactome'}, {'xref_id': 'R-MMU-5693616', 'xref_name': 'Presynaptic phase of homologous DNA pairing and strand exchange', 'xref_src_db': 'Reactome'}, {'xref_id': 'R-MMU-912446', 'xref_name': 'Meiotic recombination', 'xref_src_db': 'Reactome'}, {'xref_id': 'Q08297', 'xref_name': None, 'xref_src_db': 'ExpressionAtlas'}, {'xref_id': 'IPR003593', 'xref_name': 'AAA+_ATPase', 'xref_src_db': 'InterPro'}, {'xref_id': 'IPR011941', 'xref_name': 'DNA_recomb/repair_Rad51', 'xref_src_db': 'InterPro'}, {'xref_id': 'IPR016467', 'xref_name': 'DNA_recomb/repair_RecA-like', 'xref_src_db': 'InterPro'}, {'xref_id': 'IPR010995', 'xref_name': 'DNA_repair_Rad51/TF_NusA_a-hlx', 'xref_src_db': 'InterPro'}, {'xref_id': 'IPR027417', 'xref_name': 'P-loop_NTPase', 'xref_src_db': 'InterPro'}, {'xref_id': 'IPR013632', 'xref_name': 'Rad51_C', 'xref_src_db': 'InterPro'}, {'xref_id': 'IPR020588', 'xref_name': 'RecA_ATP-bd', 'xref_src_db': 'InterPro'}, {'xref_id': 'IPR020587', 'xref_name': 'RecA_monomer-monomer_interface', 'xref_src_db': 'InterPro'}, {'xref_id': 'PTHR22942:SF39', 'xref_name': 'DNA REPAIR PROTEIN RAD51 HOMOLOG 1', 'xref_src_db': 'PANTHER'}, {'xref_id': 'PTHR22942', 'xref_name': 'RECA/RAD51/RADA DNA STRAND-PAIRING FAMILY MEMBER', 'xref_src_db': 'PANTHER'}, {'xref_id': 'PF14520', 'xref_name': 'HHH_5', 'xref_src_db': 'Pfam'}, {'xref_id': 'PF08423', 'xref_name': 'Rad51', 'xref_src_db': 'Pfam'}]}]",SINGLE PROTEIN,10090
