feature,f_score,p_value
GraphFP540,49.66397172857392,4.831068797828681e-12
GraphFP140,49.34348813093803,5.620649225579271e-12
GraphFP858,47.341327732523496,1.4500906619961847e-11
GraphFP116,46.72029908612571,1.9470761671484973e-11
PubchemFP590,46.35774852354089,2.3129742876971e-11
SubFP169,45.80761581847227,3.0043637825780454e-11
GraphFP517,45.1585850556439,4.091732977825386e-11
PubchemFP712,43.88363126533466,7.51505139670995e-11
GraphFP271,42.96584322918005,1.1652014269941232e-10
GraphFP988,40.86804377986736,3.1846934211929514e-10
FP526,40.49359681765687,3.81245956155111e-10
PubchemFP667,37.56586966713548,1.5640120642012137e-09
GraphFP1004,36.95472963532207,2.1022518211175757e-09
GraphFP783,36.275449874783796,2.9217917641597094e-09
PubchemFP644,36.175879396984925,3.066359642878174e-09
PubchemFP375,36.170394420394395,3.0745290095287346e-09
ExtFP492,35.54574132492121,4.163546878956879e-09
FP146,35.50535882705994,4.2460278450137025e-09
GraphFP348,35.35548172757476,4.566764639982767e-09
FP636,35.25802948021724,4.7882609324164365e-09
AD2D91,35.1915526472338,4.945515659349757e-09
MACCSFP77,35.1915526472338,4.945515659349757e-09
PubchemFP477,35.03629208570179,5.333304328880338e-09
GraphFP699,34.432313377679215,7.155510746189991e-09
ExtFP404,33.240494474620725,1.2794721228246848e-08
GraphFP171,33.04247422680412,1.409393307312783e-08
GraphFP892,32.87972453037585,1.5260434427895176e-08
GraphFP983,32.61212861212861,1.7393135525278048e-08
GraphFP786,32.520012565116104,1.819459781559375e-08
ExtFP743,32.26181155145598,2.0644504008118683e-08
ExtFP243,31.85948760033853,2.513946206960226e-08
FP351,30.909212351641592,4.006380160990665e-08
FP725,30.781736076266927,4.265188805633688e-08
ExtFP257,30.721918922058318,4.392360901864735e-08
PubchemFP617,30.652778168518783,4.5441110438162975e-08
ExtFP159,30.168917613209295,5.764329146730351e-08
GraphFP698,29.5260093167702,7.910345730957455e-08
ExtFP311,29.4292516523346,8.296603393543078e-08
FP599,29.322720827043653,8.743843204296813e-08
GraphFP489,29.209565370049923,9.245471463908266e-08
GraphFP716,29.1141654164449,9.690801305997699e-08
GraphFP498,28.523907744234002,1.2968164457213874e-07
GraphFP277,28.268148625429546,1.4714954518682392e-07
PubchemFP613,28.26072250669434,1.4769063361831398e-07
GraphFP552,27.588509356088466,2.0595535649949484e-07
GraphFP940,27.588509356088466,2.0595535649949484e-07
PubchemFP467,27.380233678914813,2.283345521072431e-07
ExtFP968,27.259495754064847,2.424112943268089e-07
PubchemFP450,26.967626816212107,2.801521592981888e-07
GraphFP641,26.94053208137717,2.839423281839548e-07
GraphFP679,26.90701754385962,2.887019459025877e-07
GraphFP695,26.883827809835054,2.920421501344465e-07
GraphFP904,26.79549057600847,3.0512594598301603e-07
ExtFP194,26.70045965990804,3.198601196931028e-07
PubchemFP390,26.700385678277417,3.198718645889763e-07
FP403,26.47734138972807,3.573280941741576e-07
FP322,26.467587286501008,3.590632346942119e-07
PubchemFP614,26.462803293420453,3.5991734506119433e-07
PubchemFP431,26.43128869598514,3.655950901503916e-07
GraphFP741,26.280501839023326,3.9403305708826053e-07
GraphFP891,26.241650730301277,4.017140175797678e-07
FP666,26.04354458466234,4.4328561712926356e-07
ExtFP824,25.84140980357283,4.901672445943878e-07
ExtFP424,25.674392183594495,5.326456090867388e-07
GraphFP937,25.459330143540686,5.928438092529679e-07
FP837,25.447154471544692,5.96449706086584e-07
ExtFP442,25.346409933417263,6.271448894849422e-07
FP338,25.156799425906,6.892920914980793e-07
FP619,25.05202867489455,7.262519102000731e-07
FP775,24.834754098360634,8.093780003554107e-07
FP249,24.825939602407782,8.129453264295715e-07
FP235,24.79356013198317,8.261859549210922e-07
ExtFP829,24.593170458261344,9.130949808275566e-07
PubchemFP346,24.54703888978539,9.343711507241342e-07
ExtFP491,24.53336425300015,9.407732856027877e-07
GraphFP60,24.314347345984928,1.0495385930506083e-06
FP973,24.29514493354338,1.0596577998131187e-06
ExtFP953,24.263565891472883,1.0765130627845727e-06
ExtFP807,24.19239736216889,1.1154946927489564e-06
GraphFP302,24.168663636780995,1.128807788680424e-06
AD2D92,23.99151146585609,1.233361734418097e-06
MACCSFP117,23.99151146585609,1.233361734418097e-06
GraphFP196,23.9395151456027,1.265860613811685e-06
FP271,23.89631179843988,1.2935180781872721e-06
FP895,23.823417480654527,1.3415680794616746e-06
GraphFP285,23.776967487085972,1.3731193601605561e-06
GraphFP553,23.776967487085972,1.3731193601605561e-06
FP14,23.67639959284567,1.444012173011891e-06
FP339,23.66450088600118,1.4526398944122627e-06
ExtFP947,23.561479113088208,1.5295430217021296e-06
GraphFP969,23.529588645657928,1.5541688862436038e-06
PubchemFP406,23.485873089393206,1.58857564699063e-06
FP186,23.454954470109577,1.6133721909556963e-06
GraphFP73,23.06387617178982,1.962785500237645e-06
FP1005,23.043112881341116,1.983334253579442e-06
GraphFP397,23.02027845036317,2.0061827771594527e-06
ExtFP579,22.980047666251878,2.0470847244681106e-06
GraphFP154,22.623676531888282,2.4480974146721334e-06
EStateFP34,22.51573663858229,2.5845087685089796e-06
KRFP1148,22.51573663858229,2.5845087685089796e-06
KRFP2949,22.51573663858229,2.5845087685089796e-06
MACCSFP139,22.51573663858229,2.5845087685089796e-06
PubchemFP308,22.51573663858229,2.5845087685089796e-06
GraphFP390,22.327608982826955,2.8408039465544175e-06
ExtFP540,22.28819943033361,2.8976534534653e-06
ExtFP303,22.0819401065589,3.2144117994056536e-06
FP26,22.02665001041014,3.305096354521324e-06
MACCSFP69,22.004304160688626,3.3424737513416088e-06
ExtFP850,21.88887693920895,3.5424300512913323e-06
MACCSFP57,21.88887693920895,3.5424300512913323e-06
ExtFP555,21.80111086315062,3.702490766294871e-06
FP870,21.794153575791352,3.7154860989800455e-06
GraphFP869,21.727004380118117,3.843296593786561e-06
FP882,21.718367346938805,3.860054234882776e-06
FP368,21.552775792232545,4.195946414226961e-06
GraphFP865,21.518260948614785,4.269581845951911e-06
PubchemFP696,21.518260948614785,4.269581845951911e-06
GraphFP713,21.42880291675108,4.466548224980805e-06
ExtFP288,21.388080940319323,4.559213905946449e-06
FP594,21.388080940319323,4.559213905946449e-06
FP645,21.37095580230781,4.598759138632902e-06
PubchemFP620,21.00782713219463,5.523607892942737e-06
PubchemFP632,21.00782713219463,5.523607892942737e-06
FP416,20.7455463533187,6.306154025105767e-06
FP691,20.65154639175253,6.6130199653251035e-06
GraphFP943,20.65154639175253,6.6130199653251035e-06
GraphFP387,20.649932679361417,6.6184172191381205e-06
ExtFP165,20.616766467065847,6.7303332202661195e-06
FP286,20.616766467065847,6.7303332202661195e-06
ExtFP145,20.61054627824896,6.751533850038305e-06
ExtFP119,20.60732280819612,6.762547028600093e-06
ExtFP740,20.597309983751625,6.796871933992685e-06
FP69,20.57806564721924,6.863336702484341e-06
ExtFP853,20.357428974970478,7.67377808320443e-06
FP548,20.32467532467536,7.802044334769064e-06
FP279,20.31280914668753,7.849044251315042e-06
KRFP3926,20.26732901500657,8.031839138717186e-06
ExtFP200,20.09527281950479,8.763022093447664e-06
GraphFP120,19.99502461088189,9.219584490329589e-06
ExtFP938,19.896693305960845,9.690690161084953e-06
ExtFP800,19.892719137685578,9.710232063567827e-06
ExtFP90,19.830872342653663,1.0019512852938917e-05
FP127,19.814272261169805,1.0104201874895527e-05
GraphFP738,19.801124132982544,1.017179135580857e-05
FP375,19.782591791606922,1.0267832989431443e-05
KRFP3773,19.782591791606922,1.0267832989431443e-05
PubchemFP437,19.706837186424075,1.0670013816863768e-05
FP327,19.624130786478606,1.1127245278014003e-05
FP800,19.55181205609175,1.154319779404001e-05
FP811,19.545533391153466,1.158004120118313e-05
ExtFP708,19.527197731374063,1.168831487885931e-05
ExtFP41,19.50981146594842,1.1791924061735965e-05
GraphFP735,19.508850660683123,1.1797676643994164e-05
ExtFP133,19.36112000732029,1.2716671831874675e-05
ExtFP320,19.2971148334501,1.3136907959634079e-05
FP135,19.28084563513764,1.3245937939171305e-05
GraphFP880,19.27617162452255,1.327742960829794e-05
ExtFP610,19.204844804613263,1.376746752250617e-05
ExtFP247,19.074792243767334,1.4708359420429693e-05
GraphFP618,19.06900428641697,1.4751707723861091e-05
GraphFP638,19.06900428641697,1.4751707723861091e-05
FP23,19.050050917600093,1.489455983859437e-05
FP763,19.0217880615828,1.5110170658923006e-05
FP195,18.827417198871206,1.6680659024242034e-05
MACCSFP95,18.791104746842024,1.69918049570684e-05
ExtFP467,18.721697136943767,1.760289525649872e-05
PubchemFP515,18.721697136943767,1.760289525649872e-05
ExtFP593,18.640093818240622,1.834974991157464e-05
ExtFP935,18.539565016196203,1.931386810737576e-05
ExtFP621,18.492524539302988,1.978238251554659e-05
ExtFP777,18.459698922925167,2.0116088071983925e-05
GraphFP475,18.456800908534962,2.0145820439377065e-05
FP528,18.362544641924714,2.1137376267259738e-05
ExtFP560,18.351313320825483,2.1258760656397372e-05
GraphFP754,18.287569102804678,2.1961116154423487e-05
ExtFP244,18.263081734584357,2.2237102504385375e-05
GraphFP129,18.205894849833392,2.2895322011053595e-05
FP923,18.10876832090513,2.405856338776806e-05
ExtFP453,18.049556990539113,2.479675331213289e-05
GraphFP44,18.049556990539113,2.479675331213289e-05
ExtFP978,17.943502971478974,2.6176474684433726e-05
GraphFP14,17.93553521687233,2.6283205224087292e-05
AD2D170,17.922073521937985,2.646452630084885e-05
PubchemFP621,17.90505542038389,2.669555566238516e-05
ExtFP537,17.90164258856131,2.6742130729305764e-05
GraphFP691,17.842728844288892,2.7559164121844084e-05
ExtFP324,17.824707103663055,2.781408599385612e-05
FP733,17.824707103663055,2.781408599385612e-05
ExtFP164,17.781596296815835,2.8433584748240623e-05
FP393,17.743171154958535,2.8997465947092708e-05
GraphFP195,17.70904202466536,2.9507750445403997e-05
FP79,17.693108469345614,2.974907229479405e-05
FP799,17.623011015911878,3.083458716347188e-05
GraphFP588,17.537855985181817,3.2207152342704205e-05
FP875,17.48806506125898,3.3038073009729296e-05
ExtFP353,17.45429530709614,3.361389653741089e-05
ExtFP137,17.433946506199536,3.396574765922433e-05
FP457,17.39669209564703,3.461956413790508e-05
GraphFP723,17.361077346299016,3.5256465660653194e-05
FP346,17.356989360029353,3.533032321365345e-05
MACCSFP124,17.327083111631367,3.587540477427073e-05
KRFP3788,17.22985870567422,3.7706736338182005e-05
FP926,17.18381455876374,3.860663781608143e-05
ExtFP955,17.1684143193293,3.8912432683234425e-05
FP466,17.146238852842693,3.9357055308885235e-05
MACCSFP94,17.111482438993626,4.006425809885273e-05
ExtFP315,17.10906069616929,4.011400915970116e-05
FP236,17.026825565851748,4.1840896757084076e-05
ExtFP29,17.02559759081498,4.1867243721176606e-05
ExtFP889,16.817478656386044,4.65831825398763e-05
ExtFP846,16.779842744817742,4.749154913798294e-05
ExtFP39,16.652873019626405,5.068993665972603e-05
GraphFP731,16.649031961105816,5.079000812875296e-05
FP751,16.53785457451059,5.377451098516635e-05
ExtFP608,16.53751584587049,5.3783869181966374e-05
ExtFP952,16.53751584587049,5.3783869181966374e-05
GraphFP199,16.53751584587049,5.3783869181966374e-05
GraphFP576,16.493402490809064,5.501675149476603e-05
FP626,16.488864997696176,5.5145171557111515e-05
ExtFP246,16.44938500701828,5.627537199253666e-05
PubchemFP540,16.43976637673849,5.655424787134913e-05
GraphFP450,16.420770877944296,5.710909178988643e-05
FP993,16.40117375812196,5.7687264017688413e-05
PubchemFP365,16.35387059020228,5.910729203818099e-05
PubchemFP422,16.342501341315355,5.9453817650709314e-05
GraphFP952,16.33231406589071,5.976605817398639e-05
ExtFP868,16.220766408730793,6.329516748387549e-05
ExtFP318,16.180149592831775,6.463177500768173e-05
ExtFP487,16.12107999720213,6.662661355115772e-05
ExtFP11,16.09526585820893,6.751777804030174e-05
FP125,16.070206130676176,6.839440185132817e-05
ExtFP242,16.054176260090415,6.896116185758947e-05
ExtFP620,16.04506032269009,6.928558053473153e-05
ExtFP230,15.954615532858003,7.258896621582091e-05
PubchemFP665,15.940065823662133,7.313502340019024e-05
ExtFP184,15.881606765327755,7.537112518753693e-05
FP849,15.881606765327755,7.537112518753693e-05
ExtFP580,15.87427968019309,7.565621431994247e-05
ExtFP547,15.781512605042016,7.936120563848172e-05
FP261,15.709342250619533,8.236980963247692e-05
GraphFP72,15.709342250619533,8.236980963247692e-05
GraphFP966,15.643889105818099,8.51978327543582e-05
GraphFP917,15.628844754081227,8.586158243057039e-05
FP912,15.601246105919062,8.709282032854702e-05
PubchemFP628,15.560177793121237,8.895803740059091e-05
PubchemFP755,15.54963501492449,8.944333270846162e-05
FP470,15.50504068369072,9.152578921418451e-05
GraphFP581,15.46292491595069,9.353742177641221e-05
ExtFP632,15.398658263874752,9.669343312875066e-05
FP92,15.365169477375158,9.838038052330338e-05
ExtFP19,15.285835028129227,0.00010249626305376008
ExtFP3,15.235825565765458,0.00010517964880193476
FP646,15.17940960762743,0.00010829203354977087
ExtFP209,15.170436970824907,0.0001087955406922239
ExtFP458,15.149498806682587,0.0001099797154725073
FP622,15.149498806682587,0.0001099797154725073
ExtFP302,15.102904972919754,0.00011266177823565495
ExtFP443,15.058335284781325,0.00011528910887047783
PubchemFP545,15.011990407673453,0.00011808672210871944
PubchemFP193,14.974145252099529,0.00012042202092202839
GraphFP422,14.959002644073378,0.00012136943207220173
ExtFP439,14.86929190427013,0.00012713869074247207
FP827,14.820191743298752,0.00013041276120892133
ExtFP530,14.757966041267439,0.0001346846942228946
FP224,14.744567419444252,0.00013562287501261712
PubchemFP555,14.713191326367806,0.0001378457560193428
ExtFP771,14.70864661654133,0.00013817076859943403
AD2D414,14.676971170545311,0.0001404576182639577
GraphFP487,14.603721996824838,0.00014589344062793146
MACCSFP79,14.57670819893316,0.00014795134082134706
ExtFP172,14.565838180856709,0.0001487876636210885
GraphFP922,14.543688588445224,0.00015050662692286425
FP1015,14.543688588445221,0.00015050662692286425
GraphFP382,14.543608453224815,0.0001505128822530314
GraphFP259,14.5090255871013,0.0001532370677754485
FP588,14.479816325131909,0.00015557672337332108
GraphFP660,14.436904925229797,0.00015907952506646742
FP707,14.389831213969119,0.00016301380290440815
SubFP88,14.338153792864567,0.00016744613686919897
GraphFP134,14.31591978886077,0.00016939040139279414
ExtFP478,14.299492385786849,0.00017084154016265557
ExtFP462,14.28815977175461,0.0001718499372259026
PubchemFP600,14.288159771754572,0.0001718499372259084
GraphFP948,14.26158484065461,0.00017423827106340545
FP928,14.156490275893239,0.00018401647814626304
FP356,13.960093896713609,0.0002038012061409086
AD2D13,13.938490972665141,0.00020610474121248189
MACCSFP52,13.938490972665141,0.00020610474121248189
PubchemFP300,13.938490972665141,0.00020610474121248189
ExtFP149,13.897101322357504,0.00021059190908713678
FP405,13.807319464110643,0.00022066776654458485
FP878,13.78475089457746,0.0002232762937965948
ExtFP307,13.761750320403838,0.0002259668234665336
FP173,13.761750320403838,0.0002259668234665336
GraphFP31,13.729436152570482,0.00022980228052195235
ExtFP637,13.684914182475143,0.00023519474719971173
FP486,13.668122270742334,0.000237261629763303
ExtFP513,13.65969535783367,0.00023830579024799182
FP282,13.640298433717057,0.0002407269058533625
ExtFP120,13.63012281254216,0.00024200694983471242
FP629,13.60264753499888,0.0002454976823856888
GraphFP532,13.60264753499888,0.0002454976823856888
FP571,13.576985122781847,0.0002488040509642592
SubFP287,13.56976716921852,0.000249742103910566
ExtFP173,13.47517938204716,0.00026237043780609866
FP427,13.43743760013004,0.000267587753173827
MACCSFP127,13.437437600129778,0.00026758775317386357
MACCSFP143,13.437437600129778,0.00026758775317386357
FP172,13.38148241841642,0.0002755165310214935
FP38,13.338305012517955,0.0002817967513302418
ExtFP629,13.282331557821923,0.00029015416084496
ExtFP174,13.241930429332537,0.00029634180896586786
FP987,13.234672304439725,0.00029746748747542487
KRFP3882,13.207672188317398,0.00030169308917807894
ExtFP903,13.186830333922735,0.0003049963751869384
FP618,13.168064670346375,0.0003080018822924983
ExtFP228,13.134015211119795,0.0003135319313155648
FP12,13.129831859941111,0.00031421824922708136
FP708,13.129831859941111,0.00031421824922708136
FP920,13.129831859941111,0.00031421824922708136
FP1011,13.114322191272047,0.0003167760406476799
FP88,13.108926925280912,0.0003176707338048393
PubchemFP601,13.036234902124093,0.0003299773977623681
FP77,13.034168377823438,0.00033033422050900515
FP596,13.00485598955959,0.0003354377652517533
GraphFP456,12.941237273243745,0.0003467904559823727
ExtFP207,12.881145807830148,0.0003578705366841904
GraphFP678,12.818751057708626,0.0003697545624938976
ExtFP835,12.788920071597419,0.0003755766167607253
FP754,12.776692738464396,0.0003779897184839603
ExtFP520,12.749168945928933,0.0003834791777985616
GraphFP707,12.641735228122688,0.0004056893740927924
KRFP3740,12.616887074974152,0.0004110090341313043
GraphFP681,12.590234780801923,0.00041679342885262463
FP568,12.587342281204457,0.00041742612793323235
GraphFP173,12.551118475559166,0.00042543243652925
KRFP3640,12.538133664390692,0.0004283400690923764
FP331,12.425886774723976,0.000454328545380898
FP156,12.414084816523793,0.0004571521551427123
ExtFP455,12.41046040357688,0.00045802285297951925
FP774,12.395204741379318,0.000461706181497803
FP153,12.37512054001932,0.0004666010713350005
ExtFP969,12.309276104363015,0.00048302004235329933
EStateFP11,12.288868946508133,0.00048822656421418137
FP876,12.288868946508133,0.00048822656421418137
PubchemFP698,12.268395056494196,0.0004935072076588261
ExtFP570,12.245620804074377,0.0004994491248705647
ExtFP377,12.242421645095845,0.0005002895831555709
ExtFP590,12.242421645095845,0.0005002895831555709
PubchemFP335,12.242421645095845,0.0005002895831555709
PubchemFP818,12.242421645095845,0.0005002895831555709
SubFP3,12.242421645095845,0.0005002895831555709
ExtFP916,12.159298138073737,0.0005226363374426343
FP507,12.159298138073737,0.0005226363374426343
ExtFP175,12.144078801507627,0.0005268360439900345
FP168,12.144078801507627,0.0005268360439900345
FP692,12.128761074471388,0.000531097403763187
FP834,12.128761074471388,0.000531097403763187
FP676,12.075409004438798,0.0005462142002248241
FP835,12.068838237440843,0.0005481058520889899
ExtFP49,12.018539814321407,0.0005628077038410036
FP867,12.018539814321407,0.0005628077038410036
ExtFP711,11.993878013755564,0.0005701614277148194
FP1008,11.97298896347704,0.0005764662527723938
ExtFP179,11.969989038035962,0.0005773774831903546
FP76,11.96405019328966,0.000579185717762151
ExtFP837,11.919721504298705,0.0005928651578082572
ExtFP36,11.872486856059718,0.0006078017250081276
PubchemFP376,11.868905742145095,0.0006089495721313956
ExtFP987,11.837605987517707,0.0006190759429107584
ExtFP812,11.814353575555282,0.0006267090462035244
FP357,11.744976547570774,0.0006500549168043375
ExtFP130,11.732701527483522,0.0006542763679042484
PubchemFP656,11.681872037914642,0.000672054608906744
ExtFP936,11.655972766659781,0.000681300619690038
PubchemFP449,11.653826333419342,0.0006820726528564132
FP337,11.632484514796994,0.0006897973044460596
ExtFP40,11.609553225500585,0.0006981960863504807
ExtFP666,11.515116797148497,0.0007338906610708968
ExtFP573,11.513173019449184,0.0007346444689414192
FP936,11.510903556685935,0.00073552557213798
ExtFP619,11.489812853492923,0.0007437652838872426
ExtFP822,11.483537158984033,0.0007462350822339523
FP163,11.472157579787183,0.0007507347318779616
GraphFP505,11.461203138622562,0.00075509224891274
FP896,11.418994292163148,0.0007721233432032079
PubchemFP357,11.418994292163148,0.0007721233432032079
ExtFP252,11.385389392595187,0.0007859607831761047
FP698,11.370510957563544,0.0007921672719168164
FP294,11.35534883720926,0.0007985432100938144
FP859,11.337848685530798,0.0008059670284314039
FP1010,11.333201089687595,0.0008079503359142407
PubchemFP638,11.333201089687595,0.0008079503359142407
GraphFP899,11.321692165343407,0.0008128829547581624
GraphFP485,11.291563834581655,0.0008259407236338742
FP847,11.267098632109443,0.0008367003613403838
MACCSFP98,11.262559667786856,0.0008387121402211002
GraphFP163,11.126322263222638,0.0009014339220521909
GraphFP605,11.121905605590857,0.0009035450465851452
FP16,11.119127240831078,0.0009048756490740914
PubchemFP539,11.089746021709198,0.0009190689658764174
FP82,11.069215071634412,0.0009291207384866256
ExtFP156,11.053903345724901,0.0009366897356142438
FP892,11.053903345724901,0.0009366897356142438
FP558,11.000359407491072,0.0009636530598887457
FP853,10.98779598385763,0.0009700928738643515
PubchemFP523,10.966775746711935,0.0009809652756535155
ExtFP738,10.960080116030072,0.0009844543777183393
FP980,10.909847148062449,0.0010110354888371966
GraphFP451,10.860831871194108,0.001037674056992895
ExtFP96,10.843112631533378,0.0010474782838426498
FP401,10.830908731391775,0.0010542854172617617
FP917,10.77464859563981,0.0010862514160027627
ExtFP283,10.774462509677766,0.0010863587621916084
FP697,10.723089397932315,0.0011164095131272066
FP287,10.67979002624668,0.0011423917963579281
ExtFP498,10.677195198989246,0.001143968199759218
FP371,10.677195198989246,0.001143968199759218
FP1012,10.677195198989246,0.001143968199759218
ExtFP224,10.664583824569702,0.00115166132346497
FP934,10.637789645386862,0.0011681808859696605
ExtFP663,10.599390450389507,0.0011922755565418278
FP110,10.56738760511976,0.0012127416345313361
ExtFP473,10.558155821418135,0.0012187114336087317
FP215,10.558155821418135,0.0012187114336087317
ExtFP964,10.556492411467069,0.001219790256445364
GraphFP175,10.556492411467069,0.001219790256445364
ExtFP449,10.482250502344286,0.001268940924278588
FP512,10.466039707418972,0.0012799377223447236
FP941,10.387886330636867,0.001334327196954674
GraphFP309,10.376988835880235,0.0013420953269306277
ExtFP594,10.36816202915011,0.0013484210410010754
ExtFP406,10.333016960343404,0.0013739093656939144
MACCSFP92,10.28390901432172,0.0014103456550205611
FP569,10.283626123105812,0.0014105583679277199
AD2D703,10.16427889207269,0.0015032691529034948
ExtFP87,10.156943262056206,0.0015091655096002776
FP329,10.156943262056206,0.0015091655096002776
ExtFP375,10.121828885193073,0.0015377173711827756
ExtFP98,10.093444515110823,0.0015611976277321422
FP534,10.090746268656702,0.0015634485550590001
FP589,10.044403112147334,0.0016026276076838992
FP336,10.036746568844437,0.0016091958980936462
ExtFP591,10.026397745810455,0.0016181172927184969
AD2D492,9.990836811303657,0.0016491580712354704
FP45,9.984767371267713,0.0016545161547405693
ExtFP731,9.981193785772655,0.001657679174723139
FP564,9.964480817129601,0.0016725537661498166
FP506,9.960595909732014,0.0016760307277549416
FP109,9.92603329380249,0.0017072891667120752
GraphFP787,9.906423621948957,0.001725286908438442
ExtFP180,9.896115627822951,0.0017348247678398232
FP247,9.853115880538844,0.0017751934360633183
ExtFP554,9.843913803145039,0.0017839557389353622
ExtFP16,9.835880439452524,0.0017916411141719127
PubchemFP259,9.813307773174222,0.00181341659520584
GraphFP542,9.810880989180855,0.0018157736319526603
GraphFP396,9.792208911488403,0.001834013529322633
ExtFP393,9.769410340653696,0.0018565371668619716
FP886,9.758751053314805,0.001867164177016696
FP617,9.75611307600316,0.0018698036981778983
ExtFP154,9.71397867950481,0.0019124806644540886
AD2D403,9.69969551236447,0.0019271714236104099
ExtFP721,9.675020885547195,0.0019528210264319334
FP323,9.656471844141963,0.001972331326478204
ExtFP667,9.623457961662606,0.002007547754945575
GraphFP486,9.570811451804222,0.0020650346458852857
PubchemFP699,9.506279228626962,0.0021377898867134923
PubchemFP442,9.498947107642975,0.0021462195877219132
FP362,9.487241759974761,0.002159747297484286
ExtFP215,9.438623210478216,0.0022168698320203977
ExtFP688,9.434397163120552,0.002221907102804683
PubchemFP452,9.428487380125903,0.0022289708491338408
FP492,9.416475686486871,0.002243398473069143
PubchemFP387,9.36962560636836,0.0023005855395897635
FP410,9.35562542302569,0.0023179609187199174
FP380,9.336402135886594,0.0023420363767926054
GraphFP283,9.323239407566255,0.0023586681447530806
KRFP3750,9.305962773842912,0.002380680598661295
PubchemFP405,9.304813274591282,0.002382152591482075
ExtFP575,9.29671120246662,0.0023925540150299424
FP562,9.29671120246662,0.0023925540150299424
GraphFP155,9.29671120246662,0.0023925540150299424
FP399,9.21048090459109,0.002506162296675959
GraphFP45,9.171357136323438,0.0025595041169546025
GraphFP851,9.170916983179616,0.002560110756350768
FP576,9.15539305301649,0.002581600433344396
ExtFP918,9.104423531780002,0.0026534572581356827
PubchemFP392,9.104423531780002,0.0026534572581356827
AD2D319,9.052585451358452,0.002728628670255325
AD2D397,9.052585451358452,0.002728628670255325
ExtFP95,9.035796766743678,0.0027534363320241176
ExtFP191,9.035796766743678,0.0027534363320241176
FP801,8.98698968147147,0.002826868202858355
FP419,8.985237685839436,0.0028295409120596767
FP546,8.985050906381908,0.0028298260001412387
AD2D475,8.981975809639211,0.002834523836741955
FP877,8.977555588718095,0.0028412905430418058
PubchemFP530,8.940244945648768,0.00289906726756242
KRFP4695,8.885268661566176,0.002986388672996214
FP42,8.846764774585374,0.0030491376157781086
