feature,f_score,p_value
PubchemFP538,8.83854682925699,0.0030627032488109887
MACCSFP97,8.835337166753806,0.003068018228841331
ExtFP956,8.834807529741706,0.0030688961741534506
ExtFP701,8.829710070267199,0.00307735900461672
GraphFP96,8.82534549873328,0.0030846239848736625
GraphFP717,8.825187969924817,0.0030848865235298967
PubchemFP345,8.818806725802188,0.0030955407152001846
ExtFP422,8.780259740259757,0.0031607013536703653
FP831,8.75699440447636,0.003200704287146505
FP523,8.72514402527414,0.003256306786387801
MACCSFP81,8.717969123030405,0.0032689675837706362
ExtFP861,8.62538353453961,0.0034369183560402565
ExtFP413,8.6165936368832,0.003453313740539246
FP721,8.595694185455057,0.003492617468682841
GraphFP149,8.572945779765238,0.0035359170725297704
GraphFP984,8.572945779765238,0.0035359170725297704
ExtFP717,8.569655629766459,0.0035422247388966167
GraphFP128,8.569655629766292,0.0035422247388967646
FP364,8.544042039483022,0.0035917235011250002
ExtFP900,8.534811852390456,0.0036097334231895042
FP378,8.534811852390456,0.0036097334231895042
FP806,8.523449319213329,0.003632030503759059
MACCSFP110,8.50675570740805,0.0036650439972918786
FP447,8.465173219260963,0.0037486152025429146
MACCSFP144,8.444554564475345,0.003790772261519373
GraphFP136,8.436578996455903,0.0038072086041983236
FP68,8.426773027545822,0.0038275167881477966
ExtFP924,8.386190153321175,0.003912746092593608
FP48,8.360084085569449,0.003968593300093619
FP901,8.35657075051914,0.003976171022926911
ExtFP454,8.343576453165626,0.0040043262408753924
FP664,8.325566058474385,0.004043686781801342
GraphFP733,8.305534495830178,0.004087928490204736
ExtFP992,8.286888084369597,0.004129554870960847
GraphFP896,8.281107895824718,0.0041425462457658395
ExtFP340,8.276029277218619,0.004153995217313024
ExtFP804,8.23871761009149,0.004239105049320967
GraphFP197,8.232774354239586,0.004252825359373758
FP66,8.22670335240029,0.00426688738459369
FP467,8.189429618001032,0.004354269646623492
FP843,8.189429618001032,0.004354269646623492
ExtFP921,8.167306216423658,0.00440699628157293
GraphFP708,8.162999185004074,0.004417336789095704
ExtFP197,8.133159503686407,0.004489660903243438
SubFP137,8.091695684288341,0.004592171757832846
ExtFP387,8.051446945337618,0.004693965538543331
FP354,8.042812493444874,0.004716101670034647
ExtFP902,8.036693172226931,0.004731854305288596
GraphFP774,8.032506415739974,0.004742663001884613
GraphFP404,8.0138990490125,0.00479100650104477
ExtFP7,8.01147396293028,0.004797344051971617
MACCSFP75,8.006461320587734,0.0048104709027993785
FP5,7.998003693167637,0.004832702552513746
PubchemFP385,7.998003693167637,0.004832702552513746
FP366,7.961530376287571,0.004929784989150382
GraphFP736,7.961530376287571,0.004929784989150382
ExtFP470,7.957627118644052,0.004940291795681348
PubchemFP440,7.925601421130267,0.005027367454692251
FP779,7.876276165239068,0.005164558844232229
ExtFP833,7.875629043853405,0.005166383931764406
ExtFP879,7.875629043853405,0.005166383931764406
FP620,7.875629043853405,0.005166383931764406
AD2D704,7.868905223783239,0.005185386291493115
PubchemFP418,7.852577992429221,0.005231827023688888
FP87,7.843999306278261,0.00525639816514405
PubchemFP672,7.8199265182623305,0.005325979520731589
MACCSFP123,7.8145805592543125,0.005341559140005184
PubchemFP380,7.8145805592543125,0.005341559140005184
FP615,7.808329324445051,0.005359836094643566
KRFP677,7.808329324445051,0.005359836094643566
FP554,7.793978182571966,0.0054020372994731496
FP570,7.763604150847891,0.005492479749191275
FP807,7.763604150847891,0.005492479749191275
ExtFP690,7.752571134727479,0.005525713999431619
FP326,7.71159420289857,0.005650957745616744
MACCSFP130,7.704550077981959,0.005672778414383661
AD2D85,7.6817171897744565,0.005744102368862969
PubchemFP342,7.6817171897744565,0.005744102368862969
ExtFP898,7.673775720808083,0.005769123879173
FP217,7.673775720808083,0.005769123879173
ExtFP645,7.673651170682069,0.005769517191090302
FP409,7.663351185921991,0.005802138215436689
ExtFP295,7.640306637078937,0.0058758075268233794
ExtFP914,7.638659010302272,0.005881111210341734
ExtFP901,7.579265985622431,0.006075603422953801
FP765,7.577232367230711,0.006082378181067232
FP1018,7.57569575620195,0.006087502345216874
GraphFP529,7.57569575620195,0.006087502345216874
FP913,7.550940386788122,0.00617066612040535
GraphFP587,7.550667779632797,0.006171588367459133
MACCSFP100,7.538975396340028,0.00621127750313373
GraphFP443,7.538397433226404,0.006213246128363485
FP139,7.538397433226225,0.006213246128363927
GraphFP784,7.5158489468655425,0.006290550073912109
PubchemFP671,7.495918790138761,0.00635969694616169
FP532,7.469528630596275,0.006452455566067437
FP160,7.461749778833168,0.006480060855823612
FP35,7.446246295686376,0.0065354402355247455
PubchemFP495,7.446246295686376,0.0065354402355247455
ExtFP600,7.433502216592803,0.0065813256195103075
FP762,7.427537842309302,0.006602913691386966
ExtFP664,7.395625854325322,0.006719657394091742
ExtFP446,7.38087993521949,0.006774314412316976
ExtFP940,7.353891336270189,0.006875532298957811
ExtFP856,7.335520058529477,0.006945316794550093
ExtFP574,7.320686070686057,0.007002193884278135
ExtFP967,7.266998341625212,0.0072120653487516735
FP145,7.266998341625212,0.0072120653487516735
FP695,7.25546122293236,0.007258000378595245
ExtFP605,7.255013807777625,0.0072597877885028595
ExtFP259,7.248548087813574,0.007285668562452525
ExtFP611,7.232425894884189,0.0073506145747442315
ExtFP862,7.223945185719435,0.007385015775286767
AD2D241,7.214197910264276,0.007424758570214834
ExtFP338,7.214197910264276,0.007424758570214834
GraphFP1005,7.183044275388215,0.007553258337174022
AD2D7,7.163199918628847,0.007636297066784737
EStateFP54,7.163199918628847,0.007636297066784737
KRFP341,7.163199918628847,0.007636297066784737
KRFP2259,7.163199918628847,0.007636297066784737
MACCSFP118,7.163199918628847,0.007636297066784737
PubchemFP294,7.163199918628847,0.007636297066784737
FP107,7.136126820145164,0.007751096409710005
ExtFP638,7.126951782964066,0.00779040196882165
MACCSFP147,7.1136363636363855,0.007847808653742084
ExtFP117,7.108587650816305,0.007869688395262467
ExtFP505,7.088663829258456,0.00795664512902104
FP601,7.081886075389985,0.00798645048028631
ExtFP456,7.081295563984618,0.007989052686559852
FP753,7.080388857730411,0.007993049961277558
GraphFP1008,7.044100932029945,0.008154723190429139
ExtFP753,7.029573717750471,0.008220382872853529
FP387,7.023854630840256,0.008246380394124118
ExtFP980,7.023200708796015,0.008249358326833465
FP256,7.023200708796015,0.008249358326833465
FP74,7.018636635439526,0.008270173664730375
ExtFP408,7.017417083564881,0.008275744783884669
FP944,7.003575171053381,0.008339247498089898
KRFP3956,7.003575171053381,0.008339247498089898
FP788,6.991508214879138,0.008395015054553262
ExtFP141,6.973117481063406,0.008480745050291076
FP1007,6.928866587957483,0.008690725527262327
FP343,6.920638501889543,0.008730354239645927
GraphFP752,6.917127071823202,0.008747322668971878
EStateFP24,6.912715740123669,0.00876868771840235
FP402,6.896587339157377,0.008847258114605917
ExtFP789,6.885846981178183,0.008899980916507557
GraphFP315,6.885846981178183,0.008899980916507557
ExtFP418,6.861279812328952,0.009021793630815603
FP745,6.849124484823672,0.009082695750200811
ExtFP345,6.849124484823608,0.009082695750200811
FP394,6.818692902319009,0.009237026211257821
ExtFP790,6.803361831618626,0.009315793626385616
FP694,6.796432725862721,0.009351619764418301
FP192,6.789143437535294,0.009389460947893323
ExtFP503,6.757009739849052,0.00955816225770628
ExtFP249,6.737096419942879,0.009664266557268755
ExtFP662,6.737096419942879,0.009664266557268755
ExtFP405,6.705597788527955,0.009834578429692611
FP816,6.6827111363779865,0.009960257944642954
PubchemFP366,6.679281457091592,0.009979233366398499
ExtFP722,6.665307776061551,0.010056930585208698
KRFP3821,6.665307776061551,0.010056930585208698
MACCSFP103,6.665307776061551,0.010056930585208698
PubchemFP37,6.665307776061551,0.010056930585208698
GraphFP446,6.639433235281931,0.0102024454414539
ExtFP572,6.6293390342274305,0.010259799139905235
AD2D626,6.602504943968357,0.010413883696188604
FP138,6.602504943968357,0.010413883696188604
PubchemFP553,6.58703604751531,0.01050378712624135
MACCSFP150,6.575400294756797,0.010571938455446028
ExtFP582,6.570831112386729,0.01059882463272479
ExtFP977,6.521392437623607,0.010894270895455955
FP144,6.521392437623607,0.010894270895455955
ExtFP344,6.5166772891438125,0.010922887656291187
MACCSFP131,6.516308119361574,0.010925131450446905
FP2,6.4587301587301535,0.011280957725572196
GraphFP929,6.454199697566807,0.011309456800225434
ExtFP407,6.424466338259462,0.011498344083715617
GraphFP388,6.42446633825946,0.011498344083715617
FP86,6.410154632899034,0.01159041679542246
ExtFP258,6.400656399899008,0.011651941265231338
ExtFP819,6.395586432366182,0.01168491932702226
ExtFP305,6.38891237393564,0.011728477902338578
FP244,6.38891237393564,0.011728477902338578
AD2D160,6.36754068716096,0.011869089454537813
FP133,6.36754068716096,0.011869089454537813
ExtFP210,6.344103937738561,0.012025284759971984
GraphFP958,6.340310600945326,0.01205076396072891
ExtFP872,6.330218658585374,0.012118820895427894
FP13,6.32134321223692,0.012179001283914801
FP665,6.297892193219582,0.012339497675144329
GraphFP303,6.297892193219582,0.012339497675144329
AD2D4,6.28822715299792,0.0124062767441469
PubchemFP293,6.28822715299792,0.0124062767441469
FP685,6.269524980719954,0.0125365557688407
ExtFP864,6.262531820236453,0.012585631345494858
ExtFP21,6.255928094139883,0.012632155730037536
ExtFP395,6.255928094139883,0.012632155730037536
AD2D404,6.207933461292412,0.012975655374505976
PubchemFP358,6.184448053950721,0.013147235321511635
ExtFP499,6.14586255259469,0.013434229365670512
FP349,6.137640008784855,0.013496218075640639
ExtFP471,6.131208345407123,0.013544911114913454
FP407,6.131208345407123,0.013544911114913454
GraphFP519,6.131208345407123,0.013544911114913454
FP257,6.105189829327781,0.01374374933264108
GraphFP573,6.099993047992001,0.0137838234626557
AD2D553,6.0717401285583055,0.014003810086251236
ExtFP433,6.067584752333996,0.014036469450893674
ExtFP391,6.065651572078293,0.014051690140921844
ExtFP437,6.065651572078293,0.014051690140921844
ExtFP612,6.031163270160964,0.014326110848217133
ExtFP843,6.0272142260647295,0.014357884030988014
FP873,6.0272142260647295,0.014357884030988014
ExtFP934,5.999846649286931,0.014580085822858928
ExtFP441,5.959137934937606,0.014917194421168135
GraphFP910,5.9535154544131395,0.014964382661877919
FP536,5.908311449285095,0.01534941681968452
FP791,5.908311449285095,0.01534941681968452
MACCSFP80,5.906155652465516,0.015368032885668898
ExtFP932,5.884010997608218,0.015560615518345075
FP976,5.870922241229265,0.015675613516108102
MACCSFP88,5.860431462475208,0.01576841942501105
PubchemFP33,5.860431462475208,0.01576841942501105
ExtFP106,5.853384864730044,0.015831075228182567
ExtFP786,5.851742620470334,0.015845714400900646
ExtFP356,5.851438053097378,0.015848430890280124
GraphFP745,5.837557935821499,0.015972742193209644
AD2D248,5.835922933499028,0.015987451583940784
FP266,5.818009388780868,0.016149531816049046
ExtFP381,5.800427655024903,0.016310261835546503
ExtFP720,5.800427655024903,0.016310261835546503
FP604,5.800427655024903,0.016310261835546503
ExtFP429,5.78605759355874,0.016442858935037073
ExtFP416,5.778461538461556,0.01651339991416194
ExtFP617,5.772777572851364,0.016566388839489778
PubchemFP585,5.772777572851249,0.0165663888394901
PubchemFP657,5.772777572851249,0.0165663888394901
FP783,5.768994470612346,0.016601754337752645
ExtFP750,5.766868653783181,0.016621661318171974
ExtFP687,5.725966025760705,0.017009534324083385
PubchemFP396,5.725966025760705,0.017009534324083385
FP344,5.702873160476557,0.017232643555874682
FP446,5.692565109850129,0.01733320893409232
ExtFP845,5.641454779530046,0.01784088815829672
FP350,5.628846359456834,0.017968478247225653
KRFP4843,5.61832418191219,0.018075679699646418
ExtFP176,5.584424125421619,0.018425584127316215
FP149,5.584424125421619,0.018425584127316215
ExtFP216,5.566933277204831,0.018608854382192532
ExtFP201,5.5562130177515,0.018722114245367582
KRFP839,5.5562130177515,0.018722114245367582
ExtFP707,5.548916611950126,0.01879960918461775
GraphFP546,5.53034800554094,0.018998328449057855
ExtFP181,5.515651816577624,0.01915714774409728
EStateFP29,5.49948814373763,0.019333415551776464
ExtFP773,5.482690713101156,0.019518376442960637
GraphFP522,5.470661672909007,0.019651957669086447
AD2D238,5.470661672908881,0.01965195766908731
ExtFP268,5.453910701336348,0.019839556136336475
FP367,5.451867249659551,0.01986256800625311
GraphFP493,5.449038504241383,0.01989446896406539
FP686,5.430256766134659,0.020107630397403955
ExtFP272,5.401534894219615,0.020438198097627765
FP933,5.392240408054432,0.020546373973560756
PubchemFP403,5.391578648897671,0.020554098614106633
FP265,5.386943620177903,0.020608287305741792
FP170,5.382446003576823,0.020661011190315406
FP644,5.350427350427307,0.021040421784145846
ExtFP852,5.332522056586571,0.021255738944930786
FP503,5.332522056586571,0.021255738944930786
ExtFP25,5.292081436646486,0.021750510102032387
PubchemFP476,5.282245565696591,0.02187264525523753
ExtFP284,5.25710594315245,0.022188059488242373
EStateFP16,5.247310962688986,0.022312227828736923
AD2D550,5.247310962688797,0.02231222782873952
ExtFP51,5.247310962688797,0.02231222782873952
ExtFP973,5.247310962688797,0.02231222782873952
FP471,5.247310962688797,0.02231222782873952
FP430,5.229938802172893,0.022534228678709946
ExtFP695,5.223105406072605,0.022622181223847095
MACCSFP112,5.204868963682311,0.022858652824794407
KRFP4000,5.1900510204081245,0.023052687956345633
ExtFP929,5.187086870712071,0.023091707373885703
GraphFP790,5.1870868707119815,0.023091707373886442
GraphFP676,5.183826946639081,0.023134699578453127
SubFP2,5.181954443258427,0.023159431954164398
FP959,5.171809138425241,0.02329391175909464
ExtFP552,5.166141326150474,0.023369393930735123
FP30,5.166141326150474,0.023369393930735123
AD2D316,5.158990707454349,0.023464986613784353
FP41,5.157915264979797,0.023479398744635723
FP140,5.157915264979797,0.023479398744635723
FP166,5.149236192714471,0.023596045411101576
PubchemFP697,5.138669012019953,0.023738882226209325
ExtFP250,5.136692105085458,0.023765703813424226
AD2D102,5.109778444111294,0.024134005335991283
SubFP181,5.109778444111294,0.024134005335991283
FP251,5.070805132759646,0.024677895599636183
ExtFP735,5.038049430925311,0.025144878389218084
FP961,5.038049430925311,0.025144878389218084
MACCSFP65,5.027700376987396,0.025294324982138298
FP54,5.023629068212195,0.02535337034273105
GraphFP481,5.022760766333732,0.02536598170504132
ExtFP409,5.017625649204613,0.02544069867452936
FP500,4.982996561631605,0.025950580524477906
ExtFP519,4.978956089478023,0.026010762406989192
FP289,4.978956089478023,0.026010762406989192
FP411,4.963714677282481,0.026239091554379656
PubchemFP565,4.931530830577733,0.02672812061681878
PubchemFP589,4.931530830577733,0.02672812061681878
PubchemFP626,4.931530830577733,0.02672812061681878
ExtFP282,4.930971801445011,0.026736698430319308
FP352,4.930971801445011,0.026736698430319308
FP269,4.906047115563036,0.027122077016199668
ExtFP102,4.901445664081764,0.027193854338133507
GraphFP122,4.901445664081764,0.027193854338133507
ExtFP193,4.893545410129723,0.02731755148393873
ExtFP378,4.87339014544758,0.027635795077305115
PubchemFP623,4.87339014544758,0.027635795077305115
ExtFP696,4.858284349742831,0.027876843241218904
ExtFP863,4.827045628345649,0.028382314275171006
FP844,4.823120336511047,0.028446502125322543
FP22,4.770683058395558,0.02931865882422182
FP795,4.761524175204991,0.029473834867632144
PubchemFP412,4.737190603815248,0.029890292287407652
FP34,4.737190603815172,0.029890292287408315
FP531,4.72915500839398,0.030029164056491527
ExtFP214,4.718772264812294,0.030209598385285617
ExtFP217,4.715472524747268,0.030267179170886862
ExtFP234,4.715263944223125,0.030270822773179645
AD2D324,4.711378312179911,0.03033878305749904
ExtFP832,4.711378312179911,0.03033878305749904
FP179,4.695187807512225,0.030623678507311458
FP1001,4.692778566359116,0.0306663110264035
PubchemFP472,4.668297339219655,0.031103051541452383
PubchemFP506,4.668297339219655,0.031103051541452383
AD2D402,4.640291240843893,0.031610662265297705
ExtFP76,4.6238636363635095,0.03191243796723952
AD2D472,4.598010711553192,0.03239347667999337
EStateFP13,4.592550790067716,0.03249603505387661
KRFP1,4.592550790067716,0.03249603505387661
ExtFP630,4.577647007918303,0.03277771934717612
FP639,4.577647007918303,0.03277771934717612
FP308,4.561088697537178,0.033093674466712186
GraphFP384,4.5228506690607455,0.03383555704916945
ExtFP342,4.512988560533837,0.034029710793396
KRFP3782,4.512988560533837,0.034029710793396
FP533,4.499919490258312,0.03428879971465632
GraphFP1001,4.466419010554863,0.03496241991815978
FP627,4.454296661193209,0.03520957967480537
GraphFP170,4.454296661193209,0.03520957967480537
ExtFP401,4.444970414201165,0.0354009771320041
FP464,4.444379095950256,0.03541314915988752
AD2D325,4.435613062230438,0.03559410993882578
ExtFP160,4.421316833994879,0.03589131672016933
GraphFP728,4.417101582397391,0.035979444466652306
ExtFP984,4.416874908128748,0.03598418994590169
ExtFP4,4.408818136356056,0.036153287601998894
FP764,4.400931819127365,0.03631961546467094
PubchemFP593,4.398736311919647,0.0363660629892422
GraphFP964,4.3863344251420004,0.03662960716078741
ExtFP127,4.379615830435499,0.03677321603065155
GraphFP578,4.373279318754904,0.03690919962096935
MACCSFP122,4.373279318754904,0.03690919962096935
ExtFP873,4.367321664464989,0.03703753441654446
ExtFP32,4.363002758820982,0.03713086156081947
FP819,4.362247742223205,0.03714720204128093
ExtFP736,4.361739847454014,0.03715819842486826
GraphFP760,4.335997376941673,0.03772004855987199
ExtFP5,4.33527930402928,0.03773584842190395
ExtFP80,4.312078450131564,0.03825010007802455
ExtFP796,4.26910586707082,0.03922214845690184
GraphFP353,4.266458811100482,0.03928286833261079
FP319,4.263942103022545,0.0393406898837564
FP862,4.25443720512242,0.03955987430170256
PubchemFP181,4.2184472834480005,0.04040151927583266
ExtFP877,4.215840151388633,0.040463216009633506
FP841,4.175605771848629,0.04142802642970594
ExtFP6,4.175459724859897,0.04143157239786863
FP134,4.175459724859897,0.04143157239786863
ExtFP296,4.154867256637183,0.04193476474939775
FP389,4.151193633952307,0.04202520714150254
PubchemFP180,4.147616542671777,0.042113470500076904
FP284,4.119958197516734,0.04280255982377377
FP759,4.119958197516734,0.04280255982377377
ExtFP724,4.096523517382364,0.04339572105541497
PubchemFP691,4.0725845475563345,0.0440106051452926
ExtFP858,4.0703480992904195,0.044068516985273254
GraphFP898,4.0703480992904195,0.044068516985273254
PubchemFP535,4.063246443036711,0.04425294487253004
FP593,4.060357641547692,0.04432819905398068
FP544,4.043057050592238,0.04478172048366921
PubchemFP579,4.008298330089066,0.04570776546842233
GraphFP453,4.002721338980674,0.0458582210755453
ExtFP432,3.996833180100163,0.04601763925693606
PubchemFP453,3.994548016253905,0.04607966623363764
FP633,3.994151269440584,0.04609044426306749
FP259,3.9941512694403967,0.04609044426307189
ExtFP131,3.992789794786501,0.0461274503596258
ExtFP170,3.992789794786501,0.0461274503596258
FP103,3.992789794786501,0.0461274503596258
FP325,3.992789794786501,0.0461274503596258
FP463,3.992789794786501,0.0461274503596258
FP978,3.992789794786501,0.0461274503596258
FP1003,3.992789794786501,0.0461274503596258
ExtFP415,3.9788135593220484,0.046509157395635485
FP353,3.9668074834037244,0.0468397226654338
FP823,3.9668074834037244,0.0468397226654338
MACCSFP138,3.945309651544329,0.047437846797077174
ExtFP806,3.937106918238976,0.04766819164634566
ExtFP823,3.9355599214145527,0.047711766026628806
FP276,3.9355599214145527,0.047711766026628806
MACCSFP142,3.928870292887092,0.047900678895601574
PubchemFP15,3.928870292887092,0.047900678895601574
FP285,3.928870292887013,0.047900678895601574
ExtFP220,3.908937166644999,0.04846829029264021
AD2D247,3.9031847434053883,0.048633415126576394
ExtFP549,3.9031847434053883,0.048633415126576394
FP491,3.8962655601659892,0.04883282124423133
KRFP3224,3.8920907937403704,0.0489535535944533
GraphFP725,3.8918246813801947,0.048961260147730966
ExtFP991,3.8620343806125064,0.049832154298171734
FP899,3.8620343806124415,0.04983215429817576
FP900,3.856424440533088,0.049997983795576496
ExtFP892,3.8480452421932885,0.050246761936694424
GraphFP632,3.8480452421932885,0.050246761936694424
FP178,3.8423177778293462,0.05041756454284419
FP120,3.8218290555694217,0.05103362743571809
FP194,3.8218290555694217,0.05103362743571809
PubchemFP493,3.8093306288032003,0.05141334929053711
ExtFP65,3.7882646760161593,0.052060162312279876
ExtFP567,3.7748743718593096,0.05247578335776988
ExtFP597,3.7748743718593096,0.05247578335776988
ExtFP397,3.730778702654759,0.05386954255298851
ExtFP891,3.725081820886645,0.05405245445651963
ExtFP910,3.725081820886645,0.05405245445651963
FP989,3.72249752229932,0.05413564688343304
ExtFP760,3.7082562014068423,0.05459654293889585
ExtFP143,3.7072239624118817,0.05463011123869862
FP750,3.7072239624118817,0.05463011123869862
KRFP1566,3.70343778657541,0.05475342513378333
EStateFP36,3.700340708509574,0.05485451538349503
ExtFP157,3.700340708509574,0.05485451538349503
KRFP2547,3.700340708509574,0.05485451538349503
ExtFP897,3.6907959384212954,0.05516731125812676
MACCSFP106,3.684323167469214,0.055380511719268444
FP72,3.682352941176427,0.05544558088190324
ExtFP788,3.679196767478949,0.055549986876853925
FP504,3.6635878652759195,0.056069410530604595
FP17,3.6620576290854316,0.05612061010295359
ExtFP699,3.6592410882007824,0.0562149776801368
FP621,3.6592410882007824,0.0562149776801368
GraphFP920,3.6592410882007824,0.0562149776801368
ExtFP151,3.645384293608684,0.05668171091890216
ExtFP22,3.640409477579673,0.05685028010769891
ExtFP231,3.6346472865155075,0.057046196153025516
FP184,3.618932091884747,0.057584178428621874
FP829,3.613484183791297,0.0577719366224
ExtFP306,3.6065372455778073,0.058012303899806265
ExtFP316,3.5988977051362703,0.058277865646959776
GraphFP852,3.5988977051361033,0.05827786564696513
FP98,3.5719975974457037,0.05922330946153854
ExtFP269,3.559800485885727,0.05965736849469316
FP274,3.559659758447341,0.05966239631185935
ExtFP831,3.5491179559728203,0.06004031438972104
FP673,3.544733861834679,0.06019823263959993
ExtFP68,3.5304796125605358,0.060714750138880495
PubchemFP439,3.528846358773257,0.06077423396707874
ExtFP430,3.5119214586255105,0.06139432024036168
ExtFP451,3.509995124329655,0.061465323142286914
ExtFP678,3.5018646776771294,0.0617659710099993
FP515,3.5018646776771294,0.0617659710099993
FP968,3.4875454671025494,0.06229929122654087
FP777,3.4775149270652457,0.06267580731784339
PubchemFP451,3.4546308080702706,0.06354393804095436
MACCSFP85,3.4544625347744913,0.06355036903680815
PubchemFP391,3.4544625347744913,0.06355036903680815
ExtFP113,3.4417052942276913,0.06403995126055897
ExtFP797,3.4308403549325037,0.06446009289655086
GraphFP318,3.430012636463448,0.06449222095333297
GraphFP689,3.424620984922129,0.06470191854933612
FP165,3.4192702643652892,0.06491074539148
AD2D631,3.413995226153426,0.06511732445280617
FP148,3.4084747018297503,0.06533427062407651
FP846,3.4082973362131153,0.06534125356783077
FP67,3.395128052656458,0.06586197065891325
ExtFP411,3.386731113673745,0.06619630567390786
FP273,3.386731113673745,0.06619630567390786
ExtFP403,3.384579219558006,0.06628227830482032
GraphFP726,3.379605249729611,0.06648145660503121
FP268,3.3660400835444277,0.06702792689374001
ExtFP709,3.3655913978494825,0.06704608412031869
ExtFP694,3.3424937139476394,0.06798794772356072
FP735,3.3424937139476394,0.06798794772356072
KRFP3942,3.3424937139476394,0.06798794772356072
ExtFP56,3.33457625312948,0.06831405669162573
PubchemFP482,3.325054802110202,0.06870845446613999
ExtFP798,3.307968716973141,0.06942233101697448
ExtFP388,3.3056254041238793,0.06952085618239041
FP766,3.292302342765196,0.07008388692444152
GraphFP634,3.2867347667690416,0.0703206201135004
ExtFP262,3.275444241528227,0.07080333288791453
ExtFP57,3.243476763211546,0.07218947126417329
ExtFP366,3.243476763211546,0.07218947126417329
ExtFP828,3.2408865308916166,0.07230305628755
FP355,3.2231121281464596,0.07308768874592382
ExtFP719,3.216277931821875,0.0733918101917882
ExtFP948,3.216277931821875,0.0733918101917882
FP932,3.214070522340572,0.07349033043430477
GraphFP834,3.2124925368890698,0.07356084566933134
ExtFP640,3.205772811918015,0.07386194523475875
PubchemFP192,3.1756666107664038,0.07522733268538295
ExtFP674,3.156214842284989,0.07612395486501852
FP381,3.1533223564870156,0.0762582634273518
FP990,3.138754348864166,0.07693860251891398
GraphFP919,3.138754348864166,0.07693860251891398
ExtFP332,3.1207152274225556,0.07779012894228762
FP485,3.1132805304844413,0.07814403305757352
GraphFP287,3.1063812335959264,0.0784740057819565
ExtFP313,3.1000841875897445,0.07877648754546891
ExtFP376,3.0976505743345295,0.07889372436418438
GraphFP563,3.09622302158263,0.07896258289322405
PubchemFP684,3.09622302158263,0.07896258289322405
ExtFP27,3.09129494347632,0.07920078963163975
