feature,f_score,p_value
MACCSFP155,3.0882700697190963,0.07934738608852406
FP438,3.0843295421535855,0.0795387981471625
FP509,3.0843295421535855,0.0795387981471625
FP460,3.079062424095221,0.07979542886616821
FP180,3.0710461229038306,0.08018772669651052
GraphFP317,3.0710461229038306,0.08018772669651052
ExtFP367,3.0248504371836655,0.08248943921752572
FP988,3.023424293648863,0.0825616248294249
ExtFP182,3.020153422607132,0.08272744140258101
PubchemFP507,3.020153422607132,0.08272744140258101
FP600,3.014018385483814,0.08303942957188351
FP388,3.013908701854499,0.0830450189447822
FP812,3.013908701854499,0.0830450189447822
FP51,2.9828813459615326,0.08464262310113646
ExtFP999,2.9492078406806894,0.08641425143339954
FP297,2.9492078406806894,0.08641425143339954
GraphFP912,2.9389671361502545,0.08696097948735647
ExtFP115,2.9234577126044794,0.0877961541434287
KRFP4237,2.915964256289993,0.08820279004152387
FP334,2.901986754966934,0.08896676363184133
ExtFP298,2.8955002284148073,0.08932374032203189
FP90,2.8841667304796346,0.08995120584761568
ExtFP221,2.879484820607163,0.0902118116902435
ExtFP285,2.879484820607163,0.0902118116902435
FP648,2.8773059846163345,0.09033337059649522
ExtFP618,2.8717986060542895,0.09064142651709174
FP182,2.8656443121995747,0.09098702054388463
FP712,2.8568205807479066,0.09148502091907032
ExtFP587,2.8523340152501855,0.09173937423676683
GraphFP914,2.848096564531093,0.091980311800064
ExtFP527,2.839131026350389,0.09249235855142969
GraphFP730,2.833596781146647,0.092809983934431
ExtFP585,2.830575207628353,0.09298390162178435
ExtFP686,2.8252451030557877,0.09329156162811635
FP345,2.8244719410073555,0.0933362815219188
ExtFP683,2.8231640710339945,0.0934119822583137
GraphFP307,2.8159049258621316,0.0938333667997563
FP948,2.8141155315801174,0.09393755703246186
GraphFP817,2.813956332946042,0.093946832726069
ExtFP89,2.81326811372662,0.093986943246639
FP740,2.81326811372662,0.093986943246639
ExtFP459,2.812809487905818,0.09401368306291491
FP612,2.8056762595286977,0.09443065002215867
FP527,2.802148612354508,0.09463760071162872
FP587,2.791107408435913,0.09528854128202376
FP414,2.790531805821768,0.09532260999008667
GraphFP200,2.787404099957803,0.09550796484207262
PubchemFP12,2.787404099957803,0.09550796484207262
PubchemFP432,2.7696399245042342,0.09656820129676527
GraphFP356,2.768319108477412,0.09664754461376257
FP262,2.76010740548623,0.09714243390232782
FP969,2.752368888997132,0.09761134098267664
GraphFP293,2.752368888997132,0.09761134098267664
GraphFP955,2.7374497113870793,0.09852235083781873
ExtFP775,2.720424915499764,0.09957331201518942
FP582,2.719250114311858,0.09964628502037251
ExtFP390,2.7010958822299713,0.10078141289835305
ExtFP960,2.7010958822299713,0.10078141289835305
AD2D560,2.6982758620689338,0.10095900717616403
FP317,2.6767671435358387,0.10232488140780709
FP640,2.673000206849686,0.10256617210516839
FP916,2.6583460769321077,0.10351079396854901
ExtFP541,2.6194364810471003,0.10606561542018968
FP70,2.616971998980954,0.10622975150783821
GraphFP837,2.615868757738346,0.10630331853712328
FP505,2.5966484154637346,0.10759401309702753
AD2D394,2.5912854030501236,0.1079572221062984
FP440,2.5803792250618187,0.10870001077646567
FP85,2.5691442528899913,0.1094710816969509
ExtFP517,2.567030919871819,0.10961679469525555
ExtFP134,2.5650481458717933,0.10975370004879129
ExtFP333,2.5600040389761243,0.11010283254481665
FP89,2.5600040389761243,0.11010283254481665
FP964,2.5600040389761243,0.11010283254481665
FP498,2.5566673473554555,0.11033445730128015
GraphFP808,2.5504176003259778,0.11076974571423888
FP452,2.5451450437520755,0.11113844661862675
GraphFP278,2.5441424808051845,0.11120870716903213
AD2D180,2.543907549685694,0.1112251784460932
FP454,2.543907549685694,0.1112251784460932
ExtFP710,2.5218712537288326,0.11278220133011081
GraphFP791,2.521871253728638,0.11278220133012884
FP894,2.5140562248995977,0.11334015641034668
ExtFP469,2.512239589123344,0.11347029163234956
FP494,2.512239589123344,0.11347029163234956
FP931,2.502225568571824,0.11419061846622705
ExtFP972,2.4992954438703867,0.11440234221090344
FP579,2.4992954438703867,0.11440234221090344
GraphFP225,2.492510974345414,0.11489423919596044
ExtFP14,2.485205632404937,0.11542651757222783
ExtFP125,2.485205632404937,0.11542651757222783
ExtFP480,2.485205632404937,0.11542651757222783
ExtFP641,2.485205632404937,0.11542651757222783
EStateFP9,2.4651046098130474,0.11690524297991586
KRFP297,2.4651046098130474,0.11690524297991586
AD2D480,2.456529773680846,0.11754241909814139
ExtFP768,2.446728430804869,0.11827545005849287
GraphFP737,2.4355025443580867,0.11912125197989518
PubchemFP258,2.4303306035790104,0.11951318096229314
ExtFP328,2.418256390690581,0.12043374319422886
ExtFP327,2.4176348503326666,0.12048134317353801
FP592,2.4106201864613026,0.12102000375558503
ExtFP715,2.4042246759481514,0.12151345032654576
FP815,2.4042246759481514,0.12151345032654576
AD2D12,2.397322470455898,0.1220484998497143
ExtFP382,2.397322470455898,0.1220484998497143
FP957,2.3960215082244987,0.12214964155284687
ExtFP774,2.3913412563667276,0.12251427298486063
FP696,2.3913412563667276,0.12251427298486063
FP738,2.384975832154857,0.12301213688561308
ExtFP785,2.3791506116691017,0.12346972125918416
GraphFP308,2.3791506116691017,0.12346972125918416
ExtFP206,2.378956118995309,0.12348503172474141
ExtFP656,2.378956118995309,0.12348503172474141
ExtFP81,2.3771318949885187,0.12362873749244789
FP73,2.3580983784461345,0.1251392800610116
PubchemFP186,2.344593613180351,0.1262235102391591
FP893,2.340514116452925,0.12655308794011888
PubchemFP597,2.340514116452925,0.12655308794011888
GraphFP770,2.3329754506224654,0.1271646549488071
ExtFP752,2.3262512095195897,0.12771293408242373
FP744,2.3231901638670283,0.12796339765346273
ExtFP399,2.319154774972562,0.12829442264240565
PubchemFP353,2.319154774972562,0.12829442264240565
ExtFP167,2.31519311545938,0.1286203293950635
FP404,2.3108370656686636,0.1289797478409583
FP825,2.308948239573342,0.12913594361515696
AD2D82,2.30828060272227,0.1291912041080857
KRFP1645,2.307834101382488,0.12922817588604518
GraphFP773,2.305744311804931,0.1294013744626018
FP44,2.3033002425748625,0.12960426416973686
ExtFP849,2.3006739559790814,0.12982267643178058
FP238,2.2855838895544522,0.1310856237980273
EStateFP7,2.274560587392283,0.13201689033112404
KRFP669,2.274560587392283,0.13201689033112404
MACCSFP160,2.274560587392283,0.13201689033112404
PubchemFP374,2.274560587392283,0.13201689033112404
ExtFP652,2.25841795831113,0.13339403353715606
FP205,2.258417958311006,0.13339403353716672
FP938,2.258417958311006,0.13339403353716672
ExtFP810,2.2493013352260167,0.13417888459804234
FP187,2.244089409313044,0.13462990356179383
ExtFP754,2.2404559915164413,0.1349453300065456
FP119,2.2404559915164413,0.1349453300065456
ExtFP71,2.2318764030107006,0.1356934400276313
FP577,2.2318764030107006,0.1356934400276313
ExtFP744,2.229487590269379,0.13590256317374744
GraphFP366,2.223557270654276,0.13642328429850098
ExtFP308,2.2228140257434528,0.13648870383780254
FP729,2.2228140257434528,0.13648870383780254
GraphFP89,2.2228140257434528,0.13648870383780254
FP851,2.203134451470992,0.13823375594935683
FP453,2.188069954766443,0.13958651961601118
MACCSFP64,2.1840383776711727,0.13995106838011911
FP406,2.1788415262977012,0.1404225665218872
FP456,2.1722143683330635,0.14102642876033641
FP637,2.165504567320647,0.14164080183160285
ExtFP865,2.1623359548681886,0.14193197870231103
AD2D246,2.159632011584825,0.14218098857908068
MACCSFP134,2.147922226458258,0.14326505750173082
FP208,2.1300441278111166,0.1449382069734001
FP363,2.1300441278111166,0.1449382069734001
FP311,2.1263486989022233,0.1452867935029811
FP922,2.1263486989022233,0.1452867935029811
ExtFP64,2.1234735413839956,0.1455586595109384
ExtFP241,2.1234735413839956,0.1455586595109384
FP524,2.115013210502956,0.1463619818927704
ExtFP9,2.1130801687763334,0.14654622978003817
FP246,2.1130801687763334,0.14654622978003817
SubFP1,2.1053811659192285,0.1472826667982901
FP116,2.0946833560540385,0.14831290966288366
AD2D326,2.0946833560539804,0.14831290966288366
ExtFP844,2.093282114178625,0.14844845802928824
FP497,2.085636722606182,0.1491905054940742
FP477,2.079089540341851,0.1498293029987391
GraphFP484,2.0781999262264312,0.14991634003409307
ExtFP13,2.0723393820499716,0.15049115129979068
ExtFP679,2.0646606132170975,0.15124808218777072
FP398,2.049938600081866,0.15271140707801942
FP661,2.049938600081866,0.15271140707801942
FP260,2.0374656444380217,0.15396376912496354
FP732,2.0374656444380217,0.15396376912496354
FP836,2.0263210949575705,0.15509263151541852
KRFP2262,2.0263210949575705,0.15509263151541852
FP226,1.9862761028523952,0.15922735571534238
FP794,1.9805230115181172,0.15983163457485
ExtFP533,1.9797318190762718,0.15991494240414222
KRFP504,1.9797318190762718,0.15991494240414222
ExtFP963,1.965046814241916,0.16147022184958287
ExtFP384,1.955390697447376,0.16250231311228136
ExtFP787,1.955390697447376,0.16250231311228136
GraphFP254,1.955390697447376,0.16250231311228136
ExtFP23,1.951986361968842,0.162867981464755
FP237,1.9440993788819934,0.16371876498719515
FP360,1.9433449747768723,0.16380041013734656
FP1016,1.9316329974447415,0.16507393458830658
AD2D90,1.928350636338462,0.16543288070623688
FP132,1.9230142310826974,0.16601836024454872
ExtFP63,1.9229395633597013,0.16602656919046804
AD2D570,1.9105558720599065,0.1673944926952205
ExtFP551,1.9105558720599065,0.1673944926952205
FP660,1.9105558720599065,0.1673944926952205
GraphFP131,1.8984078847611827,0.1687489634930508
FP884,1.890309907424841,0.1696588623757978
ExtFP452,1.8863679019039665,0.1701038312967283
FP656,1.8825990135070638,0.17053051448747175
ExtFP497,1.879649488326497,0.17086529497167252
MACCSFP109,1.879649488326497,0.17086529497167252
FP390,1.8789520023478992,0.17094457237389069
ExtFP583,1.877765279340115,0.17107955456612609
FP305,1.875572788156464,0.17132925932007775
FP359,1.8723118001365702,0.17170143265263554
KRFP3692,1.86787262809455,0.17220956824206776
ExtFP702,1.8662856671274033,0.17239164192421794
ExtFP112,1.859030303030288,0.17322688778826137
MACCSFP72,1.859030303030288,0.17322688778826137
FP176,1.8584636245967603,0.17329232060831645
ExtFP168,1.8561754868365115,0.17355681565399728
ExtFP562,1.849153209925173,0.17437146055937638
FP43,1.8445178524092842,0.1749116194392175
FP513,1.8434653243391574,0.17503453958412724
ExtFP697,1.8407643312101527,0.17535043334174966
ExtFP883,1.8403149349988424,0.17540305617523275
GraphFP220,1.8398236590742099,0.17546060385224732
ExtFP588,1.8348922644016263,0.17603947322970798
KRFP3671,1.8348922644016263,0.17603947322970798
ExtFP66,1.8224163027656475,0.17751383879352434
AD2D169,1.8210379334419418,0.17767760377772482
ExtFP363,1.8210379334419418,0.17767760377772482
KRFP3443,1.8210379334419418,0.17767760377772482
ExtFP779,1.8197674418604712,0.17782870653322588
ExtFP854,1.8197674418604712,0.17782870653322588
FP1,1.8197674418604712,0.17782870653322588
FP211,1.8197674418604712,0.17782870653322588
ExtFP358,1.807576807576813,0.17928615385232374
GraphFP135,1.807576807576813,0.17928615385232374
ExtFP766,1.7981239621201919,0.1804258123972737
ExtFP765,1.794496114154675,0.18086542266965344
ExtFP949,1.7830789087186165,0.18225704982454968
KRFP1193,1.7830789087184917,0.18225704982456856
FP223,1.7829574517556153,0.18227192069577486
ExtFP361,1.7829574517554116,0.18227192069578899
ExtFP802,1.7829574517554116,0.18227192069578899
MACCSFP120,1.7758865248227564,0.18314009990150867
ExtFP536,1.7694279038215173,0.1839372992753337
ExtFP28,1.7492141110723012,0.18645852854121323
ExtFP988,1.748404012767904,0.1865604059213383
FP688,1.748404012767904,0.1865604059213383
GraphFP137,1.748404012767904,0.1865604059213383
ExtFP712,1.7457425448055033,0.18689556692843812
ExtFP121,1.7430498150968021,0.18723537887241734
FP451,1.7430498150968021,0.18723537887241734
FP584,1.7430498150968021,0.18723537887241734
ExtFP531,1.73439231621722,0.18833281125154627
ExtFP613,1.7319180170514366,0.18864783260554455
FP71,1.7004268529296522,0.19271144666137166
ExtFP943,1.6959024720623683,0.19330364257351948
GraphFP913,1.6959024720623683,0.19330364257351948
FP984,1.69590247206225,0.19330364257354493
ExtFP152,1.6915347266202236,0.19387735888671526
FP479,1.6853846153846208,0.1946885797524128
FP234,1.6821927624507396,0.19511116403954604
ExtFP757,1.672604203776279,0.1963871232453681
PubchemFP604,1.6623376623376622,0.19776417495682122
PubchemFP594,1.6593770709078857,0.19816338429858477
PubchemFP666,1.6593770709078857,0.19816338429858477
GraphFP59,1.653896961690885,0.19890483061731667
FP210,1.646759011878885,0.19987547783703952
FP118,1.6454054811800898,0.20006016455536735
FP481,1.6392127981670712,0.20090771146364475
ExtFP129,1.6338648505362177,0.20164305101258093
ExtFP108,1.6295155121122027,0.20224342234502912
ExtFP431,1.6295155121122027,0.20224342234502912
MACCSFP159,1.6110924984010402,0.20480999124023122
PubchemFP19,1.6110924984010402,0.20480999124023122
PubchemFP447,1.6110924984009976,0.20480999124023122
ExtFP749,1.5936191365649373,0.20727989841003291
FP997,1.5917181256810806,0.20755073192827628
GraphFP823,1.5917181256810806,0.20755073192827628
MACCSFP132,1.5832602684291592,0.20876080106935088
FP436,1.5798310671611095,0.20925379981907963
KRFP2855,1.5798310671611095,0.20925379981907963
KRFP1642,1.5764555771942832,0.20974042595795145
PubchemFP643,1.5764555771942832,0.20974042595795145
FP263,1.5682805869420782,0.2109245461018322
FP386,1.5682805869420782,0.2109245461018322
FP559,1.5461464791571855,0.2141706927068887
FP714,1.535542651181458,0.21574688364048156
FP369,1.5341466071234116,0.21595542512197377
FP727,1.5152143845089951,0.21880742025532046
ExtFP716,1.5138324627588187,0.21901735291040558
FP654,1.5138324627588187,0.21901735291040558
ExtFP118,1.505472392638042,0.22029251079020432
ExtFP26,1.5046469394295525,0.22041889810412077
ExtFP301,1.5046469394294928,0.22041889810413745
ExtFP30,1.4998157021747132,0.22116036521476992
FP304,1.4998157021747132,0.22116036521476992
ExtFP481,1.4960007803355493,0.2217479666173451
FP126,1.4960007803355493,0.2217479666173451
FP318,1.4867917211962631,0.22317414103830324
ExtFP211,1.4858290497457924,0.22332386088079262
ExtFP756,1.4843503003477756,0.22355407881718647
AD2D705,1.47391222452428,0.22518725358684835
ExtFP607,1.472264744356964,0.22544633170756725
ExtFP745,1.4722647443569248,0.22544633170756725
FP871,1.4722647443569248,0.22544633170756725
GraphFP550,1.4722647443569248,0.22544633170756725
ExtFP196,1.461918502065535,0.22708157353097685
ExtFP651,1.4606666666666719,0.22728039492702368
FP517,1.4591068325379957,0.2275284273066281
FP185,1.4444339800339094,0.22987762707632362
PubchemFP146,1.4441710243002197,0.22991999378298747
FP720,1.4409796820329142,0.23043492619449973
ExtFP634,1.4382722352700954,0.2308728727783427
FP78,1.4382722352700954,0.2308728727783427
FP728,1.4366540208889562,0.23113510919040117
ExtFP781,1.4360433106993293,0.23123417010149985
FP905,1.4360433106993293,0.23123417010149985
MACCSFP153,1.43428850736238,0.23151909551502606
ExtFP705,1.4339505001491328,0.23157402608470581
FP493,1.4321883960710189,0.23186064619211233
GraphFP228,1.4319554299424617,0.23189857205715156
ExtFP673,1.4290905702572123,0.23236557252247714
ExtFP654,1.4284084426697143,0.23247693365975397
FP342,1.4284084426697143,0.23247693365975397
GraphFP361,1.4284084426697143,0.23247693365975397
KRFP2667,1.4284084426697143,0.23247693365975397
ExtFP557,1.4116762716111082,0.2352288936690139
ExtFP291,1.4102482070969622,0.23546559250448323
ExtFP647,1.4008951406649341,0.23702300917422386
FP137,1.3989104276307078,0.23735509839959842
AD2D628,1.3955043655954198,0.23792633125598195
FP220,1.3955043655954198,0.23792633125598195
FP529,1.3943361061866812,0.2381226455023976
FP1006,1.3943361061866812,0.2381226455023976
ExtFP780,1.3798677443056626,0.24057031527564807
ExtFP825,1.3798677443056626,0.24057031527564807
ExtFP99,1.3772032596526846,0.2410244108552573
ExtFP661,1.3757624686042698,0.24127039323034616
GraphFP92,1.3757624686042698,0.24127039323034616
GraphFP358,1.364259028642626,0.24324536592082394
ExtFP254,1.3501078360891285,0.24570207769304964
ExtFP218,1.348248428640473,0.2460271306028384
FP992,1.3432299877386935,0.24690706287596165
ExtFP74,1.3359416681486798,0.24819187317669855
FP75,1.324667472793263,0.2501955267052614
PubchemFP377,1.3246674727931422,0.25019552670530626
ExtFP747,1.3203908570445009,0.2509607632064199
MACCSFP126,1.312256684491953,0.2524242129583518
PubchemFP692,1.312256684491953,0.2524242129583518
ExtFP402,1.3103371398845984,0.2527710961902753
FP306,1.3103371398845292,0.2527710961903202
ExtFP782,1.3083944719331513,0.25312275607070084
GraphFP174,1.3083944719330918,0.25312275607071266
ExtFP838,1.301823640883025,0.25431667901865385
FP598,1.2960662525880167,0.25536851308516073
ExtFP794,1.2942616033755612,0.25569931466555645
FP813,1.29104760301357,0.2562897693862271
FP475,1.2849901554187424,0.25740719125720735
ExtFP657,1.2835905906476295,0.2576662263386046
FP450,1.2776744523079142,0.25876477132222425
FP818,1.2776744523079142,0.25876477132222425
MACCSFP149,1.276806526806502,0.2589264204852387
ExtFP821,1.2714962762356372,0.25991817203349254
PubchemFP16,1.2700665081994755,0.2601860022046884
FP175,1.2654812492264285,0.2610472447644547
ExtFP741,1.2626691810087596,0.261577182027127
FP746,1.2501630257579885,0.263950236010926
FP302,1.2493992098081872,0.26409603661137687
FP943,1.2493992098081872,0.26409603661137687
ExtFP834,1.2484835610941623,0.26427095187483385
ExtFP915,1.2483935298027773,0.26428815822957885
ExtFP169,1.2481790437435607,0.2643291554108022
FP462,1.241684467500729,0.2655742979809113
FP624,1.241684467500729,0.2655742979809113
AD2D558,1.2286484100992114,0.2680957279877154
ExtFP472,1.2266492488569416,0.2684850442304168
FP798,1.2224019596514817,0.26931450896347187
ExtFP245,1.2163305663501427,0.27050578291496874
ExtFP337,1.2162555993307642,0.2705205334514225
GraphFP816,1.1991249744970909,0.273917770162213
FP130,1.1963688485427475,0.27446933847082977
FP955,1.1963688485427475,0.27446933847082977
EStateFP30,1.1937129059192235,0.2750021792993569
FP227,1.1937129059192235,0.2750021792993569
FP810,1.1927376940761325,0.27519815486226246
FP781,1.1884562672717556,0.2760606194070354
FP31,1.1868548556983585,0.27638408717451146
GraphFP662,1.1783955980307281,0.27810071242846557
ExtFP759,1.173585073103662,0.2790829050929878
MACCSFP96,1.173585073103662,0.2790829050929878
PubchemFP143,1.173585073103662,0.2790829050929878
FP483,1.1686372121966622,0.2800977128107701
GraphFP253,1.1655741236574073,0.2807282910892888
ExtFP171,1.1599155900972995,0.28189790742071535
ExtFP869,1.1352004835784675,0.2870795448884348
FP198,1.1328678816952984,0.2875748144853544
ExtFP539,1.128079111190523,0.288595005249439
FP277,1.128079111190523,0.288595005249439
FP586,1.1064234767512091,0.2932665888401278
FP563,1.1050389519446833,0.2935685386308337
PubchemFP619,1.1040218729781344,0.29379060628068526
FP444,1.099523997588837,0.29477525194183196
GraphFP269,1.0984061997367904,0.2950206092989415
MACCSFP111,1.0974253646190195,0.295236119122215
FP106,1.088393242937416,0.2972301974932477
FP64,1.0868725472065537,0.2975676318822662
GraphFP878,1.0868725472065537,0.2975676318822662
ExtFP460,1.0834167691736,0.2983362855024085
ExtFP875,1.0828676124383583,0.2984586672700147
FP908,1.0828676124383583,0.2984586672700147
FP298,1.0788040707279047,0.29936625610803486
ExtFP827,1.0780125945097996,0.29954344529521093
ExtFP511,1.0766960451057697,0.29983848313558
GraphFP785,1.075120424381532,0.300192071447384
ExtFP232,1.0748582691565511,0.30025095441912647
FP174,1.0664395229981514,0.3021498510579489
ExtFP592,1.0631017543859294,0.3029069985166749
FP731,1.0534030539871537,0.3051210542971313
FP677,1.0493085626484675,0.3060620556439345
ExtFP689,1.0348662458671511,0.3094114581211953
FP947,1.0348662458671511,0.3094114581211953
ExtFP267,1.0335718216840823,0.3097139794985872
ExtFP635,1.0335718216840823,0.3097139794985872
PubchemFP645,1.0335718216840823,0.3097139794985872
MACCSFP62,1.0286183760098466,0.31087522133014894
ExtFP103,1.026007097770437,0.3114896723542252
FP756,1.0174076561450673,0.31352442377932965
FP115,1.0009514496392455,0.31746695834530847
ExtFP881,0.9930775886933617,0.3193763851585254
FP668,0.9930775886933617,0.3193763851585254
FP392,0.9912591841904094,0.3198194982253406
FP680,0.9796557120500737,0.3226662310099002
PubchemFP821,0.9796557120500737,0.3226662310099002
ExtFP558,0.9684405940594234,0.32544958662305423
ExtFP965,0.9684405940594234,0.32544958662305423
FP303,0.9684405940594234,0.32544958662305423
ExtFP803,0.9569446900977874,0.3283357475677121
GraphFP772,0.9553605494086113,0.3287361234595686
ExtFP728,0.9503647788132981,0.3300030172849131
GraphFP744,0.9503647788132981,0.3300030172849131
ExtFP490,0.9503174165056615,0.3300150591250376
ExtFP428,0.9438753894080683,0.3316584128665516
FP864,0.9438753894080683,0.3316584128665516
ExtFP138,0.9376129527393046,0.33326643721331395
FP547,0.9376129527393046,0.33326643721331395
ExtFP496,0.9369574327964995,0.33343535878305186
FP651,0.9357249626307811,0.33375326532564753
ExtFP990,0.9315247066924748,0.33483974114752924
GraphFP224,0.9307396852930133,0.33504332679329196
GraphFP915,0.9271327014217968,0.33598088851825914
FP313,0.9240610136132416,0.33678208651593555
FP657,0.9198503873897975,0.33788453015821507
ExtFP814,0.9176194664321272,0.33847060474258317
ExtFP867,0.9174401563263204,0.3385177697670997
FP715,0.9157625259052594,0.33895947563061
GraphFP275,0.9088138602932386,0.34079728565901934
PubchemFP150,0.9084049222196181,0.3409058611102602
FP539,0.8994769814357308,0.3432879630663165
MACCSFP129,0.8994769814357308,0.3432879630663165
ExtFP920,0.8933786238293757,0.34492804185758785
ExtFP349,0.8885161290322282,0.34624336495735486
ExtFP704,0.8885161290322282,0.34624336495735486
ExtFP818,0.8837887662473743,0.347528667570316
ExtFP440,0.8791930728695483,0.3487843944595673
FP749,0.8747257315749066,0.3500109765581809
AD2D482,0.8703835635327726,0.3512088313709715
ExtFP494,0.8664120024359343,0.3523093528146922
FP898,0.8661635220126136,0.35237836336129946
ExtFP665,0.8587576821773639,0.3544437060503093
FP465,0.8587576821773639,0.3544437060503093
FP954,0.8513300331827333,0.3565318264549532
ExtFP419,0.8467970933482735,0.3578144699558299
FP910,0.8467970933482735,0.3578144699558299
FP716,0.83981196088435,0.3598034498155873
ExtFP15,0.8240964379746617,0.36433450537600687
ExtFP235,0.8240964379746617,0.36433450537600687
ExtFP359,0.8184686534263769,0.36597631148365906
ExtFP58,0.805041152263389,0.3699353375264933
ExtFP183,0.805041152263389,0.3699353375264933
ExtFP370,0.805041152263389,0.3699353375264933
ExtFP816,0.805041152263389,0.3699353375264933
ExtFP447,0.8036710875331295,0.3703426457373855
GraphFP548,0.7954340201205875,0.3728047204921453
PubchemFP573,0.7935673127292097,0.3733658669280683
FP611,0.7917755524428476,0.3739055983864489
GraphFP886,0.7917755524427893,0.3739055983864489
PubchemFP548,0.7900577841749783,0.3744240697804977
PubchemFP574,0.7884130982368077,0.3749214293344775
FP949,0.7884130982368076,0.3749214293344775
ExtFP321,0.783909092790734,0.3762882212107055
PubchemFP542,0.783909092790734,0.3762882212107055
FP737,0.7839090927906761,0.3762882212107479
ExtFP236,0.782500000000014,0.3767172661471213
GraphFP894,0.7824999999999092,0.3767172661471425
FP975,0.7812570909915781,0.37709628297794084
ExtFP238,0.7800341894424389,0.37746972324758477
GraphFP815,0.7800341894424389,0.37746972324758477
ExtFP248,0.779780395534117,0.3775472901871535
FP131,0.779780395534117,0.3775472901871535
FP662,0.779780395534117,0.3775472901871535
GraphFP606,0.779780395534117,0.3775472901871535
ExtFP394,0.7788791773778659,0.37782291081961883
FP700,0.77492685122668,0.3790350138283163
FP904,0.77492685122668,0.3790350138283163
GraphFP411,0.7733444959467773,0.3795218313996057
GraphFP926,0.772650304996143,0.37973568073268704
EStateFP28,0.7721531478192363,0.3798889374259914
ExtFP60,0.7721531478192363,0.3798889374259914
ExtFP286,0.7721531478192363,0.3798889374259914
FP909,0.7721531478192363,0.3798889374259914
GraphFP637,0.7720203029128552,0.37992990381053704
ExtFP653,0.7711470024637299,0.38019936564216383
PubchemFP532,0.7711470024637299,0.38019936564216383
ExtFP1015,0.7709516539439377,0.3802596785361093
ExtFP658,0.770512481435435,0.38039532031576573
ExtFP870,0.7692604553856465,0.3807823941459234
FP971,0.7671944703171862,0.3814223301424713
ExtFP642,0.7627944760357448,0.38279031135659713
ExtFP748,0.7627944760357448,0.38279031135659713
FP808,0.7627944760357448,0.38279031135659713
FP888,0.7627944760357448,0.38279031135659713
ExtFP61,0.7576857903655426,0.3843873815889236
ExtFP776,0.7576857903655426,0.3843873815889236
FP158,0.7576857903655426,0.3843873815889236
FP911,0.7576857903655426,0.3843873815889236
FP595,0.7547108028458324,0.38532178594902766
GraphFP965,0.7531280076998929,0.38582023938919785
FP793,0.7531280076996909,0.38582023938921983
FP704,0.7486963593742323,0.38722075201461303
ExtFP941,0.7468846663720532,0.38779538217165843
GraphFP712,0.7443873668188538,0.3885894710941029
ExtFP571,0.7321637426900717,0.3925101169644275
