feature,f_score,p_value
KRFP3025,0.7321637426899735,0.39251011696447247
MACCSFP154,0.7321637426899735,0.39251011696447247
ExtFP274,0.7248477570975427,0.39488390347689606
ExtFP911,0.7248477570975427,0.39488390347689606
ExtFP414,0.717950896270477,0.397140700489681
FP1017,0.7173962869584956,0.39732298926689635
ExtFP974,0.7042253521126574,0.40168789027803076
GraphFP890,0.6984874783040126,0.4036112663321211
ExtFP72,0.6925085180759406,0.40562978709224384
ExtFP78,0.6807088199758558,0.4096570301682726
FP832,0.6774012033069722,0.4107964647821226
ExtFP53,0.6774012033069117,0.4107964647821467
ExtFP240,0.6751258221713511,0.4115830197854873
ExtFP937,0.6668655190045841,0.41445721713643924
ExtFP223,0.6649670703208405,0.41512198488686636
ExtFP2,0.6644390282254724,0.415307167003121
ExtFP445,0.6543554006968835,0.41886712899067013
FP425,0.6534992483715124,0.4191714779667546
ExtFP280,0.6507817697936703,0.4201396881338245
ExtFP524,0.6471488235537187,0.42143929651643575
FP784,0.6460535006604846,0.4218323043795389
ExtFP330,0.6448355673118689,0.4222699501028081
ExtFP31,0.6440329218106823,0.4225587403775717
GraphFP819,0.6414197303167418,0.4235010154104658
ExtFP52,0.6406582610118791,0.4237761821616419
ExtFP336,0.6402757784680493,0.4239144984304104
ExtFP615,0.6402757784680493,0.4239144984304104
ExtFP475,0.6399509302801464,0.42403202576189813
ExtFP266,0.6376563582284553,0.42486357833061017
MACCSFP105,0.6376563582284553,0.42486357833061017
ExtFP326,0.6362047237692987,0.425390917153178
ExtFP347,0.6362047237692987,0.425390917153178
FP667,0.6358438040779663,0.4255221821870585
ExtFP10,0.6315356831485702,0.4270937497849422
ExtFP153,0.6315356831485702,0.4270937497849422
FP324,0.6273476356617759,0.42862992351337315
ExtFP482,0.6273476356616721,0.42862992351342444
GraphFP255,0.6266266266267357,0.42889523147107755
ExtFP671,0.6266266266266046,0.4288952314711032
FP718,0.6193174878471981,0.43159885396437403
PubchemFP586,0.6125244618395516,0.43413483856135227
ExtFP684,0.585289840016639,0.4445346236842328
ExtFP379,0.5810755932006931,0.44617814585925697
ExtFP1013,0.5768206948331341,0.44784711172686653
ExtFP966,0.5753676470588436,0.44841928877241344
FP15,0.5741558529790962,0.44889733694642364
FP290,0.5698355805882488,0.45060815418480615
FP748,0.5698355805882488,0.45060815418480615
FP230,0.5666107945021958,0.45189181286970526
ExtFP926,0.5666107945020709,0.4518918128697609
FP239,0.5644724977461303,0.45274614381839107
ExtFP368,0.5619389587073774,0.45376167260059863
ExtFP602,0.5542275343071962,0.45687482092153886
FP634,0.5542275343071962,0.45687482092153886
FP32,0.5476637936621249,0.45955128697582637
MACCSFP83,0.5458714608677091,0.46028645608867513
FP476,0.5445846020008508,0.4608154446578411
ExtFP94,0.5441375313888513,0.46099944784649804
FP421,0.5441375313888513,0.46099944784649804
ExtFP476,0.5441375313887313,0.46099944784655544
ExtFP1,0.5399752008194322,0.4627181834674613
ExtFP374,0.5377664651605718,0.4636343776685993
FP50,0.5377664651605718,0.4636343776685993
ExtFP526,0.5322570486847511,0.46593237987353353
ExtFP904,0.5311555390570954,0.4663940111204734
ExtFP279,0.5310084825636349,0.46645569643612916
FP496,0.5298100432574331,0.4669588901056878
FP561,0.5286610922284702,0.4674421232663343
FP736,0.5269360269360084,0.4681691720525136
ExtFP762,0.5265092517600305,0.46834932189500145
PubchemFP689,0.5245484451615905,0.4691784504886306
FP499,0.5228376050533661,0.46990381336413023
FP307,0.5228376050530014,0.469903813364278
GraphFP217,0.5228376050530014,0.469903813364278
ExtFP59,0.5219566425792261,0.4702780297321516
ExtFP880,0.519135082007624,0.4714798193787989
ExtFP944,0.5174820892781895,0.4721861875756346
FP383,0.5151268870512373,0.4731955923975183
GraphFP795,0.5151268870512373,0.4731955923975183
ExtFP55,0.5147503705358201,0.47335728600250704
FP80,0.5147503705358201,0.47335728600250704
FP142,0.5112290730910753,0.4748738451793345
ExtFP136,0.5075761414888587,0.4764554630419666
ExtFP606,0.504025764895418,0.47800092337372746
ExtFP565,0.5040257648953125,0.4780009233737883
ExtFP417,0.5005747413664025,0.47951100426151416
ExtFP970,0.49395867238745117,0.48242799939500003
KRFP3295,0.49078792630342755,0.4838363326394677
FP724,0.4877051175926205,0.4852121266193733
FP39,0.48246248702380384,0.48756672964665737
ExtFP922,0.4789594491201055,0.4891506333236598
ExtFP925,0.4789594491201055,0.4891506333236598
FP229,0.4789594491201055,0.4891506333236598
FP415,0.4789594491201055,0.4891506333236598
FP860,0.4789594491201055,0.4891506333236598
ExtFP465,0.47688193775068255,0.49009403619092173
ExtFP589,0.47352496217850076,0.49162488115272995
ExtFP851,0.4714869808478711,0.49255814624285843
ExtFP1012,0.47148698084782825,0.49255814624292227
GraphFP789,0.47092011848228155,0.49281826073573043
FP915,0.465925477973687,0.49512014180045993
ExtFP389,0.46120550720635206,0.4973121232305807
ExtFP504,0.46120550720635206,0.4973121232305807
ExtFP893,0.4589442815250066,0.4983680647986283
FP114,0.45674677367870614,0.4993978951529533
FP690,0.45674677367870614,0.4993978951529533
FP445,0.45160625423278766,0.5018210924498283
ExtFP110,0.4425879433238219,0.5061210301232691
FP377,0.4425879433238219,0.5061210301232691
FP400,0.439606741573049,0.507556385102459
FP675,0.4382876575315177,0.5081937206420218
ExtFP351,0.4363889857092606,0.5091135193752823
FP161,0.43192893182113706,0.511285520240858
FP838,0.43007767589240353,0.5121917841748149
FP123,0.4261579927200088,0.514119869173463
ExtFP310,0.4254162419300182,0.5144861580453003
FP545,0.42235563021508543,0.516002369622384
FP963,0.42235563021508543,0.516002369622384
ExtFP339,0.4190093708166142,0.5176690599523377
MACCSFP146,0.4171942685772136,0.5185770742716249
FP514,0.4155326916693889,0.5194107449750933
ExtFP801,0.41508565861052804,0.5196354398519458
FP164,0.41332067841374764,0.520524258420814
FP805,0.41332067841374764,0.520524258420814
FP264,0.41265655899797915,0.5208593942243112
FP1002,0.4116099943640912,0.5213882982645317
MACCSFP151,0.40941792020924417,0.5224991940219226
PubchemFP299,0.40941792020924417,0.5224991940219226
PubchemFP393,0.40899995916541076,0.5227114834812298
FP881,0.4086161879895133,0.5229065420032118
GraphFP156,0.4086161879895133,0.5229065420032118
FP56,0.4082664166632271,0.52308443194867
ExtFP357,0.40823551332216446,0.5231001542170517
ExtFP855,0.40823551332216446,0.5231001542170517
FP216,0.40823551332216446,0.5231001542170517
FP293,0.40823551332216446,0.5231001542170517
GraphFP319,0.4070221066319469,0.5237181460241099
FP770,0.40675763482788113,0.5238530144115516
FP979,0.40495867768596094,0.524772039773017
ExtFP913,0.4017761244858671,0.5264049459489739
ExtFP909,0.3986846551768698,0.5279998246613565
ExtFP971,0.39276293887168434,0.5310791227554867
ExtFP111,0.3899270332799177,0.5325652664488796
GraphFP264,0.38717087824701496,0.5340168344684352
AD2D627,0.3844919652036948,0.5354346087205691
ExtFP33,0.3793564025822801,0.5381717570864808
ExtFP275,0.37217598097503946,0.5420419421572866
PubchemFP420,0.37217598097500554,0.5420419421572866
GraphFP279,0.3655757633542393,0.5456448708225985
AD2D548,0.3634963145545234,0.5467892075084015
GraphFP908,0.3634963145545234,0.5467892075084015
ExtFP237,0.35950868474716957,0.5489961750899526
FP347,0.35950868474716957,0.5489961750899526
ExtFP187,0.35759751917745336,0.550059822834639
ExtFP70,0.35393349179606776,0.5521098533831234
ExtFP698,0.35232318178975247,0.5530153743490989
ExtFP982,0.3521780063836551,0.5530971479127339
ExtFP292,0.34881393709201947,0.5549984545147164
GraphFP476,0.34411810899950646,0.5576732352180227
ExtFP544,0.342642032126159,0.5585190897988571
GraphFP157,0.3412089256712942,0.5593426648250038
KRFP2265,0.34062877871825475,0.5596767225499049
ExtFP225,0.3384679893187166,0.5609243047543455
FP502,0.3384679893187166,0.5609243047543455
ExtFP983,0.3369818769065096,0.5617854445825561
GraphFP853,0.3369818769065096,0.5617854445825561
ExtFP189,0.3334517045454506,0.5638412565261826
GraphFP363,0.33230775897555964,0.5645105527421463
FP956,0.3300333899595767,0.5658458067267876
FP1009,0.32905661996613955,0.5664211360054712
ExtFP372,0.3280431202276772,0.5670193008139472
EStateFP18,0.32706374085682305,0.5675984951949122
ExtFP769,0.326722338204589,0.5678006676292996
ExtFP784,0.326722338204589,0.5678006676292996
GraphFP511,0.326722338204589,0.5678006676292996
FP108,0.3243248958531962,0.5692243509535035
ExtFP123,0.3243248958531371,0.5692243509535866
FP241,0.3235142118863011,0.5697073400817088
ExtFP177,0.32347668360995935,0.5697297180663301
FP93,0.320404913557776,0.5715672573432196
FP197,0.3173905695453739,0.5733817888216567
FP787,0.3172144201534469,0.5734881754616397
FP129,0.3156475745538909,0.5744361992573457
FP670,0.3135823672534504,0.5756904997543877
ExtFP486,0.31294252076158646,0.5760802107189896
FP283,0.31294252076158646,0.5760802107189896
ExtFP623,0.31266181477175714,0.5762513453098805
MACCSFP113,0.3121781432556045,0.5765464561892115
FP472,0.3119749394845305,0.5766705299463772
ExtFP423,0.31163228054648673,0.5768798734904189
ExtFP649,0.3115186968091441,0.5769492994932457
PubchemFP185,0.30888157894747964,0.5785658764800928
ExtFP226,0.30362147014442403,0.5818175396560603
ExtFP314,0.30362147014442403,0.5818175396560603
FP200,0.30362147014442403,0.5818175396560603
FP950,0.3011063011062975,0.5833853499494009
FP7,0.298664122137401,0.5849158383482811
FP275,0.298664122137401,0.5849158383482811
ExtFP682,0.2917508155973245,0.5892928443463699
FP998,0.2917508155973245,0.5892928443463699
FP883,0.28957648026315447,0.5906833275742027
ExtFP350,0.2874636461044966,0.592040946716647
FP395,0.28746364610435404,0.5920409467166918
ExtFP660,0.28541033434650115,0.593366489365933
FP128,0.28147482014391645,0.5959243425033431
MACCSFP93,0.28147482014391645,0.5959243425033431
ExtFP859,0.2777558666929911,0.5983625949288365
MACCSFP87,0.2777558666929911,0.5983625949288365
ExtFP561,0.2742406542056042,0.6006865243207389
FP951,0.2725557544385822,0.6018071587678755
FP157,0.2709174841315605,0.6029010153965483
ExtFP534,0.2693245375017894,0.603968648856523
FP723,0.2677756653992364,0.6050105932027687
ExtFP598,0.2648054145516043,0.6070194528804744
FP796,0.2648054145516043,0.6070194528804744
ExtFP601,0.2633817960824615,0.6079873408137042
ExtFP538,0.2593445037746562,0.6107503061376146
FP191,0.2593445037746562,0.6107503061376146
FP897,0.2580733818881057,0.6116258188221539
ExtFP46,0.255637733109453,0.6133110331614205
ExtFP287,0.25333872925937473,0.6149109792378535
FP60,0.2491266858280182,0.617866031981464
FP809,0.2491266858280182,0.617866031981464
ExtFP17,0.24815010570827306,0.6185556268208123
PubchemFP546,0.2462843154396066,0.619877845654218
FP426,0.2453939631516719,0.6205110080747356
ExtFP69,0.24369566157702474,0.6217227114343531
FP869,0.2432163615453887,0.6220656323197685
ExtFP506,0.24288670460426937,0.6223017332384748
FP385,0.24210390614931168,0.6228631740700826
FP874,0.24061499039074247,0.6239341780030242
ExtFP425,0.24046587382060478,0.6240416666045971
PubchemFP145,0.23990802248336038,0.6244441530492455
ExtFP97,0.23856707317075848,0.625414019639097
FP448,0.23793234511589317,0.6258742764151539
FP684,0.23510265398105612,0.6279354513647956
PubchemFP382,0.23510265398099786,0.6279354513647956
ExtFP385,0.23460337289196886,0.6283007215083318
FP340,0.23281953799746405,0.6296096949281131
FP985,0.23281953799746405,0.6296096949281131
ExtFP650,0.23274144136104788,0.629667143163138
FP790,0.23274144136104788,0.629667143163138
FP942,0.23274144136104788,0.629667143163138
FP632,0.23023170283189223,0.6315196781124508
FP719,0.2299967341607621,0.6316937527832867
FP335,0.22958435207820843,0.631999527425661
FP602,0.22940673480187443,0.6321313318317734
FP966,0.2286897223576079,0.6326640438246072
GraphFP534,0.22866187751123157,0.632684752140743
ExtFP518,0.2279945223041429,0.6331815309377002
FP112,0.22353949435796286,0.6365209340375906
ExtFP42,0.22141422144272865,0.6381283620872211
ExtFP484,0.21935357273005054,0.6396959368831188
FP53,0.21935357273005054,0.6396959368831188
FP872,0.20993748826229414,0.6469754138336398
ExtFP178,0.20654612643527753,0.6496456342105632
ExtFP912,0.20654612643527753,0.6496456342105632
PubchemFP383,0.20492339924051572,0.6509326696981127
FP320,0.19888168763500044,0.6557792358273762
FP316,0.1974763406939834,0.6569192130628481
FP671,0.1898304262390648,0.6632079831444972
PubchemFP443,0.18755542772216147,0.665108224472766
GraphFP838,0.18646491123556513,0.6660239582540995
ExtFP905,0.1854045729178792,0.6669174027981225
ExtFP508,0.18437360099901254,0.667789012286951
FP518,0.1833712183347571,0.6686392239343113
GraphFP94,0.1833712183347571,0.6686392239343113
FP219,0.18239668073003176,0.6694684586844853
AD2D168,0.17963315810017874,0.6718342806278365
ExtFP364,0.17963315810017874,0.6718342806278365
ExtFP400,0.1787631645078447,0.6725835143172582
ExtFP420,0.1779177372047449,0.6733136537997514
MACCSFP133,0.17709629964911847,0.6740250351630657
ExtFP386,0.17552320495276222,0.6753928068449919
FP370,0.17552320495276222,0.6753928068449919
FP623,0.17477050901216998,0.6760498096504385
MACCSFP148,0.1740397233156802,0.6766892801551205
FP663,0.17069871948684143,0.6796330601084065
MACCSFP16,0.1695007039965145,0.6806968536871747
PubchemFP637,0.1683773373787336,0.6816983642642536
ExtFP604,0.16682656433214138,0.6830873541319089
ExtFP281,0.16542990634445554,0.6843447699591736
ExtFP961,0.1618039329211945,0.6876383901871419
FP780,0.1615233770254741,0.6878950119706043
FP771,0.1597819206501927,0.6894937250772993
FP833,0.15962546663678598,0.6896378488703474
GraphFP340,0.15948231937218585,0.6897697864086703
ExtFP510,0.15935240810500556,0.6898895838983928
ExtFP161,0.15878330391026735,0.6904150509182284
FP57,0.15878330391026735,0.6904150509182284
ExtFP289,0.15877041696260294,0.6904269623626575
PubchemFP646,0.15839079005630255,0.6907781042860908
ExtFP352,0.15839079005623627,0.6907781042860908
FP1021,0.1565391347836795,0.6924978470364991
ExtFP976,0.15474939744144905,0.6941713013197037
FP776,0.14972494618512835,0.6989298514296484
PubchemFP577,0.14972494618512835,0.6989298514296484
ExtFP348,0.14663855703912432,0.7018985876710464
ExtFP886,0.14663855703906298,0.7018985876710464
FP413,0.14516783581655385,0.703325859568787
ExtFP150,0.1410227528722931,0.7073935781663657
ExtFP727,0.1410227528722931,0.7073935781663657
MACCSFP145,0.13846494138490525,0.7099377927581023
AD2D336,0.1360573788306747,0.7123571206619088
ExtFP543,0.13490652443293666,0.7135221960263401
FP433,0.13490652443293666,0.7135221960263401
FP521,0.1337892712118207,0.7146586637050953
FP999,0.13062757577340686,0.7179041820533699
FP996,0.1296334644853871,0.7189338168980787
FP124,0.1286675915934298,0.7199384853274664
FP709,0.12772903489086085,0.7209188265266159
ExtFP355,0.12593039629851827,0.7228089539172244
ExtFP522,0.12593039629851827,0.7228089539172244
GraphFP788,0.12341662970084458,0.72547622666372
KRFP3682,0.12341662970084458,0.72547622666372
GraphFP354,0.12262487757099595,0.7263226421943214
ExtFP273,0.12185507810597777,0.7271485361789293
FP478,0.12185507810597777,0.7271485361789293
FP930,0.12110659702065385,0.7279543696856854
FP597,0.12037882794098531,0.728740585905105
ExtFP128,0.1196711909768561,0.729507610944907
FP565,0.1196711909768561,0.729507610944907
FP408,0.11831411831410592,0.7309857109595759
FP201,0.11581868640150025,0.7337286364962412
ExtFP434,0.11256968171187912,0.7373497533931022
FP649,0.11256968171187912,0.7373497533931022
ExtFP45,0.11256968171187909,0.7373497533931022
ExtFP648,0.11114563451547069,0.7389552312159442
PubchemFP502,0.10984383225135255,0.7404329202662621
ExtFP198,0.10904023689254642,0.741349946660278
PubchemFP704,0.10904023689254642,0.741349946660278
FP839,0.10865697548270944,0.7417886274224019
ExtFP436,0.10792638248353242,0.7426272460146739
ExtFP599,0.10724228018332417,0.7434153559545132
ExtFP791,0.10629988113433671,0.7445056049120929
FP373,0.10519240463783562,0.7457936861465564
ExtFP369,0.10494111730446472,0.7460869949844833
ExtFP566,0.10494111730440618,0.7460869949845645
FP970,0.10383148117428426,0.7473868520420248
ExtFP917,0.10253890253886319,0.7489107183662478
ExtFP564,0.10193779514744473,0.7496229936245108
ExtFP723,0.10193779514744473,0.7496229936245108
FP455,0.10175139176731411,0.7498443401298855
FP199,0.08855984155426505,0.7661147957726294
FP820,0.08855984155426505,0.7661147957726294
AD2D163,0.08753612379974572,0.7674312644524803
ExtFP85,0.08753612379974572,0.7674312644524803
ExtFP568,0.08466324046525159,0.7711710351322736
FP717,0.08466324046525159,0.7711710351322736
ExtFP146,0.08376698682685528,0.7723517882604858
PubchemFP569,0.08376698682685528,0.7723517882604858
FP741,0.08289926723756269,0.7735014907877473
GraphFP944,0.07894958100949014,0.7788188269624308
ExtFP848,0.07823044238939202,0.7798023283273414
ExtFP139,0.07753282140205912,0.780761070973709
FP935,0.07753282140205912,0.780761070973709
ExtFP616,0.0768559190243913,0.7816957934025309
FP713,0.0768559190243913,0.7816957934025309
FP46,0.07556127786274547,0.7834959664685194
GraphFP526,0.07494213732743658,0.7843627343911481
PubchemFP531,0.07494213732743658,0.7843627343911481
ExtFP104,0.07375697117271797,0.7860327121114319
ExtFP860,0.07375697117271797,0.7860327121114319
FP152,0.07375697117271797,0.7860327121114319
ExtFP322,0.07318974252382804,0.7868370742248787
FP842,0.07318974252382804,0.7868370742248787
FP291,0.0710771326924436,0.7898626785736232
MACCSFP121,0.07107713269240837,0.7898626785737235
ExtFP836,0.07058558219952929,0.7905735452111478
FP301,0.07058558219945928,0.7905735452112486
ExtFP190,0.06832569308010424,0.7938763256929904
FP995,0.06750700951375822,0.7950871941999695
ExtFP959,0.06673299694409339,0.7962392224250416
FP141,0.06636198732592571,0.7967939547449415
FP855,0.06600126519993019,0.7973348930774204
FP1023,0.06600126519993019,0.7973348930774204
FP474,0.06465606279696605,0.7993661765106344
ExtFP908,0.06434297983139309,0.7998421585974017
KRFP3013,0.06434297983139309,0.7998421585974017
MACCSFP78,0.06434297983139309,0.7998421585974017
ExtFP202,0.06403873695698958,0.8003058834258359
ExtFP521,0.06374312673955183,0.8007575745593836
GraphFP198,0.06345595026238868,0.8011974472224976
FP384,0.06317701675303358,0.8016257086215788
FP555,0.06290614323041055,0.8020425582468534
ExtFP489,0.062140162795337045,0.8032265215792351
ExtFP962,0.06189984398686459,0.803599574452446
MACCSFP140,0.06189984398686459,0.803599574452446
PubchemFP20,0.06189984398686459,0.803599574452446
ExtFP813,0.06122182861361399,0.8046562390707015
ExtFP135,0.06100968098235378,0.8049881386672908
FP1019,0.060804247879319956,0.8053101176120969
FP240,0.0606054086616255,0.8056223118638546
ExtFP718,0.06041304767415601,0.8059248521367517
FP958,0.06041304767415601,0.8059248521367517
ExtFP126,0.0598737486450512,0.806775780915616
PubchemFP680,0.05987374864499183,0.806775780915616
SubFP184,0.05970623768038449,0.8070409130530648
PubchemFP576,0.05923916472143126,0.8077822728669395
FP678,0.05895648898099692,0.8082324536043805
MACCSFP119,0.05895648898099692,0.8082324536043805
ExtFP811,0.05869605984202323,0.8086482177530794
FP204,0.058345933182846546,0.809208722218167
GraphFP268,0.058345933182846546,0.809208722218167
FP549,0.05795223106834155,0.8098411152731098
PubchemFP641,0.057866518765099476,0.8099790936454754
ExtFP672,0.05763918728128456,0.8103455728891003
ExtFP919,0.05757321833673733,0.8104520639420638
KRFP3455,0.057455791470431936,0.8106417812575886
FP206,0.05740427526334686,0.8107250766275034
PubchemFP2,0.05727821719766212,0.8109290638459634
GraphFP839,0.05724562580012235,0.8109818418660077
FP981,0.05714807376308619,0.8111399111710913
MACCSFP136,0.05714807376308619,0.8111399111710913
ExtFP680,0.039590184669877876,0.8423486092591094
ExtFP764,0.03824769352967,0.8450100681239872
FP435,0.03824769352967,0.8450100681239872
PubchemFP611,0.03824769352967,0.8450100681239872
ExtFP622,0.03703265499290754,0.8474609879243847
ExtFP633,0.03628564804079294,0.84898856426845
ExtFP596,0.035584356525679844,0.8504375571087868
ExtFP261,0.035249732530010604,0.8511341611780645
FP97,0.035249732530010604,0.8511341611780645
EStateFP35,0.03524973252989261,0.8511341611783547
GraphFP682,0.034610493724761424,0.8524744781952278
PubchemFP386,0.03430512932926667,0.8531192679140817
ExtFP830,0.033721180779991373,0.8543606182968624
FP171,0.03317083509960576,0.8555407478489618
ExtFP331,0.03265178385136464,0.8566630761312729
ExtFP84,0.03216193999180324,0.8577307309243282
GraphFP885,0.03216193999180324,0.8577307309243282
FP960,0.031927372877021465,0.8582449608405179
FP702,0.0312624850180013,0.8597132477885986
GraphFP166,0.029741543139479274,0.8631337162336583
FP566,0.029574337412030905,0.8635151924333184
ExtFP746,0.02957433741193193,0.8635151924333184
ExtFP516,0.02866431613168001,0.8656111278253218
GraphFP297,0.02866431613168001,0.8656111278253218
ExtFP545,0.028393885789375562,0.8662405535275923
FP845,0.028016469745844815,0.8671241637203185
ExtFP488,0.02789785641070278,0.8674031246995361
ExtFP559,0.027782709036026972,0.8676745179977465
FP461,0.026978107222942443,0.8695872523778136
FP203,0.026647369317204146,0.8703819842449855
FP361,0.026498476125963417,0.8707414130702459
MACCSFP152,0.02629478724737947,0.8712348021328611
PubchemFP341,0.02629478724737947,0.8712348021328611
FP560,0.026231981226942667,0.8713873305014699
ExtFP763,0.026058360737674584,0.8718099564561359
FP102,0.025698920316916122,0.8726895198347754
ExtFP928,0.025664152181090378,0.8727749324635571
FP193,0.02552289313822141,0.8731225662233166
ExtFP300,0.025423384640310406,0.8733680459494193
FP209,0.025401720499965773,0.8734215549675628
ExtFP91,0.00983874516706629,0.9210188124617354
FP84,0.00983874516706629,0.9210188124617354
GraphFP706,0.009615089239083337,0.9219187681393065
ExtFP354,0.009405895964175855,0.9227701433219327
MACCSFP59,0.009405895964175855,0.9227701433219327
ExtFP264,0.009306336039005735,0.923178688463191
ExtFP122,0.009209945564215975,0.9235763345916913
FP977,0.009209945564215975,0.9235763345916913
PubchemFP682,0.009209945564215975,0.9235763345916913
SubFP18,0.009026155665154951,0.9243403985346024
ExtFP20,0.00893851557816427,0.9247075053905597
ExtFP866,0.00885356263963968,0.9250650935355456
ExtFP514,0.008771192377726821,0.925413467019426
ExtFP628,0.008771192377726821,0.925413467019426
KRFP1564,0.008771192377726821,0.925413467019426
FP374,0.008613809615674609,0.9260837147224069
ExtFP43,0.008613809615559298,0.9260837147227043
ExtFP808,0.008465637086538236,0.9267204064409891
FP49,0.008465637086538236,0.9267204064409891
ExtFP92,0.008394796835203923,0.9270267895341476
ExtFP263,0.008326018141690693,0.9273255061775705
FP606,0.00819436081365504,0.9279008051445783
KRFP3943,0.00819436081365504,0.9279008051445783
ExtFP148,0.008070130204991059,0.9284479401206054
AD2D714,0.00795284193406971,0.9289684094629669
ExtFP986,0.007896662209531034,0.9292190783879621
FP484,0.007896662209531034,0.9292190783879621
FP295,0.00784205647284289,0.9294635870985943
ExtFP335,0.007788975986044085,0.9297020899083057
ExtFP957,0.007737374236748363,0.929934734803246
AD2D636,0.007687206817770994,0.9301616637528363
ExtFP525,0.0076384313151421105,0.9303830129943003
FP761,0.0076384313151421105,0.9303830129943003
ExtFP166,0.00721913416516783,0.9323159934563171
GraphFP840,0.007183347485809596,0.9324835604503005
FP701,0.007148566860778384,0.9326468200322919
GraphFP455,0.007114768258567989,0.9328058536872316
ExtFP290,0.007081928637545418,0.9329607398275801
ExtFP751,0.007050025902632645,0.9331115539110616
ExtFP75,0.00698894719212195,0.9334012536851746
GraphFP684,0.006903853364660098,0.9338069920125083
FP420,0.006877155977395065,0.9339348068997176
FP189,0.00685126409104042,0.9340590042443737
MACCSFP157,0.006851264091040418,0.9340590042443737
ExtFP627,0.00677826623642033,0.9344104357360788
FP19,0.006755444283814451,0.9345206973620414
GraphFP465,0.006711985074989278,0.9347311852543667
FP767,0.006691322658613742,0.9348315010457301
FP376,0.006652073194099737,0.9350224870745607
PubchemFP256,0.006652073194040371,0.9350224870752382
FP221,0.0065982250142121454,0.9352854350331494
ExtFP805,0.006550172648303474,0.9355209946662334
ExtFP535,0.006507682391874232,0.9357300136036544
GraphFP316,0.0064486886292762545,0.9360213590282785
FP501,0.006411700841903058,0.9362047106871552
GraphFP499,0.006411700841903058,0.9362047106871552
ExtFP142,0.006403830022398435,0.9362437956457357
FP511,0.006377732950245157,0.9363735618804323
ExtFP894,0.006372539039419785,0.9363994201734978
ExtFP930,0.006363728779196265,0.9364433070090783
PubchemFP498,0.006357007941165823,0.936476806299159
PubchemFP606,0.006352363363285807,0.9364999671092649
PubchemFP651,0.006352363363285807,0.9364999671092649
ExtFP12,0.0,1.0
ExtFP233,0.0,1.0
ExtFP426,0.0,1.0
ExtFP501,0.0,1.0
ExtFP507,0.0,1.0
ExtFP556,0.0,1.0
ExtFP603,0.0,1.0
ExtFP669,0.0,1.0
ExtFP817,0.0,1.0
ExtFP998,0.0,1.0
FP24,0.0,1.0
FP63,0.0,1.0
FP94,0.0,1.0
FP105,0.0,1.0
FP417,0.0,1.0
FP422,0.0,1.0
FP439,0.0,1.0
FP442,0.0,1.0
FP443,0.0,1.0
FP525,0.0,1.0
FP550,0.0,1.0
FP772,0.0,1.0
FP797,0.0,1.0
FP840,0.0,1.0
FP945,0.0,1.0
FP946,0.0,1.0
FP986,0.0,1.0
FP1022,0.0,1.0
GraphFP690,0.0,1.0
GraphFP942,0.0,1.0
GraphFP947,0.0,1.0
MACCSFP102,0.0,1.0
MACCSFP107,0.0,1.0
MACCSFP135,0.0,1.0
PubchemFP381,0.0,1.0
PubchemFP541,0.0,1.0
PubchemFP655,0.0,1.0
