feature_selection_method,model_algorithm,accuracy,precision,recall,f1_score,mcc,roc_auc
SVM-RFE,SVM,0.99800796812749,1.0,0.9960159362549801,0.998003992015968,0.9960238411119947,0.9999365089443025
SVM-RFE,RF,0.9820717131474104,0.991869918699187,0.9721115537848606,0.9818913480885312,0.9643347785082992,0.9962381549499214
SVM-RFE,XGBoost,0.99800796812749,1.0,0.9960159362549801,0.998003992015968,0.9960238411119947,0.9999682544721513
RF-RFE,SVM,0.9880478087649402,0.9803921568627451,0.9960159362549801,0.9881422924901185,0.9762195878258326,0.9953651529340805
RF-RFE,RF,0.950199203187251,0.9631147540983607,0.9362549800796812,0.9494949494949495,0.900748760135422,0.9882224091681083
RF-RFE,XGBoost,0.9940239043824701,0.9920634920634921,0.9960159362549801,0.9940357852882704,0.9880556503830987,0.9977778130505865
XGBoost-RFE,SVM,0.9880478087649402,0.9841897233201581,0.9920318725099602,0.9880952380952381,0.9761266056761002,0.9988730337613688
XGBoost-RFE,RF,0.9601593625498008,0.963855421686747,0.9561752988047809,0.96,0.9203479424946088,0.9905080871732195
XGBoost-RFE,XGBoost,0.9900398406374502,0.9880952380952381,0.9920318725099602,0.9900596421471173,0.9800874596542027,0.999126997984159
