feature,importance,std
PubchemFP590,0.037116207,0.0
GraphFP140,0.03409591,0.0
GraphFP489,0.032447357,0.0
GraphFP641,0.025162563,0.0
PubchemFP620,0.02439032,0.0
GraphFP277,0.022613237,0.0
GraphFP540,0.019779846,0.0
ExtFP824,0.01875335,0.0
FP279,0.014889708,0.0
FP526,0.012929606,0.0
ExtFP288,0.012423185,0.0
GraphFP892,0.012250308,0.0
ExtFP743,0.0104118185,0.0
GraphFP116,0.010158543,0.0
ExtFP537,0.009893259,0.0
ExtFP194,0.009272675,0.0
GraphFP940,0.0091420915,0.0
GraphFP517,0.009139272,0.0
FP195,0.008962474,0.0
MACCSFP95,0.008644102,0.0
FP14,0.008455409,0.0
PubchemFP644,0.008377858,0.0
GraphFP937,0.0081649795,0.0
ExtFP491,0.0073915357,0.0
FP26,0.007380432,0.0
ExtFP621,0.007318504,0.0
FP594,0.0072455877,0.0
FP271,0.006824461,0.0
GraphFP695,0.006712905,0.0
FP368,0.006704477,0.0
FP636,0.006621431,0.0
ExtFP311,0.006545826,0.0
GraphFP1004,0.0064421454,0.0
GraphFP302,0.0063342946,0.0
FP875,0.0062134154,0.0
PubchemFP712,0.0061560352,0.0
ExtFP324,0.006140056,0.0
FP725,0.006137022,0.0
GraphFP969,0.006106164,0.0
ExtFP492,0.006054336,0.0
FP339,0.006051993,0.0
PubchemFP375,0.0060007647,0.0
ExtFP353,0.0059975507,0.0
GraphFP691,0.0057578096,0.0
GraphFP983,0.005709804,0.0
FP393,0.005597817,0.0
GraphFP588,0.005543166,0.0
GraphFP738,0.00552994,0.0
GraphFP858,0.005473705,0.0
FP146,0.0054649273,0.0
FP338,0.005412631,0.0
ExtFP424,0.005330208,0.0
ExtFP257,0.0053034984,0.0
FP763,0.0052779336,0.0
ExtFP137,0.0052332315,0.0
ExtFP540,0.005204059,0.0
ExtFP593,0.005189148,0.0
ExtFP708,0.0051665325,0.0
ExtFP247,0.005158868,0.0
GraphFP14,0.005143328,0.0
ExtFP947,0.0050207386,0.0
FP375,0.004984439,0.0
GraphFP196,0.004894103,0.0
FP837,0.0048763333,0.0
FP619,0.0048112627,0.0
GraphFP475,0.00478814,0.0
ExtFP555,0.004787926,0.0
ExtFP442,0.004778757,0.0
ExtFP145,0.0047668987,0.0
FP186,0.0047272653,0.0
FP403,0.0046919556,0.0
FP882,0.0046649813,0.0
FP666,0.004643523,0.0
FP351,0.004621463,0.0
FP799,0.004607424,0.0
GraphFP271,0.0045989063,0.0
ExtFP243,0.004592493,0.0
ExtFP303,0.00456421,0.0
GraphFP195,0.0045580757,0.0
FP733,0.004507188,0.0
GraphFP397,0.0044294423,0.0
AD2D92,0.004408583,0.0
FP79,0.0043943455,0.0
GraphFP723,0.004387886,0.0
GraphFP904,0.0043406184,0.0
ExtFP159,0.0043398086,0.0
GraphFP735,0.004323341,0.0
FP973,0.0043224506,0.0
FP775,0.0043139183,0.0
FP1005,0.004311183,0.0
GraphFP754,0.004289279,0.0
FP69,0.004278742,0.0
ExtFP244,0.00424767,0.0
PubchemFP437,0.004212743,0.0
ExtFP453,0.0041998806,0.0
GraphFP60,0.004172415,0.0
ExtFP953,0.004171272,0.0
FP346,0.0041694203,0.0
GraphFP120,0.0041215597,0.0
ExtFP829,0.00408361,0.0
ExtFP41,0.004065462,0.0
GraphFP387,0.0040607094,0.0
FP327,0.0039458727,0.0
GraphFP498,0.003889442,0.0
ExtFP164,0.0038475257,0.0
ExtFP807,0.003801021,0.0
FP691,0.003783187,0.0
ExtFP165,0.0037675863,0.0
AD2D170,0.0037197836,0.0
ExtFP320,0.003680776,0.0
GraphFP44,0.003666612,0.0
PubchemFP477,0.0036598677,0.0
ExtFP404,0.003611553,0.0
ExtFP800,0.0036090554,0.0
FP800,0.0035793036,0.0
ExtFP853,0.003477352,0.0
PubchemFP621,0.0034398797,0.0
FP416,0.0034366706,0.0
FP548,0.0034191995,0.0
GraphFP171,0.0034190381,0.0
FP127,0.0034020026,0.0
GraphFP988,0.0033894798,0.0
ExtFP119,0.0033416904,0.0
FP235,0.0033370932,0.0
MACCSFP57,0.0033273476,0.0
FP135,0.0033267252,0.0
GraphFP943,0.0033009392,0.0
FP286,0.0032715937,0.0
ExtFP850,0.0032713374,0.0
PubchemFP346,0.0032194455,0.0
ExtFP938,0.0031993117,0.0
FP528,0.0031659547,0.0
FP811,0.003119444,0.0
GraphFP716,0.0031162119,0.0
EStateFP34,0.0030828065,0.0
ExtFP560,0.003068591,0.0
GraphFP348,0.003064957,0.0
FP923,0.0030498013,0.0
PubchemFP613,0.0029811598,0.0
KRFP3773,0.0029790504,0.0
ExtFP467,0.0029400322,0.0
FP895,0.0028991012,0.0
ExtFP978,0.0028832767,0.0
ExtFP90,0.002878669,0.0
PubchemFP614,0.0028273691,0.0
ExtFP935,0.0027488084,0.0
ExtFP200,0.0027197113,0.0
GraphFP552,0.0027094365,0.0
FP457,0.00270787,0.0
GraphFP699,0.0026655034,0.0
FP645,0.0026339816,0.0
ExtFP610,0.0026184313,0.0
ExtFP133,0.002615035,0.0
GraphFP618,0.0026031912,0.0
ExtFP740,0.0025870202,0.0
PubchemFP431,0.0025766625,0.0
ExtFP777,0.0025243792,0.0
GraphFP880,0.0024899705,0.0
GraphFP741,0.0024880376,0.0
PubchemFP696,0.002451772,0.0
FP249,0.002396783,0.0
GraphFP553,0.0023946417,0.0
GraphFP891,0.0023221073,0.0
GraphFP129,0.0022967274,0.0
PubchemFP406,0.0022945665,0.0
ExtFP968,0.002259107,0.0
GraphFP679,0.0021453677,0.0
FP23,0.00213656,0.0
GraphFP786,0.002103853,0.0
KRFP3926,0.0020556122,0.0
GraphFP713,0.0020274993,0.0
GraphFP865,0.00199917,0.0
PubchemFP515,0.0019626808,0.0
ExtFP579,0.0019480166,0.0
FP870,0.0018720198,0.0
GraphFP154,0.0018084091,0.0
GraphFP783,0.0014599288,0.0
GraphFP390,0.0014269373,0.0
FP599,0.0014250558,0.0
GraphFP869,0.00084801094,0.0
PubchemFP667,0.0,0.0
SubFP169,0.0,0.0
PubchemFP617,0.0,0.0
GraphFP698,0.0,0.0
FP322,0.0,0.0
PubchemFP467,0.0,0.0
PubchemFP450,0.0,0.0
PubchemFP390,0.0,0.0
AD2D91,0.0,0.0
MACCSFP77,0.0,0.0
PubchemFP632,0.0,0.0
PubchemFP308,0.0,0.0
MACCSFP117,0.0,0.0
MACCSFP69,0.0,0.0
GraphFP285,0.0,0.0
GraphFP73,0.0,0.0
KRFP1148,0.0,0.0
KRFP2949,0.0,0.0
MACCSFP139,0.0,0.0
GraphFP638,0.0,0.0
